Origin,DayofMonth,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,UnknownDelay
ACY,21,0.0,0.0,0.0,0.0,0.0,-0.0
ACY,22,0.0,0.0,0.0,0.0,0.0,-0.0
ACY,23,0.0,0.0,0.0,0.0,0.0,-0.0
ACY,24,34.0,0.0,1.0,0.0,20.0,18.0
ACY,25,0.0,0.0,0.0,0.0,0.0,-0.0
ACY,26,0.0,0.0,0.0,0.0,0.0,9.0
ACY,27,0.0,0.0,0.0,0.0,0.0,-0.0
ACY,28,0.0,0.0,0.0,0.0,0.0,-0.0
ACY,29,0.0,0.0,0.0,0.0,0.0,-0.0
ACY,30,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,3,0.0,0.0,22.0,0.0,0.0,0.0
ADK,6,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,10,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,13,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,17,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,20,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,24,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,27,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,1,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,2,0.0,0.0,0.0,0.0,0.0,1.0
ADQ,3,0.0,0.0,0.0,0.0,0.0,6.0
ADQ,4,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,5,0.0,32.0,9.0,0.0,0.0,0.0
ADQ,6,0.0,0.0,0.0,0.0,0.0,1.0
ADQ,7,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,8,397.0,0.0,1.0,0.0,0.0,0.0
ADQ,9,0.0,0.0,0.0,0.0,0.0,1.0
ADQ,10,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,11,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,12,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,13,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,14,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,15,0.0,0.0,0.0,0.0,0.0,1.0
ADQ,16,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,17,88.0,0.0,0.0,0.0,0.0,-0.0
ADQ,18,0.0,0.0,0.0,0.0,0.0,9.0
ADQ,19,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,20,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,21,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,22,0.0,0.0,0.0,0.0,0.0,9.0
ADQ,23,0.0,0.0,0.0,0.0,0.0,6.0
ADQ,24,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,25,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,26,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,27,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,28,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,29,6.0,0.0,1.0,0.0,29.0,0.0
ADQ,30,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,1,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,2,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,3,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,4,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,5,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,6,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,7,0.0,0.0,21.0,0.0,0.0,0.0
AEX,8,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,9,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,10,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,11,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,12,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,13,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,14,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,15,12.0,0.0,15.0,0.0,0.0,0.0
AEX,16,0.0,0.0,127.0,0.0,0.0,0.0
AEX,17,0.0,0.0,17.0,0.0,0.0,0.0
AEX,18,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,19,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,20,0.0,0.0,12.0,0.0,42.0,0.0
AEX,21,71.0,0.0,2.0,0.0,161.0,2.0
AEX,22,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,23,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,24,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,25,0.0,0.0,21.0,0.0,0.0,0.0
AEX,26,0.0,0.0,24.0,0.0,0.0,0.0
AEX,27,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,28,0.0,0.0,17.0,0.0,0.0,0.0
AEX,29,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,30,0.0,0.0,33.0,0.0,0.0,0.0
AGS,1,48.0,0.0,10.0,0.0,56.0,21.0
AGS,2,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,3,0.0,0.0,0.0,0.0,0.0,1.0
AGS,4,0.0,0.0,0.0,0.0,0.0,5.0
AGS,5,87.0,0.0,30.0,0.0,11.0,30.0
AGS,6,27.0,0.0,0.0,0.0,0.0,17.0
AGS,7,0.0,0.0,0.0,0.0,0.0,17.0
AGS,8,74.0,0.0,0.0,0.0,0.0,14.0
AGS,9,0.0,0.0,0.0,0.0,0.0,9.0
AGS,10,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,11,2.0,0.0,8.0,0.0,85.0,0.0
AGS,12,20.0,0.0,0.0,0.0,0.0,10.0
AGS,13,0.0,0.0,23.0,0.0,0.0,0.0
AGS,14,0.0,0.0,0.0,0.0,0.0,22.0
AGS,15,10.0,0.0,8.0,0.0,0.0,0.0
AGS,16,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,17,0.0,0.0,6.0,0.0,45.0,24.0
AGS,18,0.0,0.0,0.0,0.0,0.0,6.0
AGS,19,0.0,0.0,0.0,0.0,0.0,15.0
AGS,20,175.0,0.0,0.0,0.0,24.0,40.0
AGS,21,8.0,0.0,3.0,0.0,4.0,0.0
AGS,22,0.0,9.0,1.0,0.0,116.0,28.0
AGS,23,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,24,0.0,0.0,0.0,0.0,23.0,18.0
AGS,25,0.0,0.0,0.0,0.0,41.0,35.0
AGS,26,0.0,0.0,0.0,0.0,0.0,35.0
AGS,27,0.0,0.0,0.0,0.0,0.0,6.0
AGS,28,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,29,0.0,0.0,0.0,0.0,0.0,46.0
AGS,30,11.0,0.0,5.0,0.0,0.0,0.0
ALB,1,7.0,0.0,258.0,0.0,208.0,0.0
ALB,2,17.0,0.0,1.0,0.0,0.0,14.0
ALB,3,136.0,0.0,0.0,0.0,0.0,58.0
ALB,4,256.0,0.0,166.0,0.0,22.0,0.0
ALB,5,60.0,6.0,986.0,0.0,42.0,0.0
ALB,6,20.0,0.0,77.0,0.0,112.0,0.0
ALB,7,18.0,0.0,149.0,0.0,159.0,0.0
ALB,8,28.0,0.0,173.0,0.0,184.0,6.0
ALB,9,0.0,0.0,0.0,0.0,94.0,40.0
ALB,10,0.0,0.0,0.0,0.0,0.0,28.0
ALB,11,169.0,0.0,178.0,0.0,67.0,45.0
ALB,12,85.0,0.0,9.0,0.0,25.0,43.0
ALB,13,226.0,0.0,32.0,0.0,0.0,29.0
ALB,14,202.0,0.0,0.0,0.0,49.0,57.0
ALB,15,0.0,0.0,0.0,0.0,0.0,26.0
ALB,16,97.0,0.0,12.0,0.0,0.0,31.0
ALB,17,46.0,0.0,0.0,0.0,0.0,52.0
ALB,18,0.0,0.0,0.0,0.0,19.0,69.0
ALB,19,7.0,0.0,20.0,0.0,118.0,50.0
ALB,20,340.0,0.0,0.0,0.0,0.0,64.0
ALB,21,338.0,0.0,0.0,0.0,0.0,81.0
ALB,22,41.0,0.0,5.0,0.0,14.0,54.0
ALB,23,0.0,0.0,0.0,0.0,0.0,8.0
ALB,24,5.0,0.0,0.0,0.0,206.0,104.0
ALB,25,0.0,0.0,0.0,0.0,20.0,20.0
ALB,26,0.0,0.0,0.0,0.0,0.0,23.0
ALB,27,419.0,0.0,16.0,0.0,151.0,68.0
ALB,28,20.0,0.0,0.0,0.0,0.0,46.0
ALB,29,35.0,0.0,63.0,0.0,49.0,0.0
ALB,30,15.0,0.0,15.0,0.0,0.0,20.0
ALO,1,3.0,0.0,0.0,0.0,171.0,-0.0
ALO,2,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,3,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,4,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,5,0.0,0.0,0.0,0.0,37.0,3.0
ALO,6,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,7,55.0,0.0,0.0,0.0,0.0,8.0
ALO,8,0.0,0.0,0.0,0.0,0.0,6.0
ALO,9,0.0,0.0,0.0,0.0,0.0,4.0
ALO,10,0.0,0.0,0.0,0.0,32.0,5.0
ALO,11,642.0,0.0,0.0,0.0,0.0,3.0
ALO,12,0.0,0.0,0.0,0.0,0.0,10.0
ALO,13,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,14,0.0,0.0,0.0,0.0,22.0,4.0
ALO,15,0.0,0.0,0.0,0.0,112.0,1.0
ALO,16,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,17,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,18,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,19,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,20,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,21,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,22,0.0,0.0,7.0,0.0,33.0,0.0
ALO,23,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,24,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,25,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,26,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,27,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,28,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,29,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,30,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,1,0.0,0.0,0.0,0.0,0.0,12.0
AMA,2,0.0,0.0,0.0,0.0,0.0,1.0
AMA,3,0.0,0.0,0.0,0.0,0.0,28.0
AMA,4,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,5,0.0,0.0,0.0,0.0,0.0,1.0
AMA,6,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,7,0.0,0.0,0.0,0.0,0.0,75.0
AMA,8,0.0,90.0,75.0,0.0,7.0,0.0
AMA,9,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,10,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,11,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,12,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,13,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,14,60.0,0.0,0.0,0.0,0.0,28.0
AMA,15,0.0,0.0,0.0,0.0,0.0,1.0
AMA,16,0.0,0.0,0.0,0.0,0.0,11.0
AMA,17,0.0,0.0,0.0,0.0,0.0,14.0
AMA,18,72.0,0.0,0.0,0.0,21.0,58.0
AMA,19,0.0,0.0,15.0,0.0,0.0,0.0
AMA,20,15.0,0.0,0.0,0.0,0.0,22.0
AMA,21,0.0,0.0,6.0,0.0,218.0,8.0
AMA,22,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,23,0.0,0.0,0.0,0.0,0.0,15.0
AMA,24,6.0,0.0,0.0,0.0,24.0,5.0
AMA,25,1.0,0.0,26.0,0.0,97.0,0.0
AMA,26,0.0,0.0,0.0,0.0,0.0,8.0
AMA,27,86.0,0.0,17.0,0.0,0.0,0.0
AMA,28,1.0,0.0,16.0,0.0,33.0,5.0
AMA,29,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,30,0.0,0.0,0.0,0.0,0.0,-0.0
ANC,1,133.0,0.0,89.0,0.0,111.0,185.0
ANC,2,345.0,0.0,35.0,0.0,128.0,77.0
ANC,3,28.0,0.0,21.0,0.0,26.0,31.0
ANC,4,29.0,0.0,74.0,0.0,45.0,0.0
ANC,5,129.0,0.0,86.0,0.0,41.0,66.0
ANC,6,114.0,0.0,412.0,0.0,29.0,0.0
ANC,7,124.0,0.0,5.0,0.0,0.0,40.0
ANC,8,372.0,0.0,152.0,0.0,43.0,0.0
ANC,9,44.0,0.0,11.0,0.0,159.0,65.0
ANC,10,32.0,0.0,0.0,0.0,0.0,10.0
ANC,11,540.0,0.0,58.0,0.0,10.0,13.0
ANC,12,0.0,28.0,4.0,0.0,14.0,86.0
ANC,13,27.0,0.0,59.0,0.0,136.0,0.0
ANC,14,8.0,0.0,16.0,0.0,11.0,8.0
ANC,15,7.0,0.0,37.0,0.0,0.0,0.0
ANC,16,83.0,0.0,0.0,0.0,948.0,178.0
ANC,17,38.0,0.0,33.0,0.0,28.0,0.0
ANC,18,0.0,0.0,34.0,0.0,0.0,0.0
ANC,19,0.0,0.0,74.0,0.0,157.0,0.0
ANC,20,110.0,0.0,96.0,0.0,182.0,6.0
ANC,21,90.0,0.0,2.0,0.0,301.0,124.0
ANC,22,39.0,0.0,31.0,0.0,83.0,0.0
ANC,23,19.0,0.0,15.0,0.0,0.0,23.0
ANC,24,0.0,0.0,0.0,0.0,0.0,43.0
ANC,25,74.0,0.0,0.0,0.0,61.0,88.0
ANC,26,34.0,0.0,31.0,0.0,60.0,33.0
ANC,27,261.0,0.0,92.0,0.0,0.0,0.0
ANC,28,56.0,0.0,213.0,0.0,0.0,0.0
ANC,29,327.0,0.0,100.0,0.0,76.0,0.0
ANC,30,50.0,0.0,38.0,0.0,0.0,14.0
APN,1,0.0,0.0,0.0,0.0,0.0,-0.0
APN,2,0.0,0.0,0.0,0.0,0.0,-0.0
APN,3,0.0,0.0,0.0,0.0,0.0,6.0
APN,4,0.0,10.0,12.0,0.0,0.0,0.0
APN,5,0.0,0.0,0.0,0.0,0.0,14.0
APN,6,0.0,0.0,0.0,0.0,0.0,1.0
APN,7,0.0,0.0,0.0,0.0,0.0,10.0
APN,8,0.0,0.0,0.0,0.0,0.0,-0.0
APN,9,0.0,0.0,0.0,0.0,0.0,-0.0
APN,10,0.0,0.0,0.0,0.0,0.0,1.0
APN,11,0.0,0.0,0.0,0.0,0.0,-0.0
APN,12,0.0,0.0,0.0,0.0,0.0,4.0
APN,13,0.0,0.0,0.0,0.0,0.0,8.0
APN,14,0.0,0.0,0.0,0.0,0.0,-0.0
APN,15,0.0,112.0,0.0,0.0,0.0,30.0
APN,16,0.0,0.0,0.0,0.0,0.0,8.0
APN,17,0.0,0.0,0.0,0.0,0.0,3.0
APN,18,520.0,0.0,0.0,0.0,76.0,6.0
APN,19,0.0,15.0,0.0,0.0,0.0,9.0
APN,20,0.0,0.0,0.0,0.0,0.0,94.0
APN,21,0.0,0.0,0.0,0.0,0.0,-0.0
APN,22,0.0,189.0,0.0,0.0,23.0,34.0
APN,23,0.0,0.0,0.0,0.0,0.0,7.0
APN,24,0.0,0.0,0.0,0.0,0.0,2.0
APN,25,0.0,179.0,0.0,0.0,0.0,8.0
APN,26,0.0,0.0,0.0,0.0,0.0,27.0
APN,27,0.0,0.0,0.0,0.0,0.0,-0.0
APN,28,93.0,0.0,0.0,0.0,0.0,2.0
APN,29,0.0,0.0,0.0,0.0,0.0,-0.0
APN,30,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,1,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,2,71.0,0.0,22.0,0.0,4.0,18.0
ASE,3,0.0,0.0,0.0,0.0,0.0,3.0
ASE,4,0.0,0.0,68.0,0.0,50.0,0.0
ASE,5,369.0,0.0,6.0,0.0,36.0,32.0
ASE,6,0.0,0.0,15.0,0.0,1.0,0.0
ASE,7,0.0,0.0,42.0,0.0,9.0,0.0
ASE,8,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,9,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,10,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,11,0.0,0.0,180.0,0.0,46.0,0.0
ASE,12,0.0,0.0,0.0,0.0,0.0,26.0
ASE,13,0.0,0.0,0.0,0.0,0.0,5.0
ASE,14,306.0,0.0,70.0,0.0,150.0,0.0
ASE,15,20.0,0.0,29.0,0.0,80.0,0.0
ASE,16,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,17,0.0,0.0,60.0,0.0,0.0,2.0
ASE,18,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,19,0.0,0.0,43.0,0.0,0.0,0.0
ASE,20,0.0,0.0,4.0,0.0,31.0,8.0
ASE,21,0.0,0.0,15.0,0.0,0.0,0.0
ASE,22,21.0,0.0,99.0,0.0,0.0,0.0
ASE,23,0.0,0.0,28.0,0.0,0.0,0.0
ASE,24,0.0,0.0,39.0,0.0,91.0,0.0
ASE,25,0.0,0.0,36.0,0.0,355.0,0.0
ASE,26,0.0,0.0,0.0,0.0,194.0,10.0
ASE,27,65.0,0.0,4.0,0.0,82.0,12.0
ASE,28,0.0,0.0,0.0,0.0,0.0,9.0
