Origin,DayofMonth,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,UnknownDelay
ACY,17,0.0,0.0,59.0,0.0,5.0,12.0
ACY,18,25.0,0.0,90.0,0.0,0.0,1.0
ACY,19,0.0,0.0,59.0,0.0,0.0,0.0
ACY,20,38.0,0.0,3.0,0.0,0.0,0.0
ACY,21,10.0,0.0,17.0,0.0,5.0,9.0
ACY,22,5.0,0.0,70.0,0.0,9.0,1.0
ACY,23,0.0,0.0,1.0,0.0,34.0,24.0
ACY,24,0.0,0.0,34.0,0.0,37.0,0.0
ACY,25,0.0,0.0,69.0,0.0,0.0,19.0
ACY,26,8.0,0.0,132.0,0.0,31.0,19.0
ACY,27,0.0,0.0,20.0,0.0,72.0,0.0
ACY,28,0.0,0.0,5.0,0.0,93.0,11.0
ACY,29,0.0,0.0,15.0,0.0,35.0,0.0
ACY,30,0.0,0.0,16.0,0.0,0.0,0.0
ACY,31,0.0,0.0,44.0,0.0,0.0,0.0
ADK,3,0.0,0.0,0.0,29.0,0.0,12.0
ADK,6,0.0,0.0,17.0,27.0,0.0,0.0
ADK,10,0.0,0.0,1.0,44.0,0.0,0.0
ADK,13,0.0,0.0,0.0,30.0,0.0,5.0
ADK,17,0.0,0.0,0.0,24.0,0.0,1.0
ADK,20,0.0,0.0,0.0,0.0,0.0,5.0
ADK,24,0.0,0.0,0.0,0.0,0.0,13.0
ADK,27,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,30,0.0,0.0,5.0,26.0,0.0,0.0
ADQ,1,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,2,0.0,0.0,19.0,0.0,0.0,0.0
ADQ,3,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,4,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,5,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,6,0.0,0.0,0.0,0.0,0.0,7.0
ADQ,7,13.0,0.0,0.0,0.0,494.0,14.0
ADQ,8,0.0,0.0,22.0,4.0,38.0,0.0
ADQ,9,0.0,0.0,20.0,0.0,25.0,0.0
ADQ,10,11.0,0.0,10.0,0.0,0.0,0.0
ADQ,11,23.0,0.0,1.0,0.0,126.0,0.0
ADQ,12,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,13,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,14,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,15,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,16,0.0,0.0,0.0,0.0,0.0,6.0
ADQ,17,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,18,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,19,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,20,0.0,0.0,0.0,0.0,0.0,2.0
ADQ,21,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,22,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,23,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,24,0.0,0.0,21.0,0.0,0.0,0.0
ADQ,25,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,26,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,27,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,28,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,29,4.0,0.0,4.0,0.0,76.0,0.0
ADQ,30,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,31,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,1,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,2,0.0,0.0,30.0,0.0,0.0,0.0
AEX,3,0.0,0.0,295.0,0.0,0.0,12.0
AEX,4,0.0,0.0,8.0,0.0,24.0,0.0
AEX,5,34.0,0.0,8.0,0.0,24.0,0.0
AEX,6,13.0,0.0,10.0,0.0,132.0,0.0
AEX,7,12.0,0.0,183.0,0.0,171.0,0.0
AEX,8,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,9,0.0,0.0,34.0,0.0,0.0,0.0
AEX,10,0.0,0.0,80.0,0.0,0.0,0.0
AEX,11,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,12,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,13,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,14,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,15,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,16,0.0,0.0,0.0,0.0,0.0,3.0
AEX,17,0.0,0.0,0.0,0.0,21.0,13.0
AEX,18,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,19,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,20,0.0,0.0,8.0,0.0,12.0,0.0
AEX,21,0.0,0.0,26.0,0.0,25.0,8.0
AEX,22,151.0,0.0,0.0,0.0,94.0,16.0
AEX,23,0.0,0.0,0.0,0.0,79.0,4.0
AEX,24,284.0,0.0,0.0,0.0,0.0,1.0
AEX,25,0.0,0.0,17.0,0.0,0.0,0.0
AEX,26,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,27,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,28,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,29,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,30,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,31,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,1,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,2,0.0,0.0,15.0,0.0,0.0,0.0
AGS,3,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,4,6.0,0.0,10.0,0.0,9.0,11.0
AGS,5,0.0,0.0,0.0,0.0,0.0,23.0
AGS,6,0.0,0.0,10.0,0.0,119.0,26.0
AGS,7,37.0,1.0,0.0,0.0,125.0,26.0
AGS,8,0.0,0.0,2.0,0.0,28.0,0.0
AGS,9,6.0,0.0,19.0,0.0,8.0,0.0
AGS,10,2.0,0.0,12.0,0.0,18.0,3.0
AGS,11,0.0,0.0,0.0,0.0,0.0,4.0
AGS,12,0.0,0.0,0.0,0.0,0.0,12.0
AGS,13,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,14,373.0,49.0,10.0,0.0,31.0,0.0
AGS,15,7.0,0.0,29.0,0.0,0.0,0.0
AGS,16,0.0,0.0,0.0,0.0,0.0,14.0
AGS,17,0.0,0.0,17.0,0.0,0.0,13.0
AGS,18,1.0,0.0,0.0,0.0,25.0,21.0
AGS,19,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,20,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,21,0.0,0.0,0.0,0.0,0.0,21.0
AGS,22,0.0,0.0,0.0,0.0,0.0,14.0
AGS,23,0.0,0.0,0.0,0.0,52.0,19.0
AGS,24,0.0,0.0,16.0,0.0,0.0,0.0
AGS,25,0.0,0.0,0.0,0.0,0.0,1.0
AGS,26,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,27,4.0,0.0,0.0,0.0,84.0,28.0
AGS,28,0.0,0.0,0.0,0.0,0.0,1.0
AGS,29,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,30,0.0,0.0,0.0,0.0,0.0,2.0
AGS,31,0.0,0.0,62.0,0.0,0.0,0.0
AKN,1,0.0,0.0,18.0,0.0,0.0,0.0
AKN,2,0.0,0.0,0.0,0.0,0.0,-0.0
AKN,3,0.0,0.0,0.0,0.0,0.0,-0.0
AKN,4,0.0,0.0,0.0,0.0,0.0,-0.0
AKN,5,0.0,0.0,0.0,0.0,0.0,-0.0
ALB,1,153.0,0.0,0.0,0.0,405.0,74.0
ALB,2,66.0,0.0,104.0,0.0,339.0,0.0
ALB,3,231.0,53.0,445.0,0.0,537.0,27.0
ALB,4,269.0,0.0,42.0,0.0,152.0,56.0
ALB,5,48.0,0.0,98.0,0.0,113.0,5.0
ALB,6,89.0,36.0,47.0,0.0,75.0,0.0
ALB,7,60.0,0.0,67.0,0.0,137.0,0.0
ALB,8,40.0,0.0,32.0,0.0,175.0,99.0
ALB,9,11.0,0.0,15.0,0.0,123.0,41.0
ALB,10,170.0,68.0,132.0,0.0,106.0,2.0
ALB,11,89.0,6.0,79.0,27.0,314.0,24.0
ALB,12,607.0,36.0,202.0,0.0,56.0,0.0
ALB,13,280.0,0.0,18.0,0.0,19.0,53.0
ALB,14,493.0,0.0,50.0,0.0,324.0,41.0
ALB,15,40.0,0.0,59.0,0.0,181.0,13.0
ALB,16,288.0,0.0,273.0,0.0,64.0,-0.0
ALB,17,55.0,0.0,103.0,0.0,130.0,0.0
ALB,18,123.0,7.0,47.0,0.0,1489.0,79.0
ALB,19,478.0,0.0,38.0,0.0,78.0,18.0
ALB,20,38.0,0.0,32.0,0.0,58.0,20.0
ALB,21,253.0,0.0,35.0,0.0,209.0,40.0
ALB,22,1340.0,0.0,84.0,53.0,84.0,0.0
ALB,23,142.0,0.0,71.0,0.0,195.0,13.0
ALB,24,35.0,0.0,39.0,0.0,137.0,0.0
ALB,25,13.0,0.0,8.0,0.0,168.0,52.0
ALB,26,134.0,0.0,0.0,0.0,51.0,22.0
ALB,27,430.0,0.0,21.0,0.0,59.0,39.0
ALB,28,0.0,0.0,217.0,0.0,0.0,26.0
ALB,29,40.0,0.0,70.0,0.0,59.0,0.0
ALB,30,0.0,0.0,0.0,0.0,0.0,29.0
ALB,31,346.0,1.0,106.0,0.0,162.0,0.0
ALO,1,0.0,0.0,0.0,0.0,39.0,5.0
ALO,2,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,3,118.0,0.0,2.0,0.0,0.0,0.0
ALO,4,5.0,0.0,12.0,0.0,0.0,0.0
ALO,5,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,6,0.0,187.0,0.0,0.0,0.0,7.0
ALO,7,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,8,0.0,0.0,0.0,0.0,32.0,5.0
ALO,9,0.0,0.0,0.0,0.0,0.0,5.0
ALO,10,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,11,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,12,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,13,0.0,0.0,0.0,0.0,0.0,15.0
ALO,14,0.0,0.0,0.0,0.0,129.0,5.0
ALO,15,0.0,0.0,0.0,0.0,0.0,7.0
ALO,16,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,17,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,18,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,19,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,20,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,21,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,22,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,23,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,24,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,25,4.0,0.0,24.0,0.0,35.0,0.0
ALO,26,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,27,0.0,0.0,0.0,0.0,0.0,14.0
ALO,28,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,29,0.0,0.0,0.0,0.0,0.0,11.0
ALO,30,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,31,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,1,1.0,0.0,2.0,0.0,23.0,0.0
AMA,2,0.0,0.0,21.0,0.0,14.0,0.0
AMA,3,1007.0,0.0,0.0,0.0,58.0,20.0
AMA,4,5.0,0.0,23.0,0.0,103.0,14.0
AMA,5,0.0,94.0,0.0,0.0,14.0,34.0
AMA,6,109.0,0.0,60.0,0.0,61.0,0.0
AMA,7,50.0,0.0,108.0,0.0,92.0,0.0
AMA,8,44.0,0.0,7.0,0.0,20.0,18.0
AMA,9,18.0,0.0,0.0,0.0,0.0,30.0
AMA,10,4.0,120.0,43.0,0.0,31.0,0.0
AMA,11,0.0,0.0,0.0,0.0,60.0,27.0
AMA,12,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,13,0.0,0.0,12.0,0.0,121.0,15.0
AMA,14,0.0,99.0,6.0,0.0,96.0,2.0
AMA,15,0.0,0.0,0.0,0.0,15.0,18.0
AMA,16,0.0,0.0,0.0,0.0,0.0,8.0
AMA,17,1.0,30.0,0.0,0.0,14.0,22.0
AMA,18,2.0,0.0,17.0,0.0,105.0,7.0
AMA,19,0.0,0.0,0.0,0.0,0.0,7.0
AMA,20,0.0,0.0,0.0,0.0,0.0,3.0
AMA,21,0.0,0.0,0.0,0.0,99.0,11.0
AMA,22,0.0,0.0,34.0,0.0,0.0,0.0
AMA,23,0.0,0.0,0.0,0.0,24.0,6.0
AMA,24,0.0,0.0,0.0,0.0,15.0,22.0
AMA,25,80.0,0.0,0.0,0.0,28.0,34.0
AMA,26,0.0,0.0,0.0,0.0,0.0,11.0
AMA,27,0.0,0.0,0.0,0.0,0.0,19.0
AMA,28,130.0,0.0,0.0,0.0,0.0,14.0
AMA,29,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,30,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,31,0.0,0.0,0.0,0.0,0.0,20.0
ANC,1,14.0,0.0,60.0,0.0,118.0,78.0
ANC,2,90.0,0.0,15.0,0.0,118.0,307.0
ANC,3,121.0,0.0,18.0,0.0,200.0,256.0
ANC,4,432.0,0.0,0.0,0.0,240.0,242.0
ANC,5,22.0,0.0,0.0,0.0,47.0,115.0
ANC,6,499.0,0.0,128.0,0.0,211.0,0.0
ANC,7,85.0,33.0,36.0,31.0,587.0,106.0
ANC,8,128.0,21.0,93.0,0.0,21.0,0.0
ANC,9,24.0,39.0,21.0,0.0,216.0,37.0
ANC,10,3.0,0.0,135.0,0.0,0.0,0.0
ANC,11,57.0,137.0,166.0,0.0,100.0,0.0
ANC,12,46.0,0.0,204.0,0.0,0.0,0.0
ANC,13,159.0,0.0,26.0,0.0,49.0,175.0
ANC,14,95.0,0.0,12.0,0.0,61.0,318.0
ANC,15,209.0,0.0,45.0,0.0,0.0,70.0
ANC,16,540.0,0.0,0.0,0.0,100.0,187.0
ANC,17,13.0,0.0,42.0,0.0,83.0,48.0
ANC,18,93.0,0.0,44.0,0.0,181.0,68.0
ANC,19,20.0,0.0,0.0,0.0,90.0,175.0
ANC,20,4.0,0.0,0.0,0.0,66.0,144.0
ANC,21,58.0,0.0,125.0,0.0,52.0,0.0
ANC,22,30.0,0.0,129.0,0.0,35.0,71.0
ANC,23,70.0,0.0,12.0,0.0,91.0,44.0
ANC,24,78.0,0.0,54.0,0.0,63.0,0.0
ANC,25,295.0,0.0,40.0,0.0,169.0,38.0
ANC,26,223.0,0.0,51.0,0.0,230.0,2.0
ANC,27,0.0,0.0,33.0,0.0,0.0,22.0
ANC,28,124.0,0.0,82.0,0.0,53.0,0.0
ANC,29,56.0,49.0,95.0,0.0,132.0,0.0
ANC,30,55.0,0.0,158.0,0.0,0.0,0.0
ANC,31,90.0,0.0,6.0,0.0,120.0,109.0
APN,1,3.0,0.0,0.0,0.0,68.0,4.0
APN,2,0.0,0.0,0.0,0.0,0.0,-0.0
APN,3,0.0,0.0,0.0,0.0,0.0,2.0
APN,4,0.0,0.0,0.0,0.0,0.0,13.0
APN,5,0.0,0.0,0.0,0.0,0.0,-0.0
APN,6,0.0,0.0,0.0,0.0,0.0,11.0
APN,7,0.0,0.0,0.0,0.0,0.0,-0.0
APN,8,0.0,0.0,0.0,0.0,0.0,9.0
APN,9,0.0,0.0,0.0,0.0,0.0,-0.0
APN,10,0.0,0.0,0.0,0.0,0.0,2.0
APN,11,0.0,0.0,0.0,0.0,0.0,5.0
APN,12,0.0,0.0,0.0,0.0,0.0,11.0
APN,13,0.0,0.0,0.0,0.0,115.0,8.0
APN,14,0.0,0.0,0.0,0.0,0.0,-0.0
APN,15,0.0,0.0,0.0,0.0,0.0,1.0
APN,16,0.0,131.0,0.0,0.0,0.0,7.0
APN,17,0.0,11.0,6.0,0.0,0.0,5.0
APN,18,3.0,0.0,0.0,0.0,24.0,5.0
APN,19,0.0,0.0,0.0,0.0,0.0,23.0
APN,20,0.0,0.0,0.0,0.0,0.0,17.0
APN,21,0.0,0.0,0.0,0.0,0.0,-0.0
APN,22,0.0,0.0,0.0,0.0,0.0,-0.0
APN,23,0.0,0.0,0.0,0.0,0.0,3.0
APN,24,0.0,0.0,0.0,0.0,0.0,6.0
APN,25,0.0,0.0,0.0,0.0,0.0,-0.0
