Origin,DayofMonth,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,UnknownDelay
ACT,12,29.0,0.0,0.0,0.0,0.0,21.0
ACT,13,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,14,0.0,0.0,0.0,0.0,0.0,10.0
ACT,15,120.0,0.0,0.0,0.0,0.0,17.0
ACT,16,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,17,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,18,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,19,42.0,0.0,0.0,0.0,0.0,12.0
ACT,20,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,21,0.0,0.0,36.0,0.0,27.0,0.0
ACT,22,0.0,0.0,0.0,0.0,0.0,1.0
ACT,23,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,24,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,25,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,26,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,27,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,28,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,29,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,30,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,31,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,1,0.0,0.0,0.0,0.0,0.0,11.0
ACV,2,0.0,0.0,0.0,0.0,0.0,5.0
ACV,3,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,4,0.0,0.0,3.0,0.0,73.0,22.0
ACV,5,0.0,0.0,110.0,0.0,7.0,0.0
ACV,6,0.0,0.0,24.0,0.0,17.0,1.0
ACV,7,0.0,0.0,0.0,0.0,0.0,12.0
ACV,8,0.0,0.0,0.0,0.0,0.0,6.0
ACV,9,0.0,0.0,47.0,0.0,27.0,0.0
ACV,10,0.0,0.0,0.0,0.0,90.0,12.0
ACV,11,0.0,0.0,62.0,0.0,44.0,0.0
ACV,12,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,13,0.0,0.0,135.0,0.0,43.0,5.0
ACV,14,0.0,0.0,26.0,0.0,40.0,0.0
ACV,15,0.0,0.0,6.0,0.0,66.0,8.0
ACV,16,0.0,0.0,133.0,0.0,104.0,0.0
ACV,17,0.0,0.0,14.0,0.0,36.0,6.0
ACV,18,41.0,0.0,3.0,0.0,24.0,22.0
ACV,19,1.0,0.0,28.0,0.0,47.0,6.0
ACV,20,29.0,84.0,39.0,0.0,95.0,17.0
ACV,21,18.0,0.0,3.0,0.0,0.0,0.0
ACV,22,0.0,0.0,24.0,0.0,0.0,0.0
ACV,23,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,24,0.0,0.0,0.0,0.0,74.0,36.0
ACV,25,109.0,0.0,42.0,0.0,5.0,0.0
ACV,26,0.0,0.0,71.0,0.0,95.0,0.0
ACV,27,0.0,0.0,21.0,0.0,0.0,0.0
ACV,28,0.0,0.0,47.0,0.0,0.0,0.0
ACV,29,13.0,0.0,19.0,0.0,42.0,0.0
ACV,30,0.0,0.0,0.0,0.0,0.0,13.0
ACV,31,0.0,0.0,4.0,0.0,34.0,0.0
ACY,1,73.0,0.0,1.0,0.0,0.0,11.0
ACY,2,0.0,0.0,167.0,0.0,15.0,5.0
ACY,3,19.0,0.0,289.0,0.0,0.0,0.0
ACY,4,14.0,0.0,50.0,0.0,0.0,26.0
ACY,5,0.0,0.0,2.0,0.0,69.0,-0.0
ACY,6,12.0,0.0,26.0,0.0,56.0,19.0
ACY,7,0.0,0.0,0.0,0.0,0.0,19.0
ACY,8,24.0,0.0,19.0,0.0,0.0,0.0
ACY,9,1.0,0.0,9.0,0.0,189.0,0.0
ACY,10,18.0,0.0,118.0,0.0,34.0,0.0
ACY,11,0.0,0.0,23.0,0.0,0.0,0.0
ACY,12,0.0,0.0,136.0,0.0,64.0,0.0
ACY,13,45.0,0.0,26.0,0.0,32.0,0.0
ACY,14,0.0,0.0,16.0,0.0,1.0,0.0
ACY,15,0.0,0.0,293.0,0.0,23.0,0.0
ACY,16,36.0,67.0,198.0,0.0,365.0,0.0
ACY,17,109.0,0.0,302.0,0.0,248.0,0.0
ACY,18,8.0,0.0,228.0,0.0,0.0,0.0
ACY,19,0.0,0.0,19.0,0.0,0.0,-0.0
ACY,20,18.0,0.0,0.0,0.0,0.0,6.0
ACY,21,0.0,0.0,112.0,0.0,0.0,0.0
ACY,22,28.0,0.0,91.0,0.0,199.0,0.0
ACY,23,0.0,0.0,0.0,0.0,0.0,-0.0
ACY,24,16.0,0.0,1.0,0.0,19.0,68.0
ACY,25,18.0,0.0,16.0,0.0,0.0,46.0
ACY,26,0.0,0.0,71.0,29.0,180.0,2.0
ACY,27,0.0,0.0,258.0,29.0,57.0,0.0
ACY,28,7.0,0.0,267.0,0.0,0.0,0.0
ACY,29,70.0,0.0,26.0,0.0,126.0,3.0
ACY,30,0.0,0.0,21.0,0.0,20.0,0.0
ACY,31,36.0,0.0,38.0,0.0,0.0,5.0
ADK,3,0.0,0.0,0.0,59.0,0.0,-0.0
ADK,7,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,10,0.0,0.0,3.0,21.0,0.0,0.0
ADK,14,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,17,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,21,0.0,0.0,16.0,0.0,0.0,0.0
ADK,24,19.0,0.0,3.0,0.0,0.0,0.0
ADK,28,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,31,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,1,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,2,0.0,0.0,0.0,0.0,0.0,13.0
ADQ,3,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,4,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,5,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,6,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,7,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,8,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,9,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,10,12.0,0.0,0.0,0.0,27.0,1.0
ADQ,11,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,12,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,13,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,14,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,15,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,16,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,17,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,18,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,19,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,20,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,21,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,22,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,23,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,24,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,25,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,26,0.0,0.0,10.0,0.0,26.0,0.0
ADQ,27,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,28,0.0,0.0,0.0,0.0,0.0,15.0
ADQ,29,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,30,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,31,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,1,0.0,0.0,0.0,0.0,25.0,15.0
AEX,2,0.0,0.0,6.0,0.0,40.0,23.0
AEX,3,0.0,0.0,0.0,0.0,56.0,21.0
AEX,4,1.0,0.0,0.0,0.0,47.0,12.0
AEX,5,0.0,0.0,25.0,0.0,0.0,0.0
AEX,6,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,7,0.0,0.0,0.0,0.0,28.0,15.0
AEX,8,5.0,239.0,0.0,0.0,358.0,18.0
AEX,9,0.0,0.0,0.0,0.0,31.0,10.0
AEX,10,0.0,0.0,0.0,0.0,42.0,14.0
AEX,11,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,12,0.0,0.0,0.0,0.0,0.0,22.0
AEX,13,0.0,0.0,17.0,0.0,0.0,0.0
AEX,14,0.0,0.0,0.0,0.0,0.0,24.0
AEX,15,3.0,0.0,13.0,0.0,0.0,-0.0
AEX,16,0.0,0.0,0.0,0.0,0.0,9.0
AEX,17,180.0,0.0,40.0,0.0,0.0,0.0
AEX,18,0.0,0.0,18.0,0.0,0.0,0.0
AEX,19,0.0,0.0,0.0,0.0,125.0,22.0
AEX,20,0.0,0.0,0.0,0.0,15.0,8.0
AEX,21,132.0,0.0,0.0,0.0,2.0,5.0
AEX,22,0.0,0.0,16.0,0.0,0.0,13.0
AEX,23,1.0,0.0,4.0,0.0,103.0,1.0
AEX,24,49.0,0.0,20.0,0.0,0.0,0.0
AEX,25,0.0,0.0,0.0,0.0,51.0,7.0
AEX,26,0.0,0.0,0.0,0.0,0.0,21.0
AEX,27,0.0,0.0,18.0,0.0,0.0,0.0
AEX,28,35.0,0.0,28.0,0.0,123.0,0.0
AEX,29,3.0,0.0,2.0,0.0,34.0,0.0
AEX,30,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,31,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,1,0.0,0.0,0.0,0.0,0.0,1.0
AGS,2,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,3,0.0,0.0,15.0,0.0,15.0,1.0
AGS,4,215.0,0.0,0.0,0.0,0.0,30.0
AGS,5,0.0,0.0,0.0,0.0,0.0,6.0
AGS,6,0.0,0.0,0.0,0.0,0.0,11.0
AGS,7,2.0,0.0,8.0,0.0,91.0,7.0
AGS,8,0.0,0.0,0.0,0.0,127.0,14.0
AGS,9,0.0,0.0,18.0,0.0,0.0,0.0
AGS,10,0.0,0.0,0.0,0.0,54.0,11.0
AGS,11,0.0,0.0,0.0,0.0,0.0,10.0
AGS,12,0.0,0.0,0.0,0.0,107.0,74.0
AGS,13,0.0,0.0,0.0,0.0,20.0,36.0
AGS,14,0.0,0.0,0.0,0.0,0.0,32.0
AGS,15,60.0,0.0,1.0,0.0,160.0,28.0
AGS,16,166.0,0.0,0.0,0.0,0.0,6.0
AGS,17,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,18,0.0,0.0,0.0,0.0,0.0,9.0
AGS,19,0.0,0.0,0.0,0.0,47.0,12.0
AGS,20,0.0,0.0,16.0,0.0,18.0,0.0
AGS,21,0.0,0.0,0.0,0.0,63.0,-0.0
AGS,22,6.0,0.0,9.0,0.0,120.0,15.0
AGS,23,182.0,0.0,114.0,0.0,91.0,0.0
AGS,24,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,25,0.0,194.0,41.0,0.0,33.0,-0.0
AGS,26,0.0,0.0,0.0,0.0,75.0,34.0
AGS,27,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,28,0.0,0.0,0.0,0.0,257.0,59.0
AGS,29,0.0,0.0,0.0,0.0,0.0,1.0
AGS,30,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,31,0.0,0.0,0.0,0.0,0.0,3.0
ALB,1,54.0,0.0,101.0,0.0,0.0,0.0
ALB,2,21.0,0.0,14.0,0.0,18.0,78.0
ALB,3,12.0,0.0,53.0,0.0,44.0,65.0
ALB,4,0.0,0.0,20.0,0.0,0.0,67.0
ALB,5,0.0,0.0,0.0,0.0,0.0,106.0
ALB,6,0.0,38.0,0.0,0.0,0.0,32.0
ALB,7,0.0,0.0,296.0,0.0,0.0,26.0
ALB,8,0.0,47.0,3.0,0.0,7.0,10.0
ALB,9,0.0,0.0,34.0,0.0,0.0,0.0
ALB,10,47.0,0.0,148.0,0.0,448.0,0.0
ALB,11,18.0,0.0,26.0,0.0,9.0,0.0
ALB,12,487.0,0.0,7.0,0.0,35.0,52.0
ALB,13,8.0,0.0,61.0,0.0,13.0,0.0
ALB,14,362.0,0.0,0.0,0.0,445.0,143.0
ALB,15,112.0,0.0,116.0,0.0,93.0,0.0
ALB,16,11.0,6.0,139.0,0.0,53.0,0.0
ALB,17,0.0,0.0,0.0,0.0,0.0,21.0
ALB,18,74.0,15.0,93.0,0.0,151.0,0.0
ALB,19,0.0,0.0,0.0,0.0,55.0,54.0
ALB,20,0.0,0.0,0.0,0.0,43.0,107.0
ALB,21,146.0,0.0,0.0,0.0,12.0,77.0
ALB,22,42.0,0.0,193.0,0.0,192.0,0.0
ALB,23,386.0,206.0,16.0,0.0,0.0,156.0
ALB,24,25.0,0.0,1.0,0.0,220.0,160.0
ALB,25,11.0,0.0,0.0,0.0,258.0,105.0
ALB,26,48.0,0.0,0.0,0.0,0.0,25.0
ALB,27,0.0,0.0,30.0,0.0,0.0,6.0
ALB,28,0.0,0.0,81.0,0.0,181.0,0.0
ALB,29,0.0,0.0,0.0,0.0,0.0,49.0
ALB,30,98.0,0.0,0.0,0.0,0.0,45.0
ALB,31,0.0,0.0,0.0,0.0,0.0,11.0
AMA,1,0.0,0.0,0.0,0.0,0.0,2.0
AMA,2,0.0,0.0,0.0,0.0,18.0,9.0
AMA,3,0.0,0.0,0.0,0.0,0.0,22.0
AMA,4,0.0,0.0,0.0,0.0,0.0,13.0
AMA,5,2.0,0.0,4.0,0.0,14.0,0.0
AMA,6,0.0,0.0,42.0,0.0,13.0,14.0
AMA,7,0.0,0.0,5.0,0.0,36.0,7.0
AMA,8,1.0,0.0,275.0,0.0,72.0,0.0
AMA,9,0.0,5.0,34.0,0.0,0.0,0.0
AMA,10,0.0,0.0,0.0,0.0,0.0,2.0
AMA,11,0.0,210.0,45.0,0.0,22.0,0.0
AMA,12,0.0,0.0,39.0,0.0,0.0,0.0
AMA,13,0.0,0.0,41.0,0.0,0.0,0.0
AMA,14,0.0,0.0,0.0,0.0,0.0,4.0
AMA,15,0.0,0.0,0.0,0.0,0.0,4.0
AMA,16,0.0,0.0,32.0,0.0,0.0,0.0
AMA,17,524.0,3.0,44.0,0.0,39.0,0.0
AMA,18,0.0,0.0,0.0,0.0,22.0,8.0
AMA,19,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,20,0.0,0.0,0.0,0.0,0.0,1.0
AMA,21,0.0,0.0,0.0,0.0,15.0,20.0
AMA,22,0.0,0.0,15.0,0.0,0.0,0.0
AMA,23,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,24,0.0,0.0,0.0,0.0,0.0,2.0
AMA,25,0.0,0.0,0.0,0.0,0.0,8.0
AMA,26,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,27,95.0,0.0,28.0,0.0,60.0,0.0
AMA,28,0.0,0.0,35.0,0.0,0.0,18.0
AMA,29,16.0,0.0,0.0,0.0,0.0,28.0
AMA,30,0.0,0.0,0.0,0.0,0.0,2.0
AMA,31,0.0,0.0,0.0,0.0,61.0,29.0
ANC,1,105.0,0.0,251.0,0.0,32.0,0.0
ANC,2,426.0,0.0,384.0,0.0,99.0,0.0
ANC,3,501.0,0.0,36.0,0.0,58.0,123.0
ANC,4,13.0,0.0,100.0,0.0,81.0,0.0
ANC,5,39.0,0.0,75.0,0.0,17.0,0.0
ANC,6,26.0,77.0,76.0,0.0,86.0,0.0
ANC,7,0.0,0.0,0.0,0.0,0.0,60.0
ANC,8,42.0,0.0,7.0,0.0,40.0,23.0
ANC,9,0.0,98.0,38.0,0.0,86.0,0.0
ANC,10,30.0,0.0,84.0,0.0,32.0,0.0
ANC,11,27.0,0.0,86.0,0.0,155.0,0.0
ANC,12,59.0,81.0,82.0,5.0,0.0,0.0
ANC,13,32.0,0.0,31.0,0.0,0.0,0.0
ANC,14,62.0,0.0,54.0,0.0,134.0,0.0
ANC,15,0.0,0.0,25.0,0.0,0.0,-0.0
ANC,16,0.0,0.0,49.0,0.0,0.0,0.0
ANC,17,0.0,0.0,0.0,0.0,0.0,-0.0
ANC,18,0.0,38.0,55.0,0.0,0.0,0.0
ANC,19,0.0,0.0,0.0,0.0,0.0,4.0
ANC,20,230.0,0.0,40.0,0.0,0.0,0.0
ANC,21,31.0,0.0,60.0,0.0,0.0,0.0
ANC,22,0.0,0.0,31.0,0.0,0.0,0.0
ANC,23,0.0,0.0,0.0,0.0,0.0,30.0
ANC,24,0.0,37.0,0.0,0.0,0.0,36.0
ANC,25,33.0,0.0,19.0,0.0,0.0,9.0
ANC,26,88.0,0.0,20.0,0.0,0.0,42.0
ANC,27,0.0,0.0,101.0,0.0,0.0,0.0
ANC,28,33.0,0.0,16.0,0.0,0.0,19.0
ANC,29,0.0,0.0,0.0,0.0,0.0,15.0
ANC,30,47.0,0.0,13.0,0.0,0.0,-0.0
ANC,31,0.0,0.0,17.0,0.0,0.0,27.0
APN,1,0.0,0.0,3.0,0.0,22.0,0.0
APN,2,0.0,0.0,0.0,0.0,0.0,-0.0
APN,3,0.0,0.0,0.0,0.0,0.0,-0.0
APN,4,0.0,0.0,0.0,0.0,81.0,2.0
APN,5,0.0,0.0,0.0,0.0,0.0,-0.0
APN,6,0.0,0.0,0.0,0.0,0.0,-0.0
APN,7,0.0,0.0,0.0,0.0,0.0,-0.0
APN,8,0.0,0.0,0.0,0.0,0.0,-0.0
APN,9,0.0,0.0,0.0,0.0,0.0,-0.0
APN,10,0.0,0.0,0.0,0.0,0.0,-0.0
APN,11,0.0,0.0,0.0,0.0,198.0,10.0
APN,12,0.0,0.0,0.0,0.0,187.0,21.0
APN,13,0.0,0.0,0.0,0.0,0.0,24.0
APN,14,0.0,0.0,0.0,0.0,0.0,16.0
APN,15,0.0,0.0,0.0,0.0,0.0,-0.0
APN,16,0.0,0.0,2.0,0.0,120.0,0.0
APN,17,0.0,0.0,0.0,0.0,0.0,-0.0
APN,18,0.0,0.0,18.0,0.0,5.0,0.0
APN,19,0.0,0.0,0.0,0.0,0.0,-0.0
APN,20,938.0,0.0,20.0,0.0,0.0,0.0
APN,21,0.0,0.0,0.0,0.0,60.0,15.0
APN,22,0.0,0.0,0.0,0.0,0.0,-0.0
APN,23,0.0,0.0,0.0,0.0,0.0,-0.0
APN,24,0.0,0.0,19.0,0.0,0.0,0.0
APN,25,0.0,0.0,0.0,0.0,0.0,-0.0
APN,26,0.0,0.0,7.0,0.0,95.0,0.0
APN,27,0.0,0.0,5.0,0.0,52.0,0.0
APN,28,0.0,0.0,0.0,0.0,0.0,-0.0
APN,29,0.0,0.0,0.0,0.0,0.0,-0.0
APN,30,0.0,0.0,0.0,0.0,0.0,-0.0
APN,31,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,1,37.0,75.0,31.0,0.0,50.0,27.0
ASE,2,228.0,0.0,33.0,0.0,259.0,106.0
ASE,3,174.0,0.0,346.0,0.0,433.0,0.0
ASE,4,66.0,0.0,176.0,0.0,152.0,65.0
ASE,5,14.0,0.0,85.0,0.0,16.0,34.0
ASE,6,0.0,0.0,122.0,0.0,28.0,0.0
ASE,7,11.0,0.0,58.0,0.0,31.0,0.0
ASE,8,25.0,0.0,210.0,0.0,320.0,0.0
ASE,9,164.0,6.0,138.0,0.0,76.0,0.0
ASE,10,4.0,0.0,30.0,0.0,163.0,2.0
ASE,11,11.0,0.0,212.0,0.0,65.0,0.0
ASE,12,31.0,0.0,15.0,0.0,0.0,0.0
ASE,13,0.0,0.0,48.0,0.0,51.0,0.0
ASE,14,469.0,0.0,20.0,0.0,150.0,28.0
