Origin,DayofMonth,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,UnknownDelay
CWA,15,0.0,0.0,8.0,0.0,12.0,0.0
CWA,16,0.0,0.0,0.0,0.0,45.0,8.0
CWA,17,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,18,40.0,0.0,12.0,0.0,44.0,0.0
CWA,19,0.0,0.0,0.0,0.0,43.0,-0.0
CWA,20,0.0,0.0,47.0,0.0,5.0,0.0
CWA,21,0.0,0.0,14.0,0.0,225.0,0.0
CWA,22,44.0,0.0,37.0,0.0,18.0,0.0
CWA,23,0.0,0.0,10.0,0.0,92.0,0.0
CWA,24,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,25,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,26,0.0,0.0,0.0,0.0,0.0,4.0
CWA,27,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,28,0.0,0.0,96.0,0.0,11.0,0.0
CWA,29,0.0,0.0,114.0,0.0,5.0,0.0
CWA,30,0.0,0.0,0.0,0.0,82.0,7.0
DAB,1,10.0,0.0,0.0,0.0,16.0,23.0
DAB,2,0.0,0.0,0.0,0.0,0.0,10.0
DAB,3,0.0,0.0,0.0,0.0,0.0,-0.0
DAB,4,0.0,0.0,58.0,0.0,48.0,0.0
DAB,5,0.0,0.0,0.0,0.0,0.0,19.0
DAB,6,3.0,0.0,9.0,0.0,227.0,73.0
DAB,7,22.0,7.0,3.0,0.0,181.0,41.0
DAB,8,0.0,0.0,0.0,0.0,0.0,7.0
DAB,9,0.0,0.0,0.0,0.0,0.0,12.0
DAB,10,52.0,0.0,0.0,0.0,0.0,3.0
DAB,11,0.0,0.0,0.0,0.0,0.0,-0.0
DAB,12,0.0,0.0,0.0,0.0,0.0,25.0
DAB,13,5.0,0.0,23.0,0.0,31.0,30.0
DAB,14,0.0,0.0,19.0,0.0,0.0,0.0
DAB,15,11.0,0.0,2.0,0.0,3.0,0.0
DAB,16,0.0,0.0,0.0,0.0,0.0,11.0
DAB,17,11.0,0.0,11.0,0.0,47.0,0.0
DAB,18,8.0,0.0,25.0,0.0,0.0,0.0
DAB,19,0.0,0.0,156.0,0.0,0.0,25.0
DAB,20,11.0,0.0,0.0,0.0,76.0,21.0
DAB,21,2.0,0.0,0.0,0.0,62.0,19.0
DAB,22,0.0,0.0,32.0,0.0,43.0,0.0
DAB,23,0.0,0.0,0.0,0.0,0.0,26.0
DAB,24,10.0,0.0,16.0,0.0,70.0,25.0
DAB,25,25.0,0.0,0.0,0.0,47.0,24.0
DAB,26,0.0,0.0,0.0,0.0,0.0,23.0
DAB,27,49.0,0.0,0.0,0.0,0.0,23.0
DAB,28,16.0,0.0,0.0,0.0,9.0,3.0
DAB,29,12.0,0.0,101.0,0.0,34.0,6.0
DAB,30,0.0,0.0,3.0,0.0,12.0,10.0
DAL,1,1081.0,256.0,2627.0,0.0,2600.0,0.0
DAL,2,889.0,2781.0,1860.0,0.0,6789.0,0.0
DAL,3,676.0,19.0,605.0,0.0,802.0,678.0
DAL,4,1874.0,699.0,1059.0,5.0,3641.0,0.0
DAL,5,1487.0,868.0,1162.0,11.0,3473.0,226.0
DAL,6,1166.0,180.0,408.0,0.0,1169.0,585.0
DAL,7,966.0,47.0,200.0,0.0,801.0,800.0
DAL,8,756.0,85.0,183.0,96.0,877.0,719.0
DAL,9,1207.0,999.0,1315.0,0.0,4969.0,0.0
DAL,10,281.0,0.0,37.0,0.0,147.0,357.0
DAL,11,402.0,0.0,156.0,0.0,386.0,438.0
DAL,12,1065.0,60.0,308.0,0.0,844.0,297.0
DAL,13,1224.0,127.0,574.0,0.0,1085.0,144.0
DAL,14,764.0,195.0,888.0,0.0,1908.0,170.0
DAL,15,952.0,0.0,1001.0,0.0,1308.0,217.0
DAL,16,1847.0,180.0,607.0,0.0,1123.0,774.0
DAL,17,415.0,91.0,88.0,0.0,528.0,431.0
DAL,18,861.0,85.0,278.0,0.0,1296.0,612.0
DAL,19,997.0,407.0,1439.0,38.0,4123.0,0.0
DAL,20,588.0,33.0,197.0,0.0,1514.0,1042.0
DAL,21,1267.0,10.0,138.0,0.0,1007.0,710.0
DAL,22,1120.0,3.0,350.0,0.0,1119.0,332.0
DAL,23,330.0,149.0,265.0,0.0,1101.0,745.0
DAL,24,801.0,365.0,178.0,0.0,3374.0,822.0
DAL,25,322.0,62.0,270.0,0.0,575.0,395.0
DAL,26,1016.0,15.0,114.0,0.0,544.0,749.0
DAL,27,618.0,322.0,759.0,0.0,2111.0,151.0
DAL,28,513.0,0.0,108.0,0.0,987.0,522.0
DAL,29,599.0,0.0,231.0,0.0,1051.0,677.0
DAL,30,892.0,121.0,1064.0,0.0,1727.0,142.0
DAY,1,2.0,0.0,18.0,0.0,24.0,17.0
DAY,2,18.0,0.0,193.0,0.0,30.0,-0.0
DAY,3,0.0,0.0,0.0,0.0,0.0,-0.0
DAY,4,19.0,0.0,88.0,0.0,264.0,0.0
DAY,5,0.0,0.0,22.0,0.0,219.0,12.0
DAY,6,0.0,0.0,1.0,0.0,35.0,0.0
DAY,7,0.0,0.0,0.0,0.0,58.0,27.0
DAY,8,0.0,0.0,0.0,0.0,0.0,-0.0
DAY,9,0.0,0.0,16.0,0.0,34.0,20.0
DAY,10,0.0,0.0,0.0,0.0,0.0,37.0
DAY,11,0.0,35.0,40.0,0.0,0.0,31.0
DAY,12,35.0,0.0,30.0,0.0,108.0,0.0
DAY,13,62.0,29.0,95.0,0.0,187.0,0.0
DAY,14,0.0,9.0,266.0,0.0,300.0,0.0
DAY,15,292.0,0.0,67.0,0.0,202.0,0.0
DAY,16,0.0,0.0,12.0,0.0,7.0,11.0
DAY,17,4.0,0.0,51.0,0.0,151.0,0.0
DAY,18,0.0,0.0,147.0,0.0,158.0,0.0
DAY,19,812.0,34.0,472.0,0.0,115.0,0.0
DAY,20,135.0,0.0,133.0,0.0,145.0,4.0
DAY,21,0.0,0.0,8.0,0.0,235.0,12.0
DAY,22,3.0,0.0,118.0,0.0,153.0,0.0
DAY,23,236.0,0.0,137.0,0.0,147.0,107.0
DAY,24,0.0,0.0,80.0,0.0,33.0,44.0
DAY,25,8.0,0.0,57.0,0.0,124.0,41.0
DAY,26,0.0,0.0,1.0,0.0,75.0,0.0
DAY,27,957.0,0.0,0.0,0.0,12.0,29.0
DAY,28,0.0,0.0,0.0,0.0,31.0,60.0
DAY,29,142.0,0.0,39.0,0.0,42.0,0.0
DAY,30,35.0,0.0,272.0,0.0,201.0,0.0
DCA,1,749.0,17.0,912.0,0.0,786.0,0.0
DCA,2,276.0,64.0,571.0,0.0,893.0,14.0
DCA,3,307.0,0.0,45.0,0.0,407.0,191.0
DCA,4,401.0,0.0,616.0,0.0,825.0,153.0
DCA,5,273.0,0.0,2068.0,0.0,2475.0,0.0
DCA,6,1301.0,362.0,3054.0,0.0,2962.0,0.0
DCA,7,625.0,399.0,1235.0,0.0,1623.0,0.0
DCA,8,893.0,0.0,1038.0,0.0,1104.0,0.0
DCA,9,610.0,85.0,618.0,0.0,716.0,132.0
DCA,10,257.0,0.0,83.0,0.0,102.0,470.0
DCA,11,1597.0,121.0,1104.0,0.0,974.0,130.0
DCA,12,883.0,0.0,430.0,0.0,1261.0,386.0
DCA,13,1448.0,286.0,1270.0,0.0,1087.0,0.0
DCA,14,1245.0,226.0,2173.0,0.0,4406.0,0.0
DCA,15,1634.0,300.0,2196.0,0.0,2421.0,0.0
DCA,16,1125.0,47.0,1912.0,0.0,2778.0,406.0
DCA,17,1065.0,0.0,550.0,0.0,927.0,461.0
DCA,18,810.0,296.0,1177.0,0.0,1273.0,393.0
DCA,19,2235.0,1732.0,2816.0,0.0,7114.0,0.0
DCA,20,3215.0,0.0,982.0,0.0,2483.0,666.0
DCA,21,496.0,0.0,1105.0,0.0,580.0,0.0
DCA,22,298.0,0.0,622.0,0.0,851.0,0.0
DCA,23,1061.0,231.0,1667.0,0.0,1134.0,0.0
DCA,24,103.0,0.0,382.0,0.0,670.0,0.0
DCA,25,1414.0,95.0,2054.0,0.0,2028.0,0.0
DCA,26,177.0,0.0,367.0,0.0,456.0,0.0
DCA,27,353.0,0.0,551.0,0.0,482.0,0.0
DCA,28,645.0,26.0,326.0,0.0,312.0,408.0
DCA,29,304.0,0.0,194.0,1.0,1161.0,631.0
DCA,30,484.0,132.0,1500.0,0.0,713.0,0.0
DEN,1,867.0,0.0,1107.0,0.0,1249.0,1253.0
DEN,2,1394.0,40.0,1708.0,0.0,2831.0,86.0
DEN,3,264.0,0.0,1066.0,0.0,841.0,662.0
DEN,4,1015.0,0.0,1919.0,19.0,1369.0,801.0
DEN,5,1933.0,765.0,3018.0,0.0,3667.0,301.0
DEN,6,1736.0,85.0,2158.0,0.0,3183.0,1736.0
DEN,7,1823.0,993.0,2257.0,0.0,2973.0,493.0
DEN,8,3837.0,197.0,2024.0,0.0,1930.0,869.0
DEN,9,2033.0,134.0,1530.0,0.0,2941.0,762.0
DEN,10,1593.0,0.0,530.0,0.0,1928.0,1174.0
DEN,11,1564.0,0.0,744.0,0.0,2474.0,1480.0
DEN,12,2061.0,16.0,1740.0,0.0,3048.0,36.0
DEN,13,3071.0,45.0,2681.0,0.0,3252.0,104.0
DEN,14,3019.0,104.0,2986.0,0.0,3549.0,975.0
DEN,15,2781.0,292.0,2247.0,0.0,4457.0,1152.0
DEN,16,2007.0,262.0,2693.0,0.0,4345.0,1788.0
DEN,17,1051.0,166.0,520.0,0.0,1510.0,1563.0
DEN,18,2106.0,110.0,1650.0,0.0,2048.0,1495.0
DEN,19,3217.0,55.0,4525.0,0.0,6566.0,2240.0
DEN,20,2229.0,26.0,1196.0,0.0,3765.0,2636.0
DEN,21,3638.0,153.0,1453.0,0.0,4476.0,1689.0
DEN,22,1320.0,100.0,1063.0,0.0,3121.0,1537.0
DEN,23,2477.0,84.0,916.0,0.0,3378.0,2642.0
DEN,24,1803.0,276.0,840.0,0.0,4477.0,2871.0
DEN,25,993.0,174.0,142.0,0.0,2025.0,2640.0
DEN,26,1555.0,45.0,473.0,0.0,1298.0,1977.0
DEN,27,3911.0,256.0,2465.0,0.0,4905.0,367.0
DEN,28,2717.0,28.0,2233.0,0.0,3762.0,728.0
DEN,29,2372.0,360.0,1673.0,0.0,4055.0,880.0
DEN,30,1819.0,155.0,2072.0,24.0,3722.0,1599.0
DFW,1,2774.0,2199.0,5761.0,0.0,7547.0,0.0
DFW,2,3988.0,7405.0,5923.0,0.0,16170.0,0.0
DFW,3,9074.0,202.0,942.0,0.0,6901.0,2619.0
DFW,4,5753.0,65.0,3619.0,20.0,9652.0,0.0
DFW,5,3494.0,62.0,2520.0,0.0,7902.0,356.0
DFW,6,2368.0,0.0,2777.0,0.0,2362.0,0.0
DFW,7,2362.0,0.0,1825.0,0.0,2859.0,233.0
DFW,8,1941.0,0.0,1051.0,0.0,2252.0,1003.0
DFW,9,3829.0,5128.0,2029.0,0.0,11271.0,1105.0
DFW,10,1714.0,0.0,565.0,0.0,1336.0,569.0
DFW,11,1610.0,23.0,1117.0,0.0,2234.0,426.0
DFW,12,1739.0,46.0,1217.0,0.0,893.0,0.0
DFW,13,1537.0,0.0,1699.0,0.0,3084.0,0.0
DFW,14,2881.0,0.0,3523.0,0.0,3155.0,0.0
DFW,15,5111.0,214.0,3654.0,28.0,6768.0,0.0
DFW,16,2610.0,0.0,1910.0,0.0,4205.0,634.0
DFW,17,1507.0,375.0,1047.0,0.0,1692.0,221.0
DFW,18,3148.0,0.0,1393.0,0.0,2801.0,205.0
DFW,19,7013.0,4966.0,3765.0,0.0,19967.0,1135.0
DFW,20,1990.0,0.0,1047.0,0.0,2214.0,965.0
DFW,21,1646.0,0.0,1060.0,0.0,3045.0,381.0
DFW,22,1386.0,0.0,1075.0,0.0,1507.0,136.0
DFW,23,2637.0,0.0,1510.0,0.0,4601.0,326.0
DFW,24,3989.0,6899.0,2144.0,0.0,15359.0,1656.0
DFW,25,3212.0,57.0,510.0,0.0,4351.0,1545.0
DFW,26,2193.0,3.0,681.0,0.0,2511.0,1271.0
DFW,27,5355.0,1939.0,1202.0,0.0,7566.0,966.0
DFW,28,1907.0,0.0,728.0,0.0,1254.0,622.0
DFW,29,2570.0,0.0,994.0,20.0,1977.0,829.0
DFW,30,5718.0,0.0,3127.0,0.0,6056.0,0.0
DHN,1,0.0,0.0,0.0,0.0,0.0,1.0
DHN,2,0.0,0.0,0.0,0.0,35.0,5.0
DHN,3,0.0,0.0,0.0,0.0,0.0,-0.0
DHN,4,63.0,0.0,23.0,0.0,65.0,0.0
DHN,5,76.0,0.0,34.0,0.0,0.0,0.0
DHN,6,1.0,0.0,19.0,0.0,10.0,0.0
DHN,7,0.0,0.0,6.0,0.0,22.0,0.0
DHN,8,0.0,0.0,0.0,0.0,0.0,-0.0
DHN,9,0.0,0.0,0.0,0.0,0.0,-0.0
DHN,10,0.0,0.0,13.0,0.0,38.0,0.0
DHN,11,0.0,0.0,28.0,0.0,0.0,0.0
DHN,12,82.0,0.0,8.0,0.0,0.0,0.0
DHN,13,5.0,0.0,3.0,0.0,266.0,1.0
DHN,14,0.0,0.0,48.0,0.0,0.0,0.0
DHN,15,0.0,0.0,0.0,0.0,0.0,-0.0
DHN,16,0.0,0.0,0.0,0.0,0.0,2.0
DHN,17,0.0,0.0,0.0,0.0,0.0,9.0
DHN,18,0.0,53.0,0.0,0.0,316.0,48.0
DHN,19,0.0,0.0,0.0,0.0,0.0,-0.0
DHN,20,1.0,0.0,22.0,0.0,8.0,0.0
DHN,21,0.0,0.0,0.0,0.0,0.0,-0.0
DHN,22,0.0,0.0,13.0,0.0,8.0,6.0
DHN,23,0.0,0.0,0.0,0.0,0.0,-0.0
DHN,24,0.0,0.0,8.0,0.0,8.0,14.0
DHN,25,0.0,0.0,2.0,0.0,34.0,0.0
DHN,26,10.0,0.0,0.0,0.0,11.0,9.0
DHN,27,0.0,0.0,0.0,0.0,0.0,-0.0
DHN,28,0.0,0.0,23.0,0.0,290.0,0.0
DHN,29,8.0,0.0,10.0,0.0,0.0,0.0
DHN,30,34.0,0.0,44.0,0.0,27.0,0.0
DLG,4,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,5,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,6,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,7,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,8,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,9,0.0,0.0,15.0,0.0,18.0,0.0
DLG,10,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,11,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,12,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,13,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,14,0.0,0.0,0.0,0.0,0.0,6.0
DLG,15,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,16,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,17,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,18,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,19,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,20,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,21,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,22,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,23,0.0,0.0,0.0,0.0,0.0,2.0
DLG,24,26.0,0.0,0.0,0.0,0.0,-0.0
DLG,25,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,26,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,27,0.0,0.0,0.0,0.0,0.0,-0.0
DLG,28,0.0,0.0,11.0,8.0,0.0,0.0
DLG,29,0.0,0.0,9.0,6.0,0.0,0.0
DLG,30,0.0,0.0,0.0,0.0,0.0,-0.0
DLH,1,0.0,0.0,1.0,0.0,80.0,10.0
DLH,2,0.0,0.0,0.0,0.0,0.0,-0.0
DLH,3,0.0,0.0,0.0,0.0,0.0,-0.0
DLH,4,0.0,0.0,0.0,0.0,0.0,28.0
DLH,5,0.0,0.0,0.0,0.0,0.0,14.0
DLH,6,0.0,0.0,0.0,0.0,0.0,1.0
DLH,7,0.0,0.0,0.0,0.0,0.0,2.0
DLH,8,0.0,0.0,0.0,0.0,0.0,-0.0
DLH,9,0.0,0.0,0.0,0.0,0.0,-0.0
DLH,10,0.0,0.0,0.0,0.0,0.0,-0.0
DLH,11,0.0,0.0,43.0,0.0,277.0,0.0
DLH,12,0.0,0.0,16.0,0.0,104.0,7.0
DLH,13,0.0,0.0,93.0,0.0,0.0,0.0
DLH,14,0.0,52.0,170.0,0.0,61.0,10.0
DLH,15,84.0,0.0,0.0,0.0,162.0,49.0
DLH,16,0.0,0.0,0.0,0.0,0.0,22.0
DLH,17,0.0,0.0,0.0,0.0,254.0,10.0
DLH,18,0.0,0.0,0.0,0.0,0.0,35.0
DLH,19,0.0,0.0,253.0,0.0,269.0,14.0
DLH,20,0.0,0.0,85.0,0.0,0.0,0.0
DLH,21,1210.0,0.0,0.0,0.0,33.0,32.0
DLH,22,0.0,0.0,17.0,0.0,43.0,0.0
DLH,23,0.0,0.0,48.0,0.0,293.0,34.0
DLH,24,0.0,0.0,0.0,0.0,0.0,20.0
DLH,25,0.0,0.0,0.0,0.0,21.0,17.0
DLH,26,92.0,0.0,0.0,0.0,0.0,15.0
DLH,27,452.0,0.0,0.0,0.0,0.0,59.0
DLH,28,185.0,0.0,68.0,0.0,245.0,0.0
DLH,29,344.0,0.0,39.0,0.0,34.0,5.0
DLH,30,0.0,0.0,0.0,0.0,214.0,4.0
DRO,1,0.0,0.0,0.0,0.0,0.0,-0.0
DRO,2,0.0,0.0,6.0,0.0,17.0,0.0
DRO,3,0.0,0.0,0.0,0.0,0.0,7.0
DRO,4,0.0,0.0,0.0,0.0,0.0,15.0
DRO,5,0.0,0.0,2.0,0.0,21.0,0.0
DRO,6,0.0,0.0,0.0,0.0,0.0,3.0
DRO,7,0.0,0.0,0.0,0.0,0.0,-0.0
DRO,8,0.0,0.0,0.0,0.0,0.0,22.0
DRO,9,0.0,0.0,0.0,0.0,0.0,-0.0
DRO,10,0.0,0.0,0.0,0.0,0.0,-0.0
DRO,11,0.0,0.0,0.0,0.0,0.0,18.0
DRO,12,0.0,0.0,0.0,0.0,0.0,3.0
DRO,13,0.0,0.0,0.0,0.0,100.0,10.0
DRO,14,0.0,0.0,27.0,0.0,0.0,0.0
DRO,15,0.0,0.0,0.0,0.0,0.0,3.0
DRO,16,0.0,0.0,0.0,0.0,154.0,10.0
DRO,17,0.0,0.0,0.0,0.0,0.0,-0.0
DRO,18,0.0,0.0,0.0,0.0,0.0,-0.0
DRO,19,6.0,0.0,0.0,0.0,160.0,25.0
DRO,20,0.0,0.0,0.0,0.0,0.0,8.0
DRO,21,0.0,0.0,0.0,0.0,0.0,-0.0
DRO,22,0.0,4.0,9.0,0.0,5.0,0.0
DRO,23,0.0,0.0,0.0,0.0,0.0,-0.0
DRO,24,2.0,0.0,0.0,0.0,39.0,3.0
DRO,25,0.0,37.0,0.0,0.0,0.0,-0.0
DRO,26,0.0,0.0,0.0,0.0,26.0,24.0
DRO,27,0.0,0.0,0.0,0.0,0.0,-0.0
DRO,28,0.0,0.0,0.0,0.0,0.0,11.0
DRO,29,0.0,0.0,0.0,0.0,0.0,5.0
DRO,30,0.0,0.0,0.0,0.0,302.0,20.0
DSM,1,133.0,0.0,26.0,0.0,321.0,48.0
DSM,2,0.0,64.0,3.0,0.0,146.0,67.0
DSM,3,0.0,10.0,0.0,0.0,21.0,46.0
DSM,4,37.0,0.0,8.0,0.0,47.0,96.0
DSM,5,3.0,0.0,16.0,0.0,111.0,16.0
DSM,6,10.0,0.0,0.0,0.0,50.0,16.0
DSM,7,14.0,0.0,0.0,0.0,9.0,12.0
DSM,8,209.0,0.0,16.0,0.0,24.0,7.0
DSM,9,111.0,0.0,220.0,0.0,87.0,118.0
DSM,10,0.0,0.0,0.0,0.0,0.0,45.0
DSM,11,121.0,0.0,46.0,0.0,356.0,9.0
DSM,12,318.0,0.0,7.0,0.0,173.0,47.0
DSM,13,47.0,0.0,322.0,0.0,126.0,59.0
DSM,14,15.0,0.0,313.0,0.0,16.0,48.0
DSM,15,161.0,0.0,31.0,0.0,164.0,58.0
DSM,16,0.0,0.0,17.0,0.0,0.0,27.0
DSM,17,0.0,0.0,24.0,0.0,0.0,38.0
DSM,18,73.0,0.0,0.0,0.0,18.0,78.0
DSM,19,29.0,0.0,55.0,0.0,89.0,32.0
DSM,20,369.0,0.0,37.0,0.0,92.0,36.0
DSM,21,23.0,0.0,30.0,0.0,232.0,69.0
DSM,22,63.0,0.0,15.0,0.0,0.0,41.0
DSM,23,0.0,0.0,67.0,0.0,0.0,0.0
DSM,24,206.0,0.0,142.0,0.0,105.0,12.0
DSM,25,0.0,0.0,0.0,0.0,103.0,31.0
DSM,26,0.0,0.0,20.0,0.0,86.0,76.0
DSM,27,2.0,0.0,53.0,0.0,55.0,0.0
DSM,28,4.0,44.0,12.0,0.0,430.0,19.0
DSM,29,0.0,0.0,65.0,0.0,0.0,0.0
DSM,30,14.0,0.0,70.0,0.0,205.0,0.0
DTW,1,1340.0,0.0,517.0,0.0,340.0,253.0
DTW,2,704.0,170.0,635.0,0.0,458.0,303.0
DTW,3,798.0,69.0,314.0,0.0,225.0,335.0
DTW,4,1279.0,41.0,886.0,0.0,1257.0,606.0
DTW,5,1420.0,34.0,1663.0,0.0,1049.0,338.0
DTW,6,2362.0,13.0,3441.0,0.0,1411.0,133.0
DTW,7,806.0,0.0,938.0,0.0,878.0,293.0
DTW,8,977.0,0.0,793.0,0.0,541.0,569.0
DTW,9,1054.0,0.0,623.0,0.0,669.0,660.0
DTW,10,957.0,0.0,485.0,0.0,398.0,567.0
DTW,11,1339.0,105.0,910.0,0.0,761.0,545.0
DTW,12,1776.0,0.0,488.0,0.0,1568.0,371.0
DTW,13,1489.0,94.0,1858.0,0.0,1313.0,0.0
DTW,14,1914.0,336.0,1724.0,0.0,1524.0,0.0
DTW,15,2611.0,171.0,3454.0,0.0,2058.0,924.0
DTW,16,1789.0,146.0,1840.0,0.0,1998.0,545.0
DTW,17,734.0,31.0,462.0,79.0,331.0,194.0
DTW,18,3096.0,258.0,1532.0,48.0,1444.0,7.0
DTW,19,2795.0,857.0,2975.0,0.0,6484.0,495.0
DTW,20,1015.0,115.0,594.0,0.0,1236.0,484.0
DTW,21,719.0,0.0,547.0,0.0,592.0,224.0
DTW,22,1899.0,2686.0,1807.0,0.0,2872.0,0.0
DTW,23,1669.0,163.0,2052.0,33.0,1656.0,76.0
DTW,24,438.0,27.0,353.0,0.0,1269.0,-0.0
DTW,25,672.0,0.0,131.0,0.0,675.0,294.0
DTW,26,1921.0,0.0,233.0,66.0,782.0,558.0
DTW,27,752.0,0.0,449.0,0.0,1371.0,538.0
DTW,28,1321.0,103.0,514.0,0.0,1046.0,282.0
DTW,29,1093.0,159.0,142.0,0.0,859.0,675.0
DTW,30,2010.0,51.0,1555.0,0.0,2681.0,0.0
DVL,1,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,2,0.0,0.0,29.0,0.0,0.0,0.0
DVL,3,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,4,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,5,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,6,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,7,0.0,0.0,23.0,0.0,0.0,0.0
DVL,8,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,9,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,10,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,11,0.0,0.0,0.0,0.0,0.0,7.0
DVL,12,0.0,0.0,0.0,0.0,0.0,7.0
DVL,13,0.0,69.0,2.0,0.0,0.0,0.0
DVL,14,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,15,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,16,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,17,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,18,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,19,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,20,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,21,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,22,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,23,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,24,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,25,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,26,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,27,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,28,0.0,0.0,0.0,0.0,36.0,8.0
DVL,29,0.0,0.0,0.0,0.0,0.0,-0.0
DVL,30,0.0,0.0,0.0,0.0,0.0,22.0
EAU,1,0.0,0.0,0.0,0.0,0.0,11.0
EAU,2,0.0,0.0,0.0,0.0,0.0,-0.0
EAU,3,0.0,0.0,0.0,0.0,0.0,-0.0
EAU,4,16.0,0.0,0.0,0.0,0.0,3.0
EAU,5,0.0,0.0,0.0,0.0,0.0,-0.0
EAU,6,0.0,0.0,0.0,0.0,0.0,5.0
EAU,7,0.0,0.0,0.0,0.0,0.0,-0.0
EAU,8,0.0,0.0,0.0,0.0,0.0,4.0
EAU,9,0.0,0.0,0.0,0.0,0.0,-0.0
EAU,10,0.0,0.0,0.0,0.0,0.0,-0.0
EAU,11,0.0,0.0,0.0,0.0,0.0,-0.0
EAU,12,0.0,0.0,0.0,0.0,0.0,1.0
EAU,13,0.0,0.0,0.0,0.0,0.0,3.0
EAU,14,0.0,0.0,0.0,0.0,0.0,-0.0
EAU,15,0.0,0.0,0.0,0.0,0.0,10.0
EAU,16,0.0,0.0,0.0,0.0,0.0,-0.0
EAU,17,1.0,0.0,22.0,0.0,0.0,0.0
EAU,18,0.0,0.0,0.0,0.0,0.0,-0.0
EAU,19,0.0,0.0,322.0,0.0,0.0,1.0
EAU,20,0.0,0.0,0.0,0.0,0.0,-0.0
EAU,21,0.0,0.0,0.0,0.0,0.0,8.0
EAU,22,0.0,0.0,22.0,0.0,0.0,0.0
EAU,23,17.0,0.0,34.0,0.0,0.0,0.0
EAU,24,0.0,0.0,0.0,0.0,0.0,-0.0
EAU,25,0.0,0.0,0.0,0.0,0.0,-0.0
EAU,26,0.0,0.0,0.0,0.0,0.0,-0.0
EAU,27,0.0,0.0,0.0,0.0,0.0,-0.0
EAU,28,0.0,0.0,0.0,0.0,0.0,-0.0
EAU,29,0.0,0.0,0.0,0.0,0.0,6.0
EAU,30,227.0,0.0,0.0,0.0,2.0,7.0
ECP,1,6.0,0.0,16.0,0.0,38.0,14.0
ECP,2,0.0,0.0,0.0,0.0,0.0,15.0
ECP,3,0.0,0.0,26.0,0.0,147.0,0.0
ECP,4,6.0,155.0,44.0,0.0,182.0,37.0
ECP,5,4.0,0.0,27.0,0.0,81.0,0.0
ECP,6,1.0,0.0,71.0,0.0,38.0,0.0
ECP,7,0.0,35.0,0.0,0.0,41.0,19.0
ECP,8,19.0,0.0,20.0,0.0,0.0,28.0
ECP,9,4.0,0.0,7.0,0.0,123.0,21.0
ECP,10,0.0,0.0,0.0,0.0,26.0,10.0
ECP,11,0.0,0.0,0.0,0.0,0.0,22.0
ECP,12,0.0,0.0,0.0,0.0,0.0,7.0
ECP,13,139.0,0.0,0.0,0.0,52.0,6.0
ECP,14,0.0,24.0,0.0,0.0,1.0,7.0
ECP,15,0.0,34.0,39.0,0.0,98.0,51.0
ECP,16,9.0,0.0,16.0,0.0,18.0,31.0
ECP,17,15.0,0.0,17.0,0.0,170.0,31.0
