Origin,DayofMonth,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,UnknownDelay
ABQ,11,16.0,0.0,122.0,0.0,267.0,121.0
ABQ,12,7.0,0.0,60.0,0.0,91.0,0.0
ABQ,13,247.0,0.0,22.0,0.0,105.0,79.0
ABQ,14,0.0,0.0,13.0,0.0,68.0,53.0
ABQ,15,43.0,0.0,15.0,0.0,14.0,23.0
ABQ,16,3.0,0.0,0.0,0.0,153.0,57.0
ABQ,17,408.0,46.0,79.0,0.0,236.0,62.0
ABQ,18,10.0,0.0,11.0,0.0,204.0,28.0
ABQ,19,19.0,0.0,11.0,0.0,38.0,63.0
ABQ,20,27.0,0.0,52.0,0.0,232.0,91.0
ABQ,21,36.0,0.0,131.0,0.0,101.0,107.0
ABQ,22,0.0,0.0,0.0,0.0,15.0,32.0
ABQ,23,11.0,0.0,12.0,0.0,144.0,105.0
ABQ,24,7.0,0.0,94.0,0.0,146.0,12.0
ABQ,25,26.0,0.0,178.0,0.0,95.0,0.0
ABQ,26,82.0,0.0,324.0,0.0,352.0,0.0
ABQ,27,38.0,0.0,183.0,0.0,156.0,41.0
ABQ,28,25.0,0.0,108.0,0.0,143.0,113.0
ABQ,29,47.0,4.0,124.0,0.0,153.0,0.0
ABQ,30,42.0,153.0,35.0,0.0,408.0,68.0
ABR,1,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,2,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,3,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,4,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,5,0.0,0.0,0.0,0.0,358.0,28.0
ABR,6,31.0,0.0,2.0,0.0,0.0,0.0
ABR,7,0.0,0.0,0.0,0.0,0.0,8.0
ABR,8,0.0,19.0,0.0,0.0,0.0,19.0
ABR,9,42.0,0.0,0.0,0.0,0.0,26.0
ABR,10,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,11,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,12,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,13,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,14,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,15,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,16,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,17,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,18,0.0,0.0,0.0,0.0,0.0,18.0
ABR,19,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,20,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,21,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,22,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,23,0.0,0.0,0.0,0.0,0.0,34.0
ABR,24,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,25,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,26,0.0,0.0,15.0,0.0,0.0,0.0
ABR,27,15.0,0.0,0.0,0.0,0.0,16.0
ABR,28,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,29,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,30,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,1,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,2,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,3,220.0,0.0,0.0,0.0,290.0,28.0
ABY,4,0.0,0.0,0.0,0.0,15.0,21.0
ABY,5,174.0,0.0,9.0,0.0,76.0,0.0
ABY,6,26.0,0.0,0.0,0.0,71.0,13.0
ABY,7,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,8,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,9,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,10,0.0,0.0,0.0,0.0,29.0,20.0
ABY,11,0.0,0.0,0.0,0.0,0.0,28.0
ABY,12,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,13,0.0,0.0,0.0,0.0,92.0,14.0
ABY,14,155.0,0.0,25.0,0.0,0.0,0.0
ABY,15,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,16,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,17,6.0,0.0,10.0,0.0,0.0,0.0
ABY,18,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,19,0.0,0.0,0.0,0.0,140.0,16.0
ABY,20,67.0,0.0,3.0,0.0,0.0,0.0
ABY,21,0.0,0.0,0.0,0.0,178.0,11.0
ABY,22,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,25,0.0,0.0,0.0,0.0,0.0,4.0
ABY,26,0.0,0.0,0.0,0.0,48.0,7.0
ABY,27,43.0,0.0,0.0,0.0,0.0,2.0
ABY,28,96.0,0.0,0.0,0.0,0.0,6.0
ABY,29,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,30,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,1,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,2,0.0,0.0,0.0,0.0,397.0,11.0
ACT,3,0.0,0.0,1.0,0.0,48.0,14.0
ACT,4,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,1,0.0,0.0,0.0,0.0,0.0,24.0
ACV,2,0.0,0.0,18.0,0.0,0.0,0.0
ACV,3,0.0,0.0,0.0,0.0,39.0,6.0
ACV,4,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,5,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,6,0.0,0.0,40.0,0.0,0.0,0.0
ACV,7,0.0,0.0,75.0,0.0,64.0,0.0
ACV,8,156.0,0.0,0.0,0.0,7.0,18.0
ACV,9,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,10,0.0,0.0,0.0,0.0,0.0,9.0
ACV,11,113.0,0.0,15.0,0.0,0.0,-0.0
ACV,12,0.0,0.0,62.0,0.0,0.0,5.0
ACV,13,32.0,0.0,0.0,0.0,0.0,3.0
ACV,14,0.0,0.0,0.0,0.0,41.0,7.0
ACV,15,0.0,0.0,0.0,0.0,0.0,9.0
ACV,16,0.0,0.0,0.0,0.0,0.0,3.0
ACV,17,1176.0,0.0,98.0,0.0,5.0,0.0
ACV,18,0.0,0.0,0.0,0.0,69.0,14.0
ACV,19,0.0,0.0,0.0,0.0,0.0,2.0
ACV,20,0.0,0.0,0.0,0.0,82.0,7.0
ACV,21,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,22,0.0,0.0,52.0,0.0,43.0,5.0
ACV,23,0.0,0.0,97.0,0.0,0.0,6.0
ACV,24,0.0,0.0,155.0,0.0,0.0,7.0
ACV,25,121.0,0.0,0.0,0.0,0.0,13.0
ACV,26,0.0,0.0,35.0,0.0,150.0,1.0
ACV,27,0.0,0.0,0.0,0.0,133.0,27.0
ACV,28,0.0,0.0,0.0,0.0,0.0,16.0
ACV,29,86.0,0.0,0.0,0.0,60.0,21.0
ACV,30,0.0,0.0,64.0,0.0,0.0,6.0
ACY,1,0.0,0.0,32.0,0.0,0.0,29.0
ACY,2,0.0,0.0,0.0,0.0,0.0,2.0
ACY,3,50.0,0.0,25.0,0.0,23.0,10.0
ACY,4,11.0,0.0,69.0,0.0,29.0,34.0
ACY,5,166.0,28.0,27.0,0.0,111.0,0.0
ACY,6,0.0,63.0,192.0,0.0,0.0,0.0
ACY,7,0.0,0.0,21.0,0.0,0.0,21.0
ACY,8,34.0,0.0,124.0,0.0,0.0,65.0
ACY,9,0.0,0.0,0.0,0.0,0.0,47.0
ACY,10,0.0,0.0,0.0,0.0,0.0,-0.0
ACY,11,0.0,0.0,0.0,0.0,0.0,20.0
ACY,12,0.0,0.0,0.0,0.0,0.0,21.0
ACY,13,0.0,0.0,0.0,0.0,0.0,17.0
ACY,14,19.0,0.0,0.0,0.0,0.0,29.0
ACY,15,0.0,0.0,0.0,0.0,0.0,6.0
ACY,16,0.0,0.0,0.0,0.0,0.0,8.0
ACY,17,0.0,0.0,0.0,0.0,0.0,1.0
ACY,18,0.0,0.0,0.0,0.0,0.0,25.0
ACY,19,0.0,0.0,0.0,0.0,0.0,4.0
ACY,20,0.0,67.0,0.0,0.0,0.0,33.0
ACY,21,1.0,0.0,1.0,0.0,22.0,28.0
ACY,22,36.0,0.0,1.0,0.0,4.0,9.0
ACY,23,0.0,0.0,25.0,0.0,27.0,13.0
ACY,24,62.0,0.0,11.0,0.0,123.0,11.0
ACY,25,0.0,0.0,0.0,0.0,0.0,5.0
ACY,26,0.0,0.0,0.0,0.0,0.0,23.0
ACY,27,0.0,0.0,51.0,0.0,0.0,0.0
ACY,28,0.0,0.0,0.0,0.0,109.0,8.0
ACY,29,0.0,0.0,0.0,0.0,0.0,6.0
ACY,30,0.0,0.0,0.0,0.0,0.0,1.0
ADK,2,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,6,24.0,0.0,13.0,0.0,0.0,0.0
ADK,9,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,13,45.0,0.0,3.0,0.0,0.0,0.0
ADK,16,0.0,0.0,0.0,0.0,0.0,8.0
ADK,20,27.0,0.0,0.0,0.0,0.0,-0.0
ADK,23,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,27,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,30,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,1,0.0,0.0,6.0,29.0,0.0,0.0
ADQ,2,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,3,0.0,0.0,1.0,0.0,70.0,0.0
ADQ,4,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,5,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,6,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,7,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,8,0.0,0.0,0.0,0.0,0.0,12.0
ADQ,9,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,10,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,11,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,12,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,13,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,14,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,15,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,16,0.0,0.0,0.0,0.0,0.0,1.0
ADQ,17,82.0,0.0,3.0,0.0,0.0,0.0
ADQ,18,0.0,0.0,0.0,0.0,0.0,1.0
ADQ,19,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,20,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,21,0.0,0.0,2.0,13.0,0.0,0.0
ADQ,22,0.0,0.0,0.0,0.0,0.0,5.0
ADQ,23,0.0,0.0,0.0,0.0,124.0,1.0
ADQ,24,0.0,0.0,15.0,9.0,0.0,0.0
ADQ,25,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,26,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,27,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,28,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,29,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,30,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,1,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,2,1438.0,0.0,80.0,0.0,214.0,0.0
AEX,3,123.0,0.0,0.0,0.0,174.0,76.0
AEX,4,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,5,353.0,0.0,10.0,0.0,57.0,0.0
AEX,6,19.0,0.0,151.0,0.0,0.0,31.0
AEX,7,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,8,0.0,0.0,0.0,0.0,0.0,1.0
AEX,9,0.0,0.0,0.0,0.0,0.0,8.0
AEX,10,0.0,0.0,0.0,0.0,288.0,32.0
AEX,11,0.0,0.0,5.0,0.0,39.0,22.0
AEX,12,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,13,0.0,0.0,0.0,0.0,0.0,2.0
AEX,14,0.0,0.0,0.0,0.0,15.0,4.0
AEX,15,231.0,0.0,0.0,0.0,0.0,11.0
AEX,16,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,17,0.0,0.0,0.0,0.0,128.0,26.0
AEX,18,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,19,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,20,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,21,0.0,0.0,41.0,0.0,26.0,0.0
AEX,22,16.0,0.0,5.0,0.0,99.0,0.0
AEX,23,0.0,0.0,16.0,0.0,0.0,0.0
AEX,24,0.0,0.0,0.0,0.0,0.0,3.0
AEX,25,0.0,0.0,0.0,0.0,0.0,15.0
AEX,26,48.0,0.0,50.0,0.0,404.0,0.0
AEX,27,0.0,0.0,24.0,0.0,0.0,0.0
AEX,28,0.0,0.0,0.0,0.0,0.0,16.0
AEX,29,0.0,0.0,0.0,0.0,0.0,5.0
AEX,30,269.0,0.0,52.0,0.0,161.0,0.0
AGS,1,0.0,0.0,0.0,0.0,0.0,29.0
AGS,2,6.0,0.0,0.0,0.0,124.0,10.0
AGS,3,26.0,178.0,36.0,0.0,676.0,0.0
AGS,4,347.0,0.0,3.0,0.0,73.0,69.0
AGS,5,2014.0,0.0,282.0,0.0,402.0,438.0
AGS,6,791.0,0.0,1.0,0.0,252.0,29.0
AGS,7,828.0,0.0,105.0,0.0,276.0,103.0
AGS,8,114.0,0.0,22.0,0.0,84.0,58.0
AGS,9,377.0,0.0,41.0,0.0,244.0,56.0
AGS,10,0.0,0.0,0.0,0.0,0.0,29.0
AGS,11,0.0,0.0,0.0,0.0,74.0,33.0
AGS,12,0.0,0.0,0.0,0.0,0.0,13.0
AGS,13,0.0,0.0,0.0,0.0,0.0,45.0
AGS,14,239.0,0.0,17.0,0.0,52.0,55.0
AGS,15,0.0,0.0,0.0,0.0,101.0,18.0
AGS,16,0.0,0.0,0.0,0.0,0.0,10.0
AGS,17,39.0,0.0,0.0,0.0,101.0,59.0
AGS,18,0.0,0.0,0.0,0.0,109.0,13.0
AGS,19,0.0,0.0,0.0,0.0,18.0,15.0
AGS,20,69.0,0.0,0.0,0.0,32.0,49.0
AGS,21,0.0,0.0,0.0,0.0,53.0,18.0
AGS,22,0.0,0.0,0.0,0.0,36.0,5.0
AGS,23,4.0,0.0,31.0,0.0,10.0,13.0
AGS,24,382.0,0.0,40.0,0.0,233.0,0.0
AGS,25,0.0,0.0,0.0,0.0,33.0,22.0
AGS,26,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,27,0.0,0.0,3.0,0.0,45.0,29.0
AGS,28,3.0,0.0,3.0,0.0,79.0,50.0
AGS,29,0.0,0.0,0.0,0.0,0.0,4.0
AGS,30,0.0,0.0,0.0,0.0,0.0,32.0
ALB,1,7.0,0.0,53.0,0.0,14.0,41.0
ALB,2,243.0,0.0,14.0,0.0,37.0,79.0
ALB,3,223.0,0.0,40.0,0.0,258.0,75.0
ALB,4,12.0,0.0,216.0,0.0,219.0,0.0
ALB,5,179.0,29.0,296.0,0.0,404.0,0.0
ALB,6,87.0,454.0,254.0,0.0,289.0,0.0
ALB,7,87.0,0.0,36.0,0.0,65.0,101.0
ALB,8,282.0,0.0,3.0,0.0,60.0,146.0
ALB,9,98.0,0.0,0.0,0.0,137.0,198.0
ALB,10,23.0,0.0,52.0,0.0,70.0,61.0
ALB,11,17.0,0.0,11.0,0.0,3.0,44.0
ALB,12,0.0,0.0,0.0,0.0,43.0,65.0
ALB,13,1.0,0.0,5.0,0.0,215.0,45.0
ALB,14,0.0,0.0,0.0,0.0,0.0,44.0
ALB,15,0.0,0.0,0.0,0.0,0.0,63.0
ALB,16,305.0,0.0,0.0,0.0,38.0,34.0
ALB,17,137.0,0.0,212.0,0.0,0.0,76.0
ALB,18,4.0,0.0,5.0,0.0,228.0,70.0
ALB,19,0.0,0.0,26.0,0.0,6.0,18.0
ALB,20,916.0,0.0,107.0,0.0,30.0,0.0
ALB,21,87.0,0.0,0.0,0.0,137.0,67.0
ALB,22,54.0,0.0,0.0,0.0,0.0,19.0
ALB,23,42.0,0.0,84.0,0.0,204.0,0.0
ALB,24,16.0,0.0,10.0,0.0,44.0,22.0
ALB,25,7.0,0.0,0.0,0.0,23.0,11.0
ALB,26,59.0,0.0,0.0,0.0,249.0,74.0
ALB,27,4.0,0.0,0.0,0.0,72.0,79.0
ALB,28,0.0,0.0,50.0,0.0,115.0,0.0
ALB,29,84.0,0.0,28.0,0.0,0.0,21.0
ALB,30,0.0,0.0,21.0,0.0,123.0,43.0
ALO,4,0.0,0.0,0.0,0.0,22.0,5.0
ALO,5,3.0,0.0,24.0,0.0,305.0,0.0
ALO,6,115.0,0.0,0.0,0.0,0.0,5.0
ALO,7,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,8,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,9,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,10,320.0,0.0,17.0,0.0,50.0,0.0
ALO,11,0.0,0.0,0.0,0.0,0.0,8.0
ALO,12,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,13,6.0,0.0,6.0,0.0,62.0,0.0
ALO,14,6.0,0.0,17.0,0.0,86.0,0.0
ALO,15,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,16,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,17,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,18,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,19,21.0,0.0,0.0,0.0,16.0,-0.0
ALO,20,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,21,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,22,0.0,0.0,0.0,0.0,0.0,6.0
ALO,23,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,24,2.0,0.0,0.0,0.0,21.0,3.0
ALO,25,8.0,0.0,0.0,0.0,15.0,-0.0
ALO,26,1.0,0.0,15.0,0.0,59.0,0.0
ALO,27,11.0,0.0,7.0,0.0,14.0,0.0
ALO,28,14.0,0.0,19.0,0.0,15.0,0.0
ALO,29,0.0,0.0,0.0,0.0,0.0,-0.0
ALO,30,0.0,0.0,7.0,0.0,39.0,0.0
AMA,1,7.0,0.0,4.0,0.0,8.0,0.0
AMA,2,0.0,0.0,103.0,0.0,63.0,0.0
AMA,3,12.0,0.0,91.0,0.0,12.0,0.0
AMA,4,0.0,0.0,3.0,0.0,48.0,0.0
AMA,5,0.0,0.0,0.0,0.0,0.0,19.0
AMA,6,0.0,0.0,0.0,0.0,0.0,3.0
AMA,7,23.0,0.0,0.0,0.0,0.0,19.0
AMA,8,0.0,0.0,0.0,0.0,0.0,22.0
AMA,9,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,10,0.0,0.0,34.0,0.0,0.0,0.0
AMA,11,713.0,0.0,0.0,0.0,94.0,38.0
AMA,12,0.0,0.0,42.0,0.0,52.0,34.0
AMA,13,0.0,0.0,0.0,0.0,0.0,2.0
AMA,14,0.0,0.0,0.0,0.0,0.0,8.0
AMA,15,0.0,0.0,20.0,0.0,97.0,0.0
AMA,16,0.0,0.0,0.0,0.0,0.0,3.0
AMA,17,3.0,62.0,50.0,0.0,81.0,0.0
AMA,18,65.0,0.0,0.0,0.0,36.0,31.0
AMA,19,0.0,0.0,0.0,0.0,0.0,25.0
AMA,20,0.0,0.0,1.0,0.0,34.0,0.0
AMA,21,0.0,0.0,0.0,0.0,0.0,10.0
AMA,22,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,23,108.0,0.0,2.0,0.0,106.0,1.0
AMA,24,372.0,0.0,0.0,0.0,0.0,17.0
AMA,25,24.0,0.0,0.0,0.0,0.0,1.0
AMA,26,6.0,234.0,20.0,0.0,76.0,0.0
AMA,27,0.0,0.0,0.0,0.0,0.0,2.0
AMA,28,5.0,0.0,3.0,0.0,10.0,0.0
AMA,29,0.0,0.0,33.0,0.0,0.0,0.0
AMA,30,32.0,6.0,180.0,0.0,9.0,0.0
ANC,1,0.0,0.0,0.0,0.0,0.0,49.0
ANC,2,0.0,0.0,15.0,0.0,131.0,37.0
ANC,3,15.0,78.0,19.0,0.0,54.0,14.0
ANC,4,65.0,0.0,84.0,0.0,35.0,0.0
ANC,5,31.0,0.0,82.0,0.0,0.0,0.0
ANC,6,111.0,44.0,162.0,0.0,104.0,0.0
ANC,7,343.0,0.0,44.0,0.0,27.0,0.0
ANC,8,17.0,0.0,61.0,0.0,55.0,0.0
ANC,9,52.0,0.0,83.0,0.0,31.0,0.0
ANC,10,42.0,0.0,39.0,0.0,0.0,0.0
ANC,11,120.0,0.0,56.0,0.0,0.0,0.0
ANC,12,14.0,0.0,45.0,0.0,0.0,0.0
ANC,13,0.0,0.0,11.0,0.0,113.0,0.0
ANC,14,36.0,164.0,68.0,0.0,0.0,0.0
ANC,15,72.0,0.0,4.0,0.0,0.0,29.0
ANC,16,51.0,0.0,4.0,0.0,69.0,20.0
ANC,17,147.0,0.0,2.0,0.0,95.0,61.0
ANC,18,122.0,0.0,16.0,0.0,0.0,35.0
ANC,19,21.0,52.0,8.0,0.0,0.0,0.0
ANC,20,2.0,0.0,5.0,0.0,18.0,24.0
ANC,21,467.0,29.0,29.0,0.0,0.0,40.0
ANC,22,84.0,0.0,16.0,0.0,19.0,0.0
ANC,23,90.0,137.0,108.0,0.0,16.0,0.0
ANC,24,1.0,0.0,0.0,0.0,141.0,10.0
ANC,25,52.0,0.0,47.0,0.0,0.0,0.0
ANC,26,54.0,0.0,69.0,0.0,0.0,0.0
ANC,27,16.0,0.0,27.0,0.0,0.0,0.0
ANC,28,6.0,0.0,17.0,0.0,0.0,49.0
ANC,29,174.0,0.0,44.0,0.0,0.0,33.0
ANC,30,0.0,0.0,0.0,0.0,0.0,-0.0
APN,1,0.0,0.0,0.0,0.0,0.0,5.0
APN,2,0.0,0.0,0.0,0.0,0.0,15.0
APN,3,0.0,0.0,0.0,0.0,0.0,-0.0
APN,4,120.0,0.0,0.0,0.0,171.0,20.0
APN,5,0.0,0.0,0.0,0.0,0.0,-0.0
APN,6,0.0,0.0,0.0,0.0,0.0,-0.0
APN,7,0.0,0.0,0.0,0.0,0.0,1.0
APN,8,0.0,0.0,0.0,0.0,0.0,-0.0
APN,9,0.0,0.0,0.0,0.0,0.0,-0.0
APN,10,0.0,0.0,0.0,0.0,90.0,13.0
APN,11,0.0,0.0,0.0,0.0,0.0,-0.0
APN,12,0.0,0.0,0.0,0.0,0.0,-0.0
APN,13,20.0,0.0,0.0,0.0,0.0,12.0
APN,14,0.0,0.0,0.0,0.0,0.0,-0.0
APN,15,0.0,0.0,0.0,0.0,0.0,-0.0
APN,16,0.0,0.0,0.0,0.0,42.0,17.0
APN,17,0.0,0.0,0.0,0.0,0.0,-0.0
APN,18,0.0,0.0,0.0,0.0,0.0,-0.0
APN,19,0.0,0.0,0.0,0.0,0.0,-0.0
APN,20,0.0,0.0,0.0,0.0,0.0,-0.0
APN,21,77.0,0.0,0.0,0.0,0.0,10.0
APN,22,0.0,0.0,0.0,0.0,0.0,-0.0
APN,23,0.0,0.0,0.0,0.0,0.0,-0.0
APN,24,0.0,0.0,0.0,0.0,0.0,-0.0
APN,25,0.0,0.0,0.0,0.0,0.0,-0.0
APN,26,0.0,0.0,0.0,0.0,0.0,2.0
APN,27,0.0,0.0,0.0,0.0,0.0,-0.0
APN,28,0.0,0.0,0.0,0.0,0.0,-0.0
APN,29,0.0,0.0,0.0,0.0,0.0,-0.0
APN,30,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,1,78.0,0.0,29.0,0.0,29.0,118.0
ASE,2,38.0,0.0,249.0,0.0,182.0,2.0
ASE,3,0.0,0.0,34.0,0.0,328.0,15.0
ASE,4,0.0,183.0,57.0,0.0,76.0,0.0
ASE,5,0.0,0.0,0.0,0.0,0.0,10.0
ASE,6,0.0,0.0,0.0,0.0,0.0,1.0
ASE,7,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,8,51.0,10.0,68.0,0.0,31.0,0.0
ASE,9,0.0,22.0,28.0,0.0,66.0,0.0
ASE,10,0.0,0.0,0.0,0.0,0.0,5.0
ASE,11,14.0,0.0,0.0,0.0,16.0,30.0
ASE,12,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,13,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,14,0.0,0.0,0.0,0.0,0.0,3.0
ASE,15,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,16,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,17,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,18,0.0,0.0,3.0,0.0,122.0,0.0
ASE,19,0.0,0.0,0.0,0.0,95.0,19.0
ASE,20,0.0,0.0,66.0,0.0,63.0,0.0
ASE,21,0.0,0.0,17.0,0.0,0.0,0.0
ASE,22,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,23,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,24,0.0,0.0,47.0,0.0,0.0,0.0
ASE,25,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,26,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,27,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,28,0.0,0.0,17.0,0.0,0.0,4.0
ASE,29,0.0,0.0,0.0,0.0,0.0,13.0
