Origin,DayofMonth,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,UnknownDelay
ABI,4,0.0,0.0,0.0,0.0,19.0,2.0
ABI,6,0.0,0.0,0.0,0.0,0.0,-0.0
ABI,7,0.0,0.0,0.0,0.0,0.0,-0.0
ABI,8,0.0,0.0,0.0,0.0,0.0,-0.0
ABI,9,0.0,0.0,0.0,0.0,0.0,-0.0
ABI,10,0.0,0.0,0.0,0.0,0.0,-0.0
ABI,11,0.0,0.0,0.0,0.0,0.0,-0.0
ABI,13,0.0,0.0,0.0,0.0,0.0,-0.0
ABI,14,0.0,0.0,0.0,0.0,0.0,-0.0
ABI,15,0.0,0.0,0.0,0.0,0.0,-0.0
ABI,16,0.0,0.0,0.0,0.0,0.0,-0.0
ABI,17,0.0,0.0,0.0,0.0,0.0,-0.0
ABI,18,0.0,0.0,0.0,0.0,0.0,5.0
ABI,20,0.0,0.0,0.0,0.0,0.0,-0.0
ABI,21,0.0,0.0,0.0,0.0,0.0,-0.0
ABI,22,0.0,0.0,0.0,0.0,0.0,-0.0
ABI,23,0.0,0.0,0.0,0.0,0.0,-0.0
ABI,27,0.0,0.0,0.0,0.0,33.0,7.0
ABI,28,0.0,0.0,0.0,0.0,0.0,-0.0
ABI,29,0.0,0.0,0.0,0.0,0.0,6.0
ABI,30,0.0,0.0,0.0,0.0,0.0,5.0
ABQ,1,73.0,0.0,270.0,0.0,91.0,0.0
ABQ,2,1.0,0.0,152.0,0.0,320.0,0.0
ABQ,3,473.0,34.0,176.0,0.0,64.0,103.0
ABQ,4,0.0,0.0,148.0,0.0,24.0,80.0
ABQ,5,0.0,0.0,73.0,0.0,0.0,0.0
ABQ,6,40.0,0.0,155.0,0.0,428.0,22.0
ABQ,7,57.0,0.0,86.0,0.0,332.0,110.0
ABQ,8,179.0,0.0,35.0,0.0,42.0,17.0
ABQ,9,14.0,0.0,64.0,0.0,103.0,33.0
ABQ,10,7.0,0.0,35.0,0.0,74.0,136.0
ABQ,11,40.0,0.0,108.0,21.0,86.0,89.0
ABQ,12,779.0,0.0,10.0,0.0,0.0,61.0
ABQ,13,5.0,0.0,0.0,0.0,85.0,89.0
ABQ,14,80.0,0.0,11.0,87.0,250.0,131.0
ABQ,15,0.0,0.0,0.0,0.0,76.0,52.0
ABQ,16,4.0,0.0,50.0,0.0,31.0,5.0
ABQ,17,63.0,0.0,110.0,0.0,173.0,0.0
ABQ,18,143.0,0.0,52.0,0.0,549.0,68.0
ABQ,19,143.0,0.0,16.0,0.0,260.0,106.0
ABQ,20,36.0,0.0,65.0,0.0,29.0,35.0
ABQ,21,363.0,24.0,100.0,0.0,111.0,70.0
ABQ,22,4.0,0.0,86.0,0.0,126.0,133.0
ABQ,23,66.0,0.0,33.0,14.0,126.0,112.0
ABQ,24,0.0,0.0,136.0,0.0,0.0,12.0
ABQ,25,27.0,0.0,0.0,0.0,35.0,52.0
ABQ,26,167.0,0.0,69.0,0.0,101.0,114.0
ABQ,27,140.0,39.0,67.0,0.0,129.0,192.0
ABQ,28,77.0,40.0,297.0,0.0,471.0,0.0
ABQ,29,93.0,0.0,29.0,0.0,118.0,68.0
ABQ,30,1.0,0.0,19.0,0.0,14.0,74.0
ABR,1,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,2,0.0,0.0,0.0,0.0,0.0,1.0
ABR,3,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,4,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,5,222.0,0.0,0.0,0.0,0.0,14.0
ABR,6,0.0,0.0,0.0,0.0,0.0,2.0
ABR,7,0.0,0.0,0.0,0.0,0.0,1.0
ABR,8,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,9,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,10,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,11,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,12,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,13,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,14,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,15,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,16,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,17,0.0,0.0,0.0,0.0,0.0,9.0
ABR,18,0.0,0.0,77.0,0.0,11.0,0.0
ABR,19,0.0,0.0,0.0,15.0,0.0,2.0
ABR,20,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,21,0.0,0.0,0.0,0.0,0.0,2.0
ABR,22,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,23,0.0,0.0,0.0,0.0,0.0,12.0
ABR,24,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,25,7.0,0.0,10.0,0.0,0.0,0.0
ABR,26,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,27,0.0,0.0,0.0,0.0,17.0,12.0
ABR,28,303.0,0.0,10.0,0.0,0.0,0.0
ABR,29,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,30,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,1,0.0,0.0,0.0,0.0,0.0,23.0
ABY,2,177.0,0.0,0.0,0.0,4.0,13.0
ABY,3,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,4,0.0,0.0,0.0,0.0,293.0,25.0
ABY,5,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,6,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,7,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,8,0.0,0.0,0.0,0.0,0.0,8.0
ABY,9,0.0,0.0,0.0,0.0,98.0,8.0
ABY,10,0.0,0.0,0.0,0.0,50.0,10.0
ABY,11,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,12,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,13,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,14,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,15,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,16,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,17,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,18,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,19,0.0,0.0,0.0,0.0,0.0,3.0
ABY,20,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,21,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,22,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,23,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,24,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,25,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,26,0.0,0.0,0.0,0.0,0.0,5.0
ABY,27,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,28,0.0,0.0,0.0,0.0,0.0,24.0
ABY,29,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,30,4.0,0.0,2.0,0.0,92.0,0.0
ACT,1,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,2,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,3,0.0,0.0,0.0,0.0,0.0,7.0
ACT,4,114.0,0.0,1.0,0.0,150.0,10.0
ACT,5,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,6,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,7,121.0,0.0,7.0,0.0,10.0,0.0
ACT,8,4.0,0.0,0.0,0.0,37.0,11.0
ACT,9,0.0,0.0,0.0,0.0,31.0,11.0
ACT,10,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,11,0.0,0.0,0.0,0.0,0.0,2.0
ACT,12,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,13,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,14,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,15,24.0,0.0,0.0,0.0,0.0,11.0
ACT,16,0.0,0.0,0.0,0.0,0.0,6.0
ACT,17,0.0,0.0,0.0,0.0,0.0,13.0
ACT,18,0.0,0.0,0.0,0.0,0.0,17.0
ACT,19,0.0,0.0,0.0,0.0,0.0,14.0
ACT,20,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,21,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,22,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,23,329.0,0.0,22.0,0.0,320.0,0.0
ACT,24,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,25,0.0,0.0,0.0,0.0,15.0,9.0
ACT,26,235.0,0.0,0.0,0.0,252.0,3.0
ACT,27,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,28,75.0,0.0,15.0,0.0,392.0,0.0
ACT,29,0.0,0.0,0.0,0.0,0.0,7.0
ACT,30,0.0,0.0,0.0,0.0,0.0,6.0
ACV,1,0.0,0.0,11.0,0.0,13.0,4.0
ACV,2,0.0,0.0,0.0,0.0,0.0,21.0
ACV,3,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,4,0.0,0.0,0.0,0.0,62.0,19.0
ACV,5,0.0,0.0,0.0,0.0,0.0,2.0
ACV,6,0.0,0.0,116.0,0.0,126.0,12.0
ACV,7,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,8,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,9,0.0,0.0,5.0,0.0,166.0,0.0
ACV,10,0.0,162.0,32.0,0.0,0.0,0.0
ACV,11,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,12,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,13,0.0,0.0,0.0,0.0,66.0,10.0
ACV,14,0.0,0.0,225.0,0.0,37.0,0.0
ACV,15,0.0,0.0,60.0,0.0,15.0,0.0
ACV,16,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,17,0.0,0.0,0.0,0.0,0.0,9.0
ACV,18,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,19,0.0,0.0,28.0,0.0,76.0,0.0
ACV,20,0.0,0.0,41.0,0.0,0.0,29.0
ACV,21,0.0,0.0,0.0,0.0,0.0,6.0
ACV,22,0.0,0.0,0.0,0.0,30.0,11.0
ACV,23,29.0,0.0,0.0,0.0,17.0,13.0
ACV,24,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,25,0.0,0.0,0.0,0.0,0.0,10.0
ACV,26,0.0,0.0,87.0,0.0,50.0,26.0
ACV,27,0.0,0.0,8.0,0.0,53.0,0.0
ACV,28,0.0,0.0,0.0,0.0,81.0,24.0
ACV,29,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,30,0.0,0.0,40.0,0.0,3.0,8.0
ACY,1,0.0,0.0,0.0,0.0,0.0,-0.0
ACY,2,0.0,0.0,0.0,0.0,0.0,-0.0
ACY,3,0.0,0.0,12.0,0.0,26.0,0.0
ACY,4,0.0,0.0,486.0,0.0,0.0,28.0
ACY,5,0.0,0.0,0.0,0.0,0.0,-0.0
ACY,6,0.0,0.0,0.0,0.0,0.0,1.0
ACY,7,0.0,0.0,0.0,0.0,0.0,1.0
ACY,8,0.0,0.0,0.0,0.0,0.0,12.0
ACY,9,0.0,0.0,0.0,0.0,0.0,1.0
ACY,10,0.0,0.0,0.0,0.0,0.0,25.0
ACY,11,0.0,0.0,0.0,0.0,0.0,1.0
ACY,12,0.0,0.0,0.0,0.0,0.0,8.0
ACY,13,0.0,0.0,0.0,0.0,0.0,14.0
ACY,14,0.0,0.0,0.0,0.0,0.0,17.0
ACY,15,72.0,20.0,18.0,0.0,60.0,0.0
ACY,16,0.0,0.0,0.0,0.0,0.0,4.0
ACY,17,0.0,0.0,0.0,0.0,0.0,-0.0
ACY,18,0.0,0.0,0.0,0.0,0.0,7.0
ACY,19,0.0,0.0,0.0,0.0,0.0,7.0
ACY,20,0.0,0.0,31.0,0.0,0.0,21.0
ACY,21,138.0,0.0,0.0,0.0,100.0,73.0
ACY,22,0.0,0.0,0.0,0.0,0.0,20.0
ACY,23,0.0,0.0,0.0,0.0,0.0,4.0
ACY,24,0.0,0.0,0.0,0.0,0.0,7.0
ACY,25,0.0,0.0,0.0,0.0,0.0,2.0
ACY,26,0.0,0.0,0.0,0.0,0.0,-0.0
ACY,27,0.0,0.0,0.0,0.0,0.0,49.0
ACY,28,5.0,0.0,45.0,0.0,10.0,0.0
ACY,29,8.0,0.0,7.0,0.0,106.0,0.0
ACY,30,46.0,0.0,135.0,0.0,576.0,0.0
ADK,3,6.0,0.0,9.0,0.0,0.0,0.0
ADK,6,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,10,0.0,23.0,26.0,0.0,0.0,0.0
ADK,13,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,17,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,20,0.0,0.0,3.0,22.0,0.0,0.0
ADK,24,0.0,0.0,0.0,0.0,0.0,18.0
ADK,27,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,1,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,2,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,3,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,4,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,5,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,6,0.0,0.0,7.0,16.0,0.0,0.0
ADQ,7,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,8,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,9,0.0,0.0,6.0,0.0,42.0,0.0
ADQ,10,0.0,0.0,0.0,0.0,0.0,1.0
ADQ,11,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,12,0.0,0.0,0.0,0.0,0.0,1.0
ADQ,13,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,14,0.0,0.0,0.0,0.0,0.0,2.0
ADQ,15,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,16,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,17,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,18,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,19,0.0,0.0,3.0,19.0,0.0,0.0
ADQ,20,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,21,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,22,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,23,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,25,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,26,15.0,0.0,0.0,0.0,0.0,2.0
ADQ,27,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,28,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,29,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,30,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,1,1.0,0.0,31.0,0.0,103.0,0.0
AEX,2,71.0,0.0,0.0,0.0,0.0,20.0
AEX,3,0.0,0.0,0.0,0.0,116.0,28.0
AEX,4,346.0,0.0,13.0,0.0,356.0,37.0
AEX,5,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,6,0.0,0.0,31.0,0.0,0.0,0.0
AEX,7,144.0,0.0,49.0,0.0,13.0,0.0
AEX,8,112.0,0.0,0.0,0.0,0.0,41.0
AEX,9,0.0,0.0,0.0,0.0,38.0,18.0
AEX,10,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,11,0.0,0.0,40.0,0.0,0.0,3.0
AEX,12,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,13,0.0,0.0,36.0,0.0,0.0,0.0
AEX,14,144.0,0.0,0.0,0.0,0.0,18.0
AEX,15,0.0,0.0,0.0,0.0,0.0,7.0
AEX,16,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,17,2.0,0.0,0.0,0.0,157.0,16.0
AEX,18,1.0,53.0,20.0,0.0,149.0,0.0
AEX,19,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,20,175.0,0.0,90.0,0.0,0.0,0.0
AEX,21,38.0,0.0,41.0,0.0,0.0,0.0
AEX,22,90.0,0.0,5.0,0.0,0.0,2.0
AEX,23,14.0,88.0,33.0,0.0,0.0,0.0
AEX,24,155.0,0.0,0.0,0.0,0.0,6.0
AEX,25,0.0,0.0,0.0,0.0,0.0,2.0
AEX,26,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,27,83.0,0.0,15.0,0.0,5.0,0.0
AEX,28,161.0,0.0,75.0,0.0,39.0,86.0
AEX,29,0.0,0.0,157.0,0.0,118.0,26.0
AEX,30,0.0,0.0,0.0,0.0,125.0,84.0
AGS,1,0.0,0.0,0.0,0.0,0.0,29.0
AGS,2,226.0,0.0,0.0,0.0,80.0,30.0
AGS,3,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,4,0.0,0.0,0.0,0.0,169.0,50.0
AGS,5,0.0,0.0,0.0,0.0,0.0,2.0
AGS,6,0.0,0.0,0.0,0.0,53.0,10.0
AGS,7,0.0,0.0,0.0,0.0,25.0,3.0
AGS,8,0.0,0.0,0.0,0.0,76.0,11.0
AGS,9,0.0,0.0,0.0,0.0,0.0,1.0
AGS,10,0.0,0.0,0.0,0.0,0.0,23.0
AGS,11,19.0,0.0,0.0,0.0,0.0,33.0
AGS,12,0.0,0.0,0.0,0.0,0.0,1.0
AGS,13,6.0,0.0,10.0,0.0,89.0,22.0
AGS,14,0.0,0.0,1.0,0.0,16.0,24.0
AGS,15,0.0,0.0,0.0,0.0,0.0,46.0
AGS,16,0.0,0.0,0.0,0.0,81.0,24.0
AGS,17,57.0,0.0,0.0,0.0,0.0,17.0
AGS,18,3.0,0.0,11.0,0.0,56.0,0.0
AGS,19,15.0,0.0,0.0,0.0,0.0,10.0
AGS,20,0.0,0.0,0.0,0.0,0.0,20.0
AGS,21,0.0,0.0,0.0,0.0,0.0,2.0
AGS,22,13.0,0.0,15.0,0.0,74.0,0.0
AGS,23,0.0,0.0,0.0,0.0,0.0,6.0
AGS,24,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,25,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,26,0.0,0.0,0.0,0.0,17.0,13.0
AGS,27,20.0,0.0,0.0,0.0,6.0,40.0
AGS,28,0.0,0.0,0.0,0.0,0.0,7.0
AGS,29,12.0,0.0,0.0,0.0,59.0,14.0
AGS,30,15.0,9.0,65.0,0.0,82.0,0.0
ALB,1,0.0,0.0,30.0,0.0,0.0,0.0
ALB,2,15.0,0.0,303.0,0.0,0.0,0.0
ALB,3,0.0,0.0,18.0,0.0,256.0,28.0
ALB,4,0.0,0.0,0.0,0.0,55.0,64.0
ALB,5,0.0,0.0,0.0,0.0,0.0,25.0
ALB,6,0.0,0.0,0.0,0.0,0.0,113.0
ALB,7,0.0,0.0,0.0,0.0,367.0,77.0
ALB,8,205.0,0.0,0.0,0.0,0.0,140.0
ALB,9,0.0,0.0,0.0,0.0,0.0,169.0
ALB,10,17.0,0.0,0.0,0.0,0.0,186.0
ALB,11,0.0,0.0,0.0,0.0,0.0,24.0
ALB,12,0.0,0.0,0.0,0.0,0.0,95.0
ALB,13,41.0,0.0,0.0,0.0,0.0,97.0
ALB,14,0.0,0.0,0.0,0.0,87.0,156.0
ALB,15,402.0,0.0,30.0,0.0,17.0,102.0
ALB,16,0.0,0.0,0.0,0.0,29.0,99.0
ALB,17,6.0,0.0,0.0,0.0,126.0,127.0
ALB,18,0.0,0.0,0.0,0.0,125.0,67.0
ALB,19,26.0,0.0,0.0,0.0,10.0,113.0
ALB,20,608.0,0.0,186.0,0.0,52.0,0.0
ALB,21,39.0,0.0,2.0,0.0,41.0,136.0
ALB,22,90.0,0.0,48.0,0.0,0.0,62.0
ALB,23,34.0,0.0,15.0,0.0,241.0,33.0
ALB,24,12.0,0.0,4.0,0.0,14.0,52.0
ALB,25,3.0,0.0,0.0,0.0,31.0,31.0
ALB,26,0.0,0.0,0.0,0.0,0.0,53.0
ALB,27,23.0,0.0,0.0,0.0,0.0,169.0
ALB,28,0.0,0.0,0.0,0.0,67.0,95.0
ALB,29,16.0,0.0,0.0,0.0,0.0,97.0
ALB,30,31.0,0.0,109.0,0.0,390.0,0.0
AMA,1,0.0,0.0,0.0,0.0,0.0,23.0
AMA,2,0.0,0.0,16.0,0.0,0.0,0.0
AMA,3,34.0,0.0,0.0,0.0,0.0,3.0
AMA,4,0.0,0.0,0.0,0.0,0.0,16.0
AMA,5,15.0,0.0,0.0,0.0,0.0,5.0
AMA,6,0.0,0.0,55.0,0.0,0.0,0.0
AMA,7,0.0,0.0,124.0,0.0,103.0,0.0
AMA,8,47.0,0.0,0.0,0.0,0.0,12.0
AMA,9,0.0,0.0,0.0,0.0,0.0,5.0
AMA,10,0.0,0.0,0.0,0.0,0.0,15.0
AMA,11,0.0,0.0,0.0,0.0,0.0,10.0
AMA,12,0.0,0.0,15.0,0.0,0.0,0.0
AMA,13,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,14,0.0,0.0,0.0,0.0,0.0,14.0
AMA,15,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,16,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,17,0.0,0.0,0.0,0.0,0.0,1.0
AMA,18,0.0,0.0,0.0,0.0,23.0,14.0
AMA,19,2.0,0.0,0.0,0.0,16.0,11.0
AMA,20,0.0,0.0,0.0,0.0,0.0,7.0
AMA,21,0.0,0.0,0.0,0.0,0.0,1.0
AMA,22,0.0,0.0,0.0,0.0,21.0,22.0
AMA,23,0.0,0.0,0.0,0.0,75.0,14.0
AMA,24,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,25,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,26,0.0,0.0,0.0,0.0,0.0,5.0
AMA,27,2.0,0.0,0.0,0.0,18.0,49.0
AMA,28,0.0,0.0,77.0,0.0,185.0,0.0
AMA,29,0.0,0.0,0.0,0.0,0.0,2.0
AMA,30,130.0,0.0,0.0,0.0,0.0,15.0
ANC,1,155.0,0.0,61.0,0.0,0.0,0.0
ANC,2,54.0,0.0,171.0,0.0,0.0,0.0
ANC,3,38.0,0.0,45.0,0.0,0.0,0.0
ANC,4,0.0,0.0,217.0,0.0,0.0,0.0
ANC,5,8.0,0.0,241.0,0.0,0.0,0.0
ANC,6,7.0,0.0,132.0,0.0,0.0,0.0
ANC,7,15.0,0.0,162.0,0.0,0.0,0.0
ANC,8,33.0,0.0,122.0,0.0,0.0,0.0
ANC,9,51.0,69.0,108.0,0.0,0.0,0.0
ANC,10,224.0,0.0,304.0,0.0,222.0,0.0
ANC,11,72.0,0.0,52.0,0.0,0.0,0.0
ANC,12,63.0,0.0,2.0,0.0,0.0,37.0
ANC,13,0.0,0.0,0.0,0.0,0.0,55.0
ANC,14,0.0,0.0,0.0,0.0,0.0,33.0
ANC,15,0.0,0.0,0.0,0.0,0.0,13.0
ANC,16,0.0,0.0,0.0,0.0,82.0,7.0
ANC,17,21.0,0.0,0.0,0.0,82.0,55.0
ANC,18,20.0,0.0,0.0,0.0,0.0,42.0
ANC,19,161.0,0.0,68.0,0.0,0.0,83.0
ANC,20,0.0,0.0,0.0,0.0,0.0,20.0
ANC,21,132.0,0.0,26.0,0.0,0.0,0.0
ANC,22,25.0,0.0,30.0,0.0,8.0,0.0
ANC,23,138.0,0.0,27.0,0.0,20.0,0.0
ANC,24,33.0,0.0,41.0,0.0,0.0,0.0
ANC,25,18.0,0.0,37.0,0.0,74.0,0.0
ANC,26,0.0,0.0,0.0,0.0,24.0,57.0
ANC,27,39.0,0.0,0.0,0.0,16.0,102.0
ANC,28,269.0,0.0,2.0,0.0,36.0,228.0
ANC,29,34.0,0.0,13.0,0.0,0.0,11.0
ANC,30,0.0,0.0,0.0,0.0,0.0,39.0
APN,1,0.0,0.0,0.0,0.0,0.0,-0.0
APN,2,0.0,0.0,0.0,0.0,0.0,-0.0
APN,3,0.0,0.0,0.0,0.0,0.0,-0.0
APN,4,0.0,0.0,0.0,0.0,0.0,-0.0
APN,5,0.0,0.0,0.0,0.0,0.0,13.0
APN,6,0.0,0.0,0.0,0.0,0.0,-0.0
APN,7,0.0,0.0,0.0,0.0,0.0,4.0
APN,8,0.0,0.0,0.0,0.0,0.0,-0.0
APN,9,0.0,0.0,0.0,0.0,0.0,6.0
APN,10,0.0,0.0,0.0,0.0,0.0,2.0
APN,11,0.0,0.0,0.0,0.0,0.0,-0.0
APN,12,0.0,0.0,0.0,0.0,0.0,-0.0
APN,13,0.0,0.0,0.0,0.0,0.0,-0.0
APN,14,0.0,0.0,0.0,0.0,0.0,4.0
APN,15,0.0,0.0,0.0,0.0,0.0,8.0
APN,16,0.0,0.0,0.0,0.0,0.0,6.0
APN,17,0.0,0.0,0.0,0.0,83.0,43.0
APN,18,0.0,0.0,0.0,0.0,0.0,3.0
APN,19,5.0,0.0,48.0,0.0,0.0,0.0
APN,20,0.0,0.0,0.0,0.0,0.0,10.0
APN,21,0.0,0.0,0.0,0.0,0.0,13.0
APN,22,0.0,0.0,0.0,0.0,0.0,1.0
APN,23,0.0,0.0,0.0,0.0,0.0,18.0
APN,24,0.0,0.0,0.0,0.0,0.0,-0.0
APN,25,0.0,0.0,0.0,0.0,0.0,-0.0
APN,26,0.0,0.0,0.0,0.0,54.0,33.0
APN,27,0.0,0.0,0.0,0.0,0.0,-0.0
APN,28,0.0,0.0,0.0,0.0,21.0,18.0
APN,29,0.0,0.0,0.0,0.0,0.0,5.0
APN,30,0.0,0.0,0.0,0.0,27.0,28.0
ASE,1,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,2,0.0,0.0,0.0,0.0,0.0,15.0
ASE,3,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,4,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,5,92.0,0.0,0.0,0.0,0.0,13.0
