Origin,DayofMonth,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,UnknownDelay
AGS,21,171.0,0.0,121.0,0.0,163.0,0.0
AGS,22,1.0,0.0,37.0,0.0,340.0,0.0
AGS,23,84.0,0.0,26.0,0.0,67.0,23.0
AGS,24,178.0,0.0,0.0,0.0,0.0,29.0
AGS,25,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,26,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,27,0.0,0.0,16.0,0.0,121.0,0.0
AGS,28,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,29,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,30,0.0,0.0,0.0,0.0,0.0,2.0
AGS,31,0.0,0.0,0.0,0.0,107.0,56.0
ALB,1,30.0,16.0,57.0,0.0,0.0,0.0
ALB,2,362.0,4.0,51.0,0.0,200.0,67.0
ALB,3,60.0,0.0,54.0,0.0,253.0,50.0
ALB,4,1030.0,0.0,91.0,0.0,118.0,25.0
ALB,5,14.0,0.0,31.0,0.0,0.0,77.0
ALB,6,14.0,8.0,32.0,0.0,50.0,0.0
ALB,7,68.0,0.0,413.0,0.0,192.0,0.0
ALB,8,184.0,0.0,32.0,0.0,170.0,169.0
ALB,9,235.0,0.0,36.0,0.0,23.0,148.0
ALB,10,26.0,0.0,44.0,0.0,246.0,52.0
ALB,11,484.0,15.0,47.0,0.0,0.0,61.0
ALB,12,560.0,0.0,124.0,0.0,162.0,0.0
ALB,13,0.0,0.0,34.0,0.0,38.0,28.0
ALB,14,100.0,0.0,25.0,0.0,232.0,20.0
ALB,15,18.0,0.0,0.0,0.0,0.0,37.0
ALB,16,14.0,0.0,130.0,0.0,43.0,0.0
ALB,17,142.0,89.0,28.0,0.0,17.0,21.0
ALB,18,0.0,0.0,0.0,0.0,0.0,95.0
ALB,19,0.0,0.0,0.0,0.0,188.0,76.0
ALB,20,0.0,0.0,0.0,0.0,36.0,80.0
ALB,21,102.0,0.0,0.0,0.0,134.0,88.0
ALB,22,583.0,195.0,88.0,0.0,31.0,26.0
ALB,23,72.0,0.0,55.0,0.0,40.0,3.0
ALB,24,44.0,233.0,282.0,0.0,35.0,0.0
ALB,25,0.0,7.0,12.0,0.0,79.0,15.0
ALB,26,0.0,0.0,0.0,0.0,0.0,22.0
ALB,27,131.0,0.0,0.0,0.0,40.0,67.0
ALB,28,67.0,0.0,0.0,0.0,0.0,80.0
ALB,29,5.0,0.0,159.0,0.0,73.0,0.0
ALB,30,605.0,0.0,0.0,0.0,0.0,69.0
ALB,31,682.0,0.0,173.0,0.0,57.0,0.0
AMA,1,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,2,0.0,16.0,0.0,0.0,227.0,43.0
AMA,3,0.0,0.0,0.0,0.0,15.0,2.0
AMA,4,0.0,0.0,7.0,0.0,32.0,0.0
AMA,5,0.0,0.0,22.0,0.0,52.0,0.0
AMA,6,50.0,0.0,58.0,0.0,23.0,0.0
AMA,7,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,8,0.0,0.0,0.0,0.0,68.0,7.0
AMA,9,0.0,0.0,0.0,0.0,15.0,17.0
AMA,10,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,11,0.0,0.0,0.0,0.0,0.0,5.0
AMA,12,0.0,0.0,4.0,0.0,69.0,17.0
AMA,13,0.0,0.0,36.0,0.0,7.0,13.0
AMA,14,0.0,293.0,66.0,0.0,5.0,0.0
AMA,15,16.0,0.0,74.0,0.0,120.0,0.0
AMA,16,241.0,0.0,277.0,0.0,163.0,0.0
AMA,17,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,18,6.0,0.0,17.0,0.0,21.0,0.0
AMA,19,0.0,0.0,0.0,0.0,0.0,21.0
AMA,20,0.0,60.0,6.0,0.0,50.0,21.0
AMA,21,0.0,0.0,0.0,0.0,0.0,11.0
AMA,22,0.0,0.0,25.0,0.0,17.0,0.0
AMA,23,0.0,0.0,0.0,0.0,0.0,19.0
AMA,24,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,25,2.0,0.0,15.0,0.0,0.0,-0.0
AMA,26,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,27,0.0,0.0,7.0,0.0,11.0,0.0
AMA,28,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,29,50.0,0.0,0.0,0.0,0.0,14.0
AMA,30,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,31,0.0,0.0,0.0,0.0,0.0,-0.0
ANC,1,1227.0,30.0,422.0,0.0,410.0,0.0
ANC,2,570.0,12.0,169.0,0.0,395.0,0.0
ANC,3,187.0,190.0,57.0,0.0,175.0,105.0
ANC,4,212.0,56.0,117.0,0.0,0.0,79.0
ANC,5,60.0,0.0,115.0,0.0,36.0,419.0
ANC,6,193.0,0.0,154.0,0.0,182.0,0.0
ANC,7,82.0,18.0,73.0,0.0,24.0,38.0
ANC,8,272.0,0.0,70.0,0.0,309.0,26.0
ANC,9,0.0,0.0,19.0,0.0,0.0,33.0
ANC,10,70.0,0.0,60.0,0.0,87.0,0.0
ANC,11,13.0,25.0,180.0,0.0,377.0,0.0
ANC,12,108.0,0.0,97.0,0.0,70.0,30.0
ANC,13,132.0,0.0,132.0,0.0,13.0,0.0
ANC,14,75.0,42.0,513.0,0.0,257.0,0.0
ANC,15,45.0,37.0,17.0,0.0,0.0,89.0
ANC,16,41.0,0.0,223.0,0.0,64.0,0.0
ANC,17,0.0,9.0,53.0,0.0,0.0,0.0
ANC,18,203.0,0.0,103.0,0.0,21.0,0.0
ANC,19,203.0,16.0,78.0,0.0,100.0,9.0
ANC,20,465.0,0.0,156.0,0.0,0.0,0.0
ANC,21,84.0,79.0,561.0,0.0,32.0,0.0
ANC,22,0.0,0.0,57.0,0.0,0.0,0.0
ANC,23,0.0,0.0,16.0,0.0,82.0,18.0
ANC,24,52.0,0.0,58.0,0.0,14.0,0.0
ANC,25,97.0,0.0,8.0,0.0,0.0,0.0
ANC,26,0.0,0.0,65.0,0.0,48.0,0.0
ANC,27,103.0,0.0,25.0,0.0,78.0,0.0
ANC,28,0.0,0.0,159.0,0.0,50.0,0.0
ANC,29,185.0,0.0,99.0,0.0,120.0,0.0
ANC,30,112.0,0.0,0.0,0.0,0.0,29.0
ANC,31,48.0,31.0,4.0,0.0,13.0,34.0
APN,1,0.0,0.0,0.0,0.0,0.0,-0.0
APN,2,0.0,0.0,0.0,0.0,0.0,24.0
APN,3,0.0,0.0,0.0,0.0,0.0,-0.0
APN,4,11.0,0.0,0.0,0.0,34.0,11.0
APN,5,0.0,0.0,0.0,0.0,0.0,5.0
APN,6,18.0,0.0,0.0,0.0,0.0,10.0
APN,7,0.0,0.0,0.0,0.0,0.0,9.0
APN,8,0.0,0.0,0.0,0.0,0.0,-0.0
APN,9,0.0,0.0,0.0,0.0,0.0,12.0
APN,10,0.0,0.0,40.0,0.0,46.0,0.0
APN,11,0.0,0.0,0.0,0.0,0.0,31.0
APN,12,0.0,0.0,0.0,0.0,0.0,4.0
APN,13,0.0,0.0,0.0,0.0,0.0,-0.0
APN,14,0.0,0.0,17.0,0.0,0.0,0.0
APN,15,0.0,0.0,0.0,0.0,64.0,26.0
APN,16,0.0,0.0,0.0,0.0,0.0,53.0
