Origin,DayofMonth,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,UnknownDelay
ABR,28,0.0,0.0,0.0,0.0,0.0,1.0
ABR,29,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,30,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,31,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,1,18.0,0.0,0.0,0.0,14.0,-0.0
ABY,2,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,3,264.0,0.0,7.0,0.0,0.0,0.0
ABY,4,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,5,0.0,0.0,0.0,0.0,21.0,11.0
ABY,6,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,7,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,8,229.0,0.0,44.0,0.0,0.0,0.0
ABY,9,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,10,20.0,0.0,27.0,0.0,47.0,0.0
ABY,11,0.0,0.0,0.0,0.0,0.0,15.0
ABY,12,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,13,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,14,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,15,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,16,0.0,0.0,0.0,0.0,0.0,1.0
ABY,17,0.0,0.0,0.0,0.0,0.0,23.0
ABY,18,0.0,0.0,4.0,0.0,58.0,0.0
ABY,19,17.0,0.0,19.0,0.0,80.0,0.0
ABY,20,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,21,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,22,0.0,0.0,0.0,0.0,0.0,22.0
ABY,23,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,24,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,25,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,26,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,27,0.0,0.0,0.0,0.0,0.0,3.0
ABY,28,0.0,0.0,0.0,0.0,0.0,20.0
ABY,29,0.0,0.0,0.0,0.0,16.0,9.0
ABY,30,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,31,0.0,0.0,0.0,0.0,0.0,4.0
ACK,1,18.0,0.0,61.0,0.0,92.0,1.0
ACK,2,0.0,0.0,0.0,0.0,0.0,-0.0
ACK,3,0.0,0.0,0.0,0.0,0.0,20.0
ACK,4,0.0,0.0,0.0,0.0,0.0,8.0
ACK,5,16.0,0.0,3.0,0.0,38.0,3.0
ACK,6,25.0,0.0,4.0,0.0,87.0,12.0
ACK,7,0.0,0.0,0.0,0.0,0.0,29.0
ACK,8,0.0,0.0,0.0,0.0,0.0,-0.0
ACK,9,0.0,0.0,0.0,0.0,0.0,-0.0
ACK,10,6.0,19.0,140.0,0.0,84.0,0.0
ACK,11,182.0,14.0,3.0,0.0,13.0,8.0
ACK,12,65.0,0.0,184.0,0.0,40.0,0.0
ACK,13,4.0,0.0,31.0,0.0,0.0,0.0
ACK,14,4.0,0.0,0.0,0.0,20.0,26.0
ACK,15,0.0,0.0,0.0,0.0,0.0,4.0
ACK,16,0.0,0.0,54.0,0.0,0.0,6.0
ACK,17,0.0,0.0,0.0,0.0,0.0,30.0
ACK,18,0.0,0.0,0.0,0.0,0.0,42.0
ACK,19,21.0,0.0,11.0,0.0,31.0,0.0
ACK,20,326.0,0.0,0.0,0.0,69.0,15.0
ACK,21,5.0,0.0,221.0,0.0,40.0,10.0
ACK,22,45.0,0.0,24.0,0.0,164.0,1.0
ACK,23,0.0,0.0,0.0,0.0,0.0,17.0
ACK,24,20.0,0.0,9.0,0.0,3.0,13.0
ACK,25,0.0,0.0,0.0,0.0,0.0,-0.0
ACK,26,0.0,0.0,0.0,0.0,0.0,1.0
ACK,27,0.0,0.0,0.0,0.0,0.0,-0.0
ACK,28,0.0,0.0,0.0,0.0,0.0,11.0
ACK,29,0.0,0.0,0.0,0.0,0.0,4.0
ACK,30,0.0,0.0,0.0,0.0,0.0,3.0
ACK,31,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,1,0.0,0.0,0.0,0.0,112.0,10.0
ACT,2,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,3,0.0,0.0,0.0,0.0,0.0,8.0
ACT,4,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,5,0.0,0.0,0.0,0.0,0.0,8.0
ACT,6,8.0,0.0,7.0,0.0,14.0,14.0
ACT,7,0.0,0.0,0.0,0.0,0.0,5.0
ACT,8,0.0,0.0,17.0,0.0,0.0,0.0
ACT,9,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,10,0.0,0.0,0.0,0.0,0.0,23.0
ACT,11,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,12,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,13,0.0,0.0,13.0,0.0,150.0,8.0
ACT,14,58.0,0.0,6.0,0.0,22.0,10.0
ACT,15,3.0,0.0,5.0,0.0,8.0,34.0
ACT,16,0.0,0.0,0.0,0.0,0.0,22.0
ACT,17,0.0,0.0,32.0,0.0,154.0,0.0
ACT,18,53.0,0.0,14.0,0.0,72.0,4.0
ACT,19,78.0,0.0,15.0,0.0,109.0,0.0
ACT,20,5.0,0.0,0.0,0.0,29.0,12.0
ACT,21,0.0,0.0,0.0,0.0,27.0,21.0
ACT,22,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,23,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,24,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,25,0.0,0.0,0.0,0.0,205.0,14.0
ACT,26,211.0,0.0,0.0,0.0,0.0,-0.0
ACT,27,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,28,0.0,0.0,0.0,0.0,75.0,6.0
ACT,29,157.0,0.0,3.0,0.0,221.0,0.0
ACT,30,0.0,0.0,15.0,0.0,0.0,0.0
ACT,31,18.0,0.0,0.0,0.0,0.0,12.0
ACV,1,0.0,0.0,0.0,0.0,0.0,4.0
ACV,2,0.0,0.0,0.0,0.0,0.0,9.0
ACV,3,0.0,0.0,0.0,0.0,55.0,34.0
ACV,4,0.0,0.0,59.0,0.0,103.0,10.0
ACV,5,0.0,0.0,83.0,0.0,81.0,0.0
ACV,6,0.0,0.0,0.0,0.0,32.0,12.0
ACV,7,0.0,0.0,0.0,0.0,0.0,15.0
ACV,8,0.0,0.0,0.0,0.0,0.0,5.0
ACV,9,0.0,0.0,0.0,0.0,0.0,5.0
ACV,10,0.0,0.0,0.0,0.0,0.0,9.0
ACV,11,0.0,0.0,0.0,0.0,0.0,18.0
ACV,12,0.0,0.0,0.0,0.0,149.0,32.0
ACV,13,0.0,0.0,8.0,0.0,28.0,0.0
ACV,14,0.0,0.0,0.0,0.0,0.0,26.0
ACV,15,0.0,0.0,31.0,0.0,5.0,0.0
ACV,16,39.0,0.0,29.0,0.0,78.0,0.0
ACV,17,0.0,0.0,0.0,0.0,50.0,8.0
ACV,18,0.0,0.0,0.0,0.0,0.0,7.0
ACV,19,0.0,0.0,0.0,0.0,44.0,22.0
ACV,20,0.0,0.0,28.0,0.0,92.0,0.0
ACV,21,0.0,0.0,8.0,0.0,161.0,18.0
ACV,22,0.0,0.0,26.0,0.0,7.0,5.0
ACV,23,0.0,0.0,19.0,0.0,153.0,0.0
ACV,24,0.0,0.0,0.0,0.0,142.0,20.0
ACV,25,0.0,0.0,0.0,0.0,24.0,11.0
ACV,26,0.0,0.0,65.0,0.0,143.0,22.0
ACV,27,0.0,0.0,33.0,0.0,0.0,0.0
ACV,28,0.0,0.0,0.0,0.0,0.0,18.0
ACV,29,0.0,0.0,84.0,0.0,0.0,0.0
ACV,30,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,31,0.0,0.0,0.0,0.0,0.0,13.0
ACY,1,0.0,0.0,395.0,0.0,0.0,35.0
ACY,2,0.0,0.0,501.0,0.0,0.0,33.0
ACY,3,0.0,0.0,248.0,0.0,0.0,50.0
ACY,4,0.0,0.0,211.0,0.0,0.0,73.0
ACY,5,0.0,0.0,241.0,0.0,0.0,14.0
ACY,6,0.0,0.0,691.0,0.0,0.0,42.0
ACY,7,0.0,0.0,67.0,0.0,0.0,5.0
ACY,8,0.0,0.0,26.0,0.0,0.0,29.0
ACY,9,0.0,0.0,371.0,0.0,0.0,76.0
ACY,10,0.0,0.0,263.0,0.0,0.0,21.0
ACY,11,0.0,0.0,40.0,0.0,0.0,63.0
ACY,12,0.0,0.0,205.0,0.0,0.0,62.0
ACY,13,0.0,0.0,98.0,0.0,0.0,49.0
ACY,14,0.0,0.0,104.0,0.0,0.0,45.0
ACY,15,0.0,0.0,269.0,0.0,0.0,0.0
ACY,16,25.0,0.0,166.0,0.0,46.0,61.0
ACY,17,33.0,0.0,162.0,0.0,158.0,0.0
ACY,18,41.0,0.0,21.0,0.0,323.0,61.0
ACY,19,0.0,0.0,87.0,0.0,0.0,30.0
ACY,20,95.0,0.0,21.0,0.0,86.0,3.0
ACY,21,82.0,0.0,26.0,0.0,0.0,0.0
ACY,22,0.0,0.0,51.0,0.0,20.0,10.0
ACY,23,13.0,0.0,1.0,0.0,25.0,10.0
ACY,24,0.0,0.0,26.0,236.0,28.0,7.0
ACY,25,10.0,0.0,1.0,0.0,242.0,16.0
ACY,26,0.0,0.0,0.0,0.0,100.0,17.0
ACY,27,16.0,0.0,23.0,0.0,28.0,0.0
ACY,28,89.0,0.0,2.0,0.0,94.0,30.0
ACY,29,26.0,0.0,157.0,0.0,21.0,26.0
ACY,30,121.0,0.0,168.0,0.0,0.0,13.0
ACY,31,0.0,0.0,0.0,0.0,0.0,7.0
ADK,4,0.0,0.0,9.0,8.0,0.0,0.0
ADK,7,0.0,0.0,0.0,15.0,31.0,7.0
ADK,11,0.0,0.0,0.0,0.0,0.0,5.0
ADK,14,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,18,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,21,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,25,0.0,41.0,21.0,0.0,0.0,0.0
ADK,28,0.0,0.0,0.0,0.0,0.0,8.0
ADQ,1,0.0,0.0,0.0,0.0,0.0,1.0
ADQ,2,4.0,0.0,18.0,0.0,8.0,0.0
ADQ,3,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,4,0.0,0.0,0.0,0.0,0.0,16.0
ADQ,5,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,6,0.0,0.0,12.0,11.0,0.0,0.0
ADQ,7,0.0,0.0,0.0,0.0,0.0,16.0
ADQ,8,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,9,0.0,0.0,0.0,0.0,0.0,5.0
ADQ,10,0.0,0.0,0.0,0.0,0.0,8.0
ADQ,11,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,12,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,13,0.0,0.0,14.0,7.0,0.0,0.0
ADQ,14,0.0,0.0,0.0,0.0,0.0,12.0
ADQ,15,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,16,0.0,0.0,7.0,22.0,0.0,0.0
ADQ,17,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,18,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,19,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,20,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,21,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,22,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,23,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,24,0.0,0.0,7.0,13.0,0.0,0.0
ADQ,25,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,26,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,27,0.0,0.0,1.0,30.0,0.0,0.0
ADQ,28,0.0,0.0,2.0,15.0,0.0,0.0
ADQ,29,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,30,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,31,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,1,0.0,0.0,0.0,0.0,21.0,5.0
AEX,2,16.0,0.0,27.0,0.0,43.0,7.0
AEX,3,0.0,0.0,37.0,0.0,0.0,0.0
AEX,4,20.0,0.0,21.0,0.0,151.0,0.0
AEX,5,61.0,0.0,4.0,0.0,0.0,16.0
AEX,6,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,7,270.0,0.0,26.0,0.0,34.0,0.0
AEX,8,264.0,0.0,101.0,0.0,260.0,0.0
AEX,9,0.0,0.0,0.0,0.0,0.0,30.0
AEX,10,0.0,0.0,32.0,0.0,0.0,0.0
AEX,11,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,12,58.0,0.0,0.0,0.0,18.0,25.0
AEX,13,43.0,0.0,71.0,0.0,47.0,0.0
AEX,14,0.0,0.0,0.0,0.0,105.0,43.0
AEX,15,0.0,0.0,0.0,0.0,20.0,14.0
AEX,16,127.0,0.0,14.0,0.0,252.0,13.0
AEX,17,92.0,0.0,104.0,0.0,103.0,0.0
AEX,18,16.0,0.0,97.0,0.0,179.0,0.0
AEX,19,0.0,0.0,29.0,0.0,0.0,0.0
AEX,20,369.0,0.0,10.0,0.0,190.0,17.0
AEX,21,219.0,0.0,25.0,0.0,1.0,2.0
AEX,22,17.0,0.0,33.0,0.0,225.0,2.0
AEX,23,132.0,0.0,0.0,0.0,0.0,1.0
AEX,24,8.0,0.0,0.0,0.0,30.0,13.0
AEX,25,71.0,0.0,0.0,0.0,101.0,24.0
AEX,26,0.0,0.0,5.0,0.0,119.0,18.0
AEX,27,121.0,0.0,0.0,0.0,36.0,24.0
AEX,28,0.0,0.0,17.0,0.0,48.0,9.0
AEX,29,9.0,0.0,9.0,0.0,197.0,13.0
AEX,30,52.0,0.0,0.0,0.0,0.0,19.0
AEX,31,0.0,0.0,0.0,0.0,15.0,8.0
AGS,1,0.0,0.0,0.0,0.0,122.0,26.0
AGS,2,5.0,0.0,3.0,0.0,101.0,34.0
AGS,3,435.0,0.0,0.0,0.0,0.0,68.0
AGS,4,0.0,0.0,56.0,0.0,49.0,5.0
AGS,5,0.0,0.0,0.0,0.0,0.0,17.0
AGS,6,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,7,0.0,0.0,37.0,0.0,0.0,39.0
AGS,8,1189.0,0.0,270.0,0.0,439.0,0.0
AGS,9,139.0,0.0,0.0,0.0,20.0,48.0
AGS,10,493.0,0.0,0.0,0.0,69.0,48.0
AGS,11,0.0,0.0,0.0,0.0,38.0,14.0
AGS,12,119.0,0.0,0.0,0.0,74.0,92.0
AGS,13,90.0,0.0,0.0,0.0,0.0,40.0
AGS,14,0.0,0.0,0.0,0.0,0.0,43.0
AGS,15,47.0,0.0,0.0,0.0,0.0,28.0
AGS,16,0.0,0.0,60.0,0.0,0.0,5.0
AGS,17,0.0,0.0,0.0,0.0,0.0,1.0
AGS,18,16.0,0.0,53.0,0.0,50.0,22.0
AGS,19,114.0,0.0,8.0,0.0,152.0,0.0
AGS,20,0.0,0.0,48.0,0.0,0.0,46.0
AGS,21,0.0,0.0,82.0,0.0,0.0,17.0
AGS,22,0.0,0.0,0.0,0.0,0.0,2.0
AGS,23,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,24,0.0,0.0,0.0,0.0,0.0,19.0
AGS,25,0.0,0.0,0.0,0.0,0.0,29.0
AGS,26,0.0,0.0,0.0,0.0,0.0,22.0
AGS,27,0.0,0.0,0.0,0.0,0.0,1.0
AGS,28,22.0,0.0,0.0,0.0,6.0,1.0
AGS,29,185.0,0.0,9.0,0.0,0.0,0.0
AGS,30,8.0,0.0,0.0,0.0,43.0,41.0
AGS,31,86.0,0.0,0.0,0.0,16.0,17.0
AKN,1,0.0,0.0,3.0,46.0,0.0,0.0
AKN,2,0.0,0.0,0.0,0.0,0.0,-0.0
AKN,3,0.0,0.0,0.0,0.0,0.0,3.0
AKN,4,0.0,0.0,0.0,0.0,0.0,-0.0
AKN,5,0.0,0.0,0.0,0.0,0.0,-0.0
AKN,6,0.0,0.0,0.0,0.0,0.0,-0.0
ALB,1,376.0,90.0,302.0,0.0,448.0,35.0
ALB,2,69.0,0.0,115.0,0.0,351.0,38.0
ALB,3,0.0,0.0,0.0,0.0,74.0,49.0
ALB,4,4.0,0.0,0.0,0.0,31.0,108.0
ALB,5,0.0,77.0,0.0,0.0,4.0,102.0
ALB,6,4.0,0.0,105.0,0.0,175.0,95.0
ALB,7,57.0,0.0,130.0,0.0,57.0,73.0
ALB,8,630.0,0.0,31.0,0.0,66.0,0.0
ALB,9,40.0,0.0,0.0,0.0,128.0,60.0
ALB,10,0.0,0.0,32.0,0.0,49.0,104.0
ALB,11,4.0,0.0,72.0,0.0,47.0,31.0
ALB,12,370.0,112.0,180.0,0.0,146.0,32.0
ALB,13,313.0,36.0,21.0,0.0,151.0,107.0
ALB,14,87.0,0.0,44.0,0.0,0.0,69.0
ALB,15,731.0,42.0,4.0,0.0,86.0,71.0
ALB,16,16.0,0.0,33.0,0.0,47.0,-0.0
ALB,17,3.0,0.0,20.0,0.0,25.0,30.0
ALB,18,140.0,0.0,73.0,0.0,149.0,62.0
ALB,19,15.0,0.0,17.0,0.0,443.0,80.0
ALB,20,8.0,0.0,235.0,0.0,200.0,16.0
ALB,21,101.0,10.0,70.0,0.0,148.0,0.0
ALB,22,88.0,0.0,3.0,0.0,244.0,79.0
ALB,23,0.0,0.0,0.0,0.0,0.0,11.0
ALB,24,5.0,0.0,67.0,0.0,13.0,9.0
ALB,25,3.0,0.0,7.0,0.0,15.0,36.0
ALB,26,0.0,0.0,0.0,0.0,0.0,37.0
ALB,27,3.0,0.0,86.0,0.0,19.0,0.0
ALB,28,7.0,0.0,43.0,0.0,0.0,2.0
ALB,29,91.0,0.0,49.0,0.0,0.0,73.0
ALB,30,10.0,0.0,106.0,0.0,84.0,43.0
ALB,31,65.0,0.0,58.0,0.0,28.0,0.0
AMA,1,0.0,0.0,17.0,0.0,0.0,15.0
AMA,2,0.0,0.0,0.0,0.0,0.0,2.0
AMA,3,0.0,0.0,0.0,0.0,0.0,10.0
AMA,4,183.0,0.0,0.0,0.0,0.0,10.0
AMA,5,0.0,0.0,23.0,0.0,23.0,0.0
AMA,6,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,7,0.0,0.0,0.0,0.0,16.0,3.0
AMA,8,82.0,0.0,30.0,0.0,93.0,0.0
AMA,9,3.0,0.0,0.0,0.0,67.0,11.0
AMA,10,0.0,0.0,0.0,0.0,0.0,18.0
AMA,11,0.0,0.0,0.0,0.0,29.0,-0.0
AMA,12,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,13,0.0,0.0,0.0,0.0,0.0,35.0
AMA,14,0.0,0.0,12.0,0.0,48.0,7.0
AMA,15,10.0,0.0,9.0,0.0,0.0,0.0
AMA,16,0.0,0.0,0.0,0.0,23.0,14.0
AMA,17,0.0,0.0,87.0,0.0,16.0,18.0
AMA,18,0.0,56.0,83.0,0.0,50.0,0.0
AMA,19,1.0,0.0,41.0,0.0,120.0,0.0
AMA,20,0.0,0.0,24.0,0.0,0.0,0.0
AMA,21,0.0,0.0,47.0,0.0,28.0,0.0
AMA,22,0.0,0.0,2.0,0.0,78.0,22.0
AMA,23,0.0,0.0,0.0,0.0,84.0,8.0
AMA,24,0.0,0.0,0.0,0.0,0.0,12.0
AMA,25,5.0,79.0,13.0,0.0,58.0,6.0
AMA,26,0.0,0.0,0.0,0.0,41.0,2.0
AMA,27,0.0,0.0,0.0,0.0,0.0,6.0
AMA,28,87.0,0.0,0.0,0.0,0.0,10.0
AMA,29,0.0,0.0,0.0,0.0,66.0,1.0
AMA,30,0.0,0.0,27.0,0.0,0.0,0.0
AMA,31,0.0,0.0,0.0,0.0,0.0,-0.0
ANC,1,244.0,0.0,28.0,0.0,214.0,95.0
ANC,2,187.0,0.0,30.0,0.0,205.0,189.0
ANC,3,208.0,0.0,0.0,0.0,13.0,176.0
ANC,4,73.0,0.0,0.0,0.0,123.0,187.0
ANC,5,216.0,0.0,21.0,0.0,52.0,111.0
ANC,6,77.0,0.0,82.0,2.0,157.0,42.0
ANC,7,36.0,0.0,57.0,0.0,123.0,91.0
ANC,8,1501.0,0.0,39.0,0.0,720.0,189.0
ANC,9,274.0,0.0,37.0,0.0,939.0,407.0
ANC,10,706.0,0.0,38.0,0.0,118.0,205.0
ANC,11,175.0,0.0,41.0,0.0,1266.0,158.0
ANC,12,815.0,0.0,60.0,0.0,446.0,25.0
ANC,13,96.0,59.0,3.0,0.0,165.0,157.0
