Origin,DayofMonth,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,UnknownDelay
ABI,14,0.0,0.0,3.0,0.0,127.0,0.0
ABI,15,0.0,0.0,0.0,0.0,0.0,-0.0
ABQ,1,17.0,0.0,26.0,0.0,373.0,110.0
ABQ,2,60.0,0.0,56.0,0.0,120.0,30.0
ABQ,3,51.0,0.0,53.0,0.0,253.0,46.0
ABQ,4,0.0,0.0,0.0,0.0,35.0,23.0
ABQ,5,0.0,0.0,0.0,0.0,0.0,37.0
ABQ,6,8.0,0.0,238.0,0.0,291.0,0.0
ABQ,7,728.0,0.0,73.0,0.0,75.0,0.0
ABQ,8,88.0,0.0,48.0,0.0,122.0,30.0
ABQ,9,16.0,0.0,80.0,0.0,429.0,88.0
ABQ,10,24.0,0.0,190.0,0.0,495.0,55.0
ABQ,11,6.0,0.0,61.0,0.0,83.0,16.0
ABQ,12,70.0,0.0,48.0,0.0,223.0,72.0
ABQ,13,21.0,0.0,150.0,0.0,43.0,0.0
ABQ,14,481.0,0.0,125.0,0.0,202.0,6.0
ABQ,15,233.0,0.0,0.0,0.0,52.0,90.0
ABQ,16,264.0,0.0,58.0,0.0,290.0,71.0
ABQ,17,45.0,26.0,247.0,0.0,104.0,0.0
ABQ,18,9.0,23.0,93.0,0.0,135.0,19.0
ABQ,19,0.0,0.0,31.0,0.0,11.0,14.0
ABQ,20,9.0,62.0,88.0,0.0,292.0,0.0
ABQ,21,0.0,0.0,17.0,0.0,45.0,30.0
ABQ,22,19.0,20.0,55.0,0.0,315.0,36.0
ABQ,23,32.0,0.0,79.0,0.0,100.0,34.0
ABQ,24,34.0,0.0,113.0,0.0,118.0,0.0
ABQ,25,385.0,0.0,23.0,0.0,90.0,61.0
ABQ,26,14.0,0.0,10.0,0.0,221.0,77.0
ABQ,27,82.0,0.0,87.0,0.0,132.0,37.0
ABQ,28,26.0,0.0,5.0,0.0,162.0,88.0
ABR,1,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,2,0.0,0.0,0.0,0.0,0.0,2.0
ABR,3,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,4,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,5,0.0,0.0,0.0,0.0,0.0,13.0
ABR,6,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,7,0.0,0.0,0.0,0.0,0.0,22.0
ABR,8,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,9,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,10,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,11,0.0,0.0,0.0,0.0,0.0,2.0
ABR,12,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,13,0.0,0.0,0.0,0.0,0.0,2.0
ABR,14,0.0,0.0,0.0,0.0,0.0,10.0
ABR,15,0.0,0.0,0.0,0.0,0.0,3.0
ABR,16,0.0,0.0,0.0,0.0,0.0,1.0
ABR,17,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,18,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,19,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,20,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,21,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,22,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,23,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,24,0.0,0.0,0.0,0.0,63.0,27.0
ABR,25,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,26,0.0,0.0,0.0,0.0,0.0,10.0
ABR,27,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,28,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,1,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,2,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,3,191.0,0.0,3.0,0.0,0.0,0.0
ABY,4,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,5,21.0,0.0,3.0,0.0,0.0,0.0
ABY,6,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,7,0.0,0.0,0.0,0.0,290.0,10.0
ABY,8,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,9,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,10,164.0,0.0,0.0,0.0,0.0,6.0
ABY,11,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,12,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,13,0.0,0.0,0.0,0.0,184.0,17.0
ABY,14,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,15,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,16,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,17,486.0,0.0,1.0,0.0,136.0,6.0
ABY,18,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,19,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,20,0.0,0.0,0.0,0.0,0.0,14.0
ABY,21,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,22,0.0,0.0,6.0,0.0,19.0,0.0
ABY,23,29.0,0.0,12.0,0.0,19.0,0.0
ABY,24,0.0,0.0,0.0,0.0,164.0,10.0
ABY,25,0.0,0.0,0.0,0.0,0.0,1.0
ABY,26,0.0,0.0,0.0,0.0,176.0,11.0
ABY,27,16.0,0.0,9.0,0.0,16.0,0.0
ABY,28,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,1,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,2,0.0,0.0,0.0,0.0,0.0,1.0
ACT,3,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,4,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,5,1.0,0.0,3.0,0.0,23.0,0.0
ACT,6,1.0,0.0,38.0,0.0,6.0,0.0
ACT,7,0.0,0.0,0.0,0.0,0.0,4.0
ACT,8,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,9,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,10,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,11,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,12,0.0,0.0,0.0,0.0,0.0,8.0
ACT,13,292.0,0.0,0.0,0.0,56.0,8.0
ACT,14,0.0,0.0,0.0,0.0,0.0,8.0
ACT,15,0.0,0.0,3.0,0.0,14.0,0.0
ACT,16,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,17,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,18,0.0,0.0,0.0,0.0,0.0,18.0
ACT,19,0.0,0.0,35.0,0.0,0.0,0.0
ACT,20,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,21,216.0,0.0,0.0,0.0,28.0,13.0
ACT,22,0.0,0.0,0.0,0.0,64.0,12.0
ACT,23,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,24,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,25,0.0,0.0,0.0,0.0,0.0,3.0
ACT,26,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,27,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,28,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,1,0.0,0.0,15.0,0.0,0.0,0.0
ACV,2,0.0,0.0,68.0,0.0,0.0,0.0
ACV,3,0.0,0.0,191.0,0.0,0.0,0.0
ACV,4,0.0,0.0,24.0,0.0,19.0,0.0
ACV,5,0.0,0.0,32.0,0.0,0.0,0.0
ACV,6,0.0,0.0,88.0,0.0,139.0,0.0
ACV,7,15.0,0.0,170.0,0.0,0.0,0.0
ACV,8,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,9,0.0,0.0,143.0,0.0,0.0,0.0
ACV,10,76.0,0.0,0.0,0.0,36.0,11.0
ACV,11,78.0,0.0,0.0,0.0,0.0,10.0
ACV,12,0.0,0.0,0.0,0.0,40.0,1.0
ACV,13,0.0,0.0,44.0,0.0,0.0,0.0
ACV,14,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,15,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,16,0.0,0.0,58.0,0.0,0.0,31.0
ACV,17,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,18,0.0,0.0,36.0,0.0,153.0,0.0
ACV,19,0.0,0.0,57.0,0.0,0.0,0.0
ACV,20,0.0,0.0,80.0,0.0,112.0,10.0
ACV,21,0.0,0.0,100.0,0.0,64.0,3.0
ACV,22,61.0,0.0,0.0,0.0,0.0,9.0
ACV,23,40.0,0.0,0.0,0.0,0.0,15.0
ACV,24,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,25,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,26,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,27,1246.0,0.0,0.0,0.0,1.0,7.0
ACV,28,0.0,0.0,61.0,0.0,0.0,0.0
ACY,1,5.0,0.0,1.0,0.0,10.0,26.0
ACY,2,0.0,0.0,65.0,0.0,42.0,26.0
ACY,3,0.0,0.0,0.0,0.0,0.0,-0.0
ACY,4,8.0,0.0,5.0,0.0,42.0,0.0
ACY,5,0.0,0.0,0.0,0.0,0.0,1.0
ACY,6,0.0,0.0,0.0,0.0,0.0,21.0
ACY,7,0.0,0.0,0.0,0.0,0.0,148.0
ACY,8,18.0,0.0,26.0,0.0,80.0,-0.0
ACY,9,66.0,15.0,35.0,0.0,62.0,27.0
ACY,10,18.0,0.0,64.0,0.0,0.0,76.0
ACY,11,43.0,0.0,2.0,0.0,65.0,34.0
ACY,12,35.0,0.0,9.0,0.0,28.0,43.0
ACY,13,0.0,0.0,0.0,0.0,0.0,17.0
ACY,14,171.0,0.0,0.0,0.0,0.0,19.0
ACY,15,396.0,0.0,95.0,0.0,28.0,0.0
ACY,16,17.0,0.0,12.0,0.0,27.0,40.0
ACY,17,0.0,0.0,0.0,0.0,0.0,4.0
ACY,18,0.0,0.0,429.0,0.0,0.0,0.0
ACY,19,0.0,0.0,0.0,0.0,0.0,63.0
ACY,20,14.0,0.0,58.0,0.0,1.0,0.0
ACY,21,0.0,0.0,0.0,0.0,0.0,-0.0
ACY,22,0.0,0.0,0.0,0.0,26.0,22.0
ACY,23,359.0,0.0,0.0,0.0,186.0,48.0
ACY,24,0.0,0.0,0.0,0.0,0.0,27.0
ACY,25,0.0,36.0,23.0,0.0,65.0,0.0
ACY,26,91.0,0.0,5.0,0.0,0.0,0.0
ACY,27,0.0,0.0,0.0,0.0,0.0,-0.0
ACY,28,26.0,0.0,1.0,0.0,58.0,16.0
ADK,2,0.0,0.0,0.0,0.0,0.0,7.0
ADK,5,0.0,0.0,17.0,0.0,14.0,0.0
ADK,9,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,12,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,16,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,19,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,23,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,26,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,1,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,2,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,3,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,4,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,5,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,6,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,7,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,8,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,9,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,10,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,11,1.0,0.0,0.0,0.0,31.0,9.0
ADQ,12,0.0,0.0,0.0,0.0,0.0,7.0
ADQ,13,0.0,0.0,0.0,36.0,0.0,3.0
ADQ,14,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,15,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,16,0.0,0.0,0.0,8.0,45.0,6.0
ADQ,17,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,18,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,19,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,20,0.0,0.0,0.0,0.0,0.0,1.0
ADQ,21,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,22,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,23,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,24,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,25,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,26,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,27,0.0,0.0,0.0,0.0,0.0,2.0
ADQ,28,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,1,67.0,0.0,0.0,0.0,0.0,21.0
AEX,2,479.0,0.0,0.0,0.0,0.0,2.0
AEX,3,0.0,0.0,0.0,0.0,0.0,9.0
AEX,4,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,5,10.0,0.0,8.0,0.0,0.0,0.0
AEX,6,0.0,0.0,0.0,0.0,0.0,14.0
AEX,7,9.0,0.0,6.0,0.0,16.0,11.0
AEX,8,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,9,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,10,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,11,123.0,0.0,0.0,0.0,0.0,2.0
AEX,12,212.0,0.0,9.0,0.0,9.0,8.0
AEX,13,0.0,0.0,3.0,0.0,120.0,0.0
AEX,14,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,15,0.0,0.0,0.0,0.0,16.0,9.0
AEX,16,0.0,0.0,0.0,0.0,0.0,28.0
AEX,17,6.0,0.0,0.0,0.0,9.0,1.0
AEX,18,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,19,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,20,49.0,0.0,101.0,0.0,300.0,22.0
AEX,21,0.0,0.0,0.0,0.0,0.0,23.0
AEX,22,27.0,0.0,6.0,0.0,24.0,0.0
AEX,23,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,24,0.0,0.0,0.0,0.0,181.0,41.0
AEX,25,21.0,0.0,6.0,0.0,0.0,8.0
AEX,26,0.0,0.0,3.0,0.0,103.0,53.0
AEX,27,433.0,0.0,38.0,0.0,228.0,0.0
AEX,28,0.0,0.0,0.0,0.0,0.0,2.0
AGS,1,0.0,0.0,15.0,0.0,0.0,17.0
AGS,2,0.0,0.0,0.0,0.0,0.0,14.0
AGS,3,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,4,0.0,0.0,0.0,0.0,0.0,9.0
AGS,5,0.0,0.0,0.0,0.0,0.0,9.0
AGS,6,0.0,0.0,22.0,0.0,124.0,0.0
AGS,7,345.0,0.0,22.0,0.0,328.0,6.0
AGS,8,0.0,0.0,97.0,0.0,51.0,0.0
AGS,9,0.0,0.0,0.0,0.0,240.0,3.0
AGS,10,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,11,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,12,0.0,0.0,0.0,0.0,0.0,21.0
AGS,13,0.0,0.0,0.0,0.0,29.0,4.0
AGS,14,0.0,0.0,0.0,0.0,0.0,26.0
AGS,15,0.0,0.0,2.0,0.0,177.0,40.0
AGS,16,26.0,0.0,0.0,0.0,23.0,33.0
AGS,17,0.0,0.0,0.0,0.0,55.0,27.0
AGS,18,0.0,0.0,0.0,0.0,0.0,3.0
AGS,19,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,20,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,21,1.0,0.0,11.0,0.0,32.0,5.0
AGS,22,0.0,0.0,0.0,0.0,16.0,6.0
AGS,23,0.0,0.0,0.0,0.0,50.0,7.0
AGS,24,276.0,0.0,5.0,0.0,26.0,6.0
AGS,25,0.0,0.0,0.0,0.0,0.0,18.0
AGS,26,85.0,0.0,0.0,0.0,94.0,40.0
AGS,27,9.0,0.0,0.0,0.0,90.0,9.0
AGS,28,0.0,0.0,0.0,0.0,0.0,16.0
ALB,1,0.0,0.0,116.0,0.0,133.0,0.0
ALB,2,0.0,0.0,58.0,0.0,0.0,0.0
ALB,3,0.0,0.0,25.0,0.0,0.0,0.0
ALB,4,1.0,0.0,0.0,0.0,32.0,36.0
ALB,5,0.0,0.0,19.0,0.0,0.0,0.0
ALB,6,15.0,0.0,20.0,0.0,0.0,30.0
ALB,7,139.0,117.0,130.0,0.0,150.0,0.0
ALB,8,8.0,0.0,12.0,0.0,56.0,22.0
ALB,9,240.0,130.0,386.0,0.0,628.0,0.0
ALB,10,4.0,127.0,33.0,0.0,19.0,109.0
ALB,11,34.0,0.0,49.0,0.0,11.0,0.0
ALB,12,69.0,313.0,210.0,0.0,17.0,0.0
ALB,13,0.0,0.0,0.0,0.0,0.0,85.0
ALB,14,62.0,0.0,0.0,0.0,0.0,21.0
ALB,15,2.0,0.0,18.0,0.0,50.0,26.0
ALB,16,10.0,0.0,0.0,0.0,320.0,91.0
ALB,17,715.0,0.0,0.0,0.0,0.0,119.0
ALB,18,4.0,0.0,297.0,0.0,37.0,96.0
ALB,19,130.0,0.0,20.0,0.0,44.0,136.0
ALB,20,2.0,0.0,0.0,0.0,22.0,79.0
ALB,21,19.0,0.0,0.0,0.0,36.0,40.0
ALB,22,351.0,0.0,0.0,0.0,31.0,135.0
ALB,23,0.0,0.0,0.0,0.0,0.0,23.0
ALB,24,0.0,0.0,19.0,0.0,52.0,47.0
ALB,25,116.0,155.0,52.0,0.0,261.0,16.0
ALB,26,16.0,0.0,9.0,0.0,95.0,88.0
ALB,27,0.0,0.0,27.0,0.0,11.0,31.0
ALB,28,59.0,0.0,103.0,0.0,37.0,11.0
AMA,1,0.0,0.0,3.0,0.0,43.0,0.0
AMA,2,0.0,3.0,31.0,0.0,45.0,0.0
AMA,3,0.0,0.0,21.0,0.0,0.0,0.0
AMA,4,0.0,0.0,0.0,0.0,0.0,1.0
AMA,5,0.0,0.0,0.0,0.0,0.0,8.0
AMA,6,0.0,0.0,0.0,0.0,27.0,20.0
AMA,7,0.0,0.0,0.0,0.0,0.0,10.0
AMA,8,0.0,0.0,57.0,0.0,13.0,1.0
AMA,9,768.0,0.0,0.0,0.0,31.0,32.0
AMA,10,0.0,0.0,0.0,0.0,0.0,18.0
AMA,11,0.0,0.0,0.0,0.0,0.0,18.0
AMA,12,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,13,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,14,0.0,0.0,132.0,0.0,0.0,0.0
AMA,15,0.0,0.0,0.0,0.0,0.0,12.0
AMA,16,0.0,0.0,0.0,0.0,28.0,-0.0
AMA,17,51.0,0.0,0.0,0.0,0.0,2.0
AMA,18,0.0,0.0,0.0,0.0,56.0,25.0
AMA,19,0.0,0.0,0.0,0.0,0.0,5.0
AMA,20,0.0,0.0,0.0,0.0,29.0,7.0
AMA,21,0.0,0.0,0.0,0.0,0.0,5.0
AMA,22,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,23,0.0,0.0,0.0,0.0,0.0,16.0
AMA,24,0.0,0.0,0.0,0.0,0.0,11.0
AMA,25,0.0,0.0,0.0,0.0,0.0,7.0
AMA,26,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,27,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,28,0.0,0.0,0.0,0.0,0.0,-0.0
ANC,1,101.0,0.0,30.0,0.0,143.0,19.0
ANC,2,52.0,0.0,24.0,0.0,0.0,0.0
ANC,3,194.0,0.0,81.0,0.0,378.0,0.0
ANC,4,0.0,0.0,22.0,0.0,154.0,0.0
ANC,5,59.0,0.0,220.0,0.0,447.0,0.0
ANC,6,1078.0,882.0,171.0,0.0,463.0,0.0
ANC,7,363.0,50.0,104.0,0.0,84.0,0.0
ANC,8,157.0,0.0,96.0,0.0,0.0,0.0
ANC,9,80.0,0.0,160.0,0.0,24.0,0.0
ANC,10,0.0,9.0,207.0,0.0,321.0,0.0
ANC,11,36.0,0.0,5.0,0.0,224.0,88.0
ANC,12,1.0,0.0,0.0,0.0,43.0,81.0
ANC,13,120.0,0.0,134.0,0.0,25.0,0.0
ANC,14,17.0,0.0,187.0,0.0,62.0,0.0
ANC,15,151.0,0.0,338.0,0.0,41.0,0.0
ANC,16,21.0,59.0,8.0,0.0,0.0,23.0
ANC,17,26.0,0.0,117.0,0.0,0.0,0.0
ANC,18,0.0,0.0,69.0,0.0,0.0,0.0
ANC,19,13.0,0.0,103.0,0.0,0.0,0.0
ANC,20,8.0,0.0,45.0,0.0,0.0,0.0
ANC,21,0.0,0.0,0.0,0.0,0.0,45.0
ANC,22,167.0,0.0,174.0,0.0,0.0,0.0
ANC,23,67.0,0.0,1.0,0.0,0.0,55.0
ANC,24,360.0,0.0,87.0,0.0,94.0,15.0
ANC,25,22.0,0.0,23.0,0.0,11.0,103.0
ANC,26,8.0,3.0,48.0,0.0,55.0,0.0
ANC,27,26.0,0.0,2.0,0.0,39.0,96.0
ANC,28,87.0,0.0,9.0,0.0,108.0,169.0
APN,1,0.0,0.0,0.0,0.0,0.0,-0.0
APN,2,0.0,0.0,0.0,0.0,0.0,-0.0
APN,3,0.0,0.0,0.0,0.0,0.0,-0.0
APN,4,0.0,0.0,0.0,0.0,0.0,-0.0
APN,5,0.0,0.0,0.0,0.0,0.0,-0.0
APN,6,41.0,0.0,0.0,0.0,0.0,16.0
APN,7,0.0,0.0,0.0,0.0,60.0,-0.0
APN,8,0.0,0.0,0.0,0.0,0.0,34.0
APN,9,0.0,0.0,0.0,0.0,0.0,5.0
APN,10,0.0,0.0,0.0,0.0,0.0,8.0
APN,11,0.0,0.0,0.0,0.0,0.0,313.0
APN,12,0.0,0.0,0.0,0.0,0.0,23.0
APN,13,0.0,0.0,0.0,0.0,123.0,16.0
APN,14,0.0,0.0,0.0,0.0,0.0,7.0
APN,15,4.0,0.0,20.0,0.0,0.0,0.0
APN,16,0.0,0.0,0.0,0.0,0.0,-0.0
APN,17,0.0,0.0,0.0,0.0,0.0,-0.0
APN,18,0.0,0.0,0.0,0.0,0.0,-0.0
APN,19,0.0,0.0,0.0,0.0,0.0,-0.0
APN,20,0.0,0.0,0.0,0.0,0.0,-0.0
APN,21,0.0,0.0,0.0,0.0,0.0,-0.0
APN,22,0.0,0.0,0.0,0.0,0.0,-0.0
APN,23,0.0,0.0,0.0,0.0,0.0,5.0
APN,24,0.0,25.0,12.0,0.0,174.0,0.0
APN,25,0.0,0.0,0.0,0.0,0.0,77.0
APN,26,0.0,0.0,0.0,0.0,0.0,-0.0
APN,27,0.0,0.0,0.0,0.0,0.0,-0.0
APN,28,0.0,0.0,0.0,0.0,68.0,4.0
ASE,1,0.0,36.0,52.0,0.0,18.0,0.0
ASE,2,0.0,0.0,262.0,0.0,0.0,0.0
ASE,3,51.0,0.0,147.0,0.0,0.0,19.0
ASE,4,126.0,0.0,0.0,0.0,6.0,103.0
ASE,5,0.0,0.0,16.0,0.0,0.0,9.0
ASE,6,128.0,72.0,335.0,0.0,58.0,0.0
ASE,7,17.0,0.0,78.0,0.0,831.0,17.0
ASE,8,19.0,22.0,143.0,0.0,168.0,31.0
ASE,9,0.0,0.0,234.0,0.0,101.0,75.0
ASE,10,285.0,0.0,94.0,0.0,216.0,111.0
ASE,11,81.0,0.0,15.0,0.0,34.0,67.0
ASE,12,464.0,0.0,18.0,24.0,603.0,128.0
ASE,13,590.0,0.0,5.0,0.0,212.0,152.0
ASE,14,238.0,0.0,3.0,0.0,178.0,61.0
ASE,15,2.0,0.0,21.0,0.0,125.0,47.0
ASE,16,0.0,0.0,63.0,0.0,104.0,8.0
ASE,17,38.0,0.0,575.0,0.0,357.0,0.0
ASE,18,8.0,0.0,56.0,0.0,528.0,106.0
ASE,19,40.0,87.0,213.0,0.0,75.0,9.0
ASE,20,2.0,54.0,693.0,0.0,342.0,0.0
ASE,21,109.0,41.0,119.0,0.0,420.0,11.0
ASE,22,23.0,0.0,0.0,0.0,15.0,16.0
ASE,23,0.0,0.0,87.0,0.0,802.0,68.0
ASE,24,344.0,49.0,393.0,0.0,385.0,0.0
ASE,25,186.0,125.0,24.0,0.0,301.0,121.0
ASE,26,167.0,0.0,37.0,0.0,351.0,50.0
ASE,27,75.0,42.0,154.0,0.0,274.0,0.0
ASE,28,0.0,7.0,36.0,0.0,9.0,0.0
ATL,1,1276.0,0.0,446.0,0.0,726.0,1468.0
ATL,2,1761.0,11.0,798.0,0.0,418.0,1465.0
ATL,3,2164.0,17.0,1609.0,0.0,652.0,880.0
ATL,4,1091.0,0.0,313.0,0.0,189.0,514.0
ATL,5,1095.0,0.0,358.0,0.0,219.0,819.0
ATL,6,2459.0,0.0,1728.0,0.0,590.0,1224.0
ATL,7,6454.0,284.0,2117.0,0.0,3517.0,1237.0
ATL,8,2158.0,61.0,2197.0,0.0,1387.0,107.0
ATL,9,2526.0,935.0,2425.0,0.0,1094.0,842.0
ATL,10,2510.0,0.0,1061.0,0.0,1256.0,1572.0
ATL,11,789.0,0.0,115.0,0.0,87.0,916.0
ATL,12,1717.0,18.0,2247.0,0.0,2127.0,1322.0
ATL,13,2026.0,92.0,3402.0,0.0,912.0,1006.0
ATL,14,1817.0,0.0,397.0,0.0,511.0,977.0
