Origin,DayofMonth,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,UnknownDelay
CIU,8,0.0,0.0,0.0,0.0,0.0,-0.0
CIU,9,0.0,0.0,0.0,0.0,0.0,-0.0
CIU,10,0.0,0.0,0.0,0.0,0.0,-0.0
CIU,11,0.0,0.0,0.0,0.0,0.0,4.0
CIU,12,0.0,0.0,0.0,0.0,0.0,-0.0
CIU,13,0.0,0.0,0.0,0.0,0.0,-0.0
CIU,14,0.0,0.0,0.0,0.0,0.0,-0.0
CIU,15,0.0,0.0,0.0,0.0,0.0,11.0
CIU,16,0.0,0.0,0.0,0.0,0.0,-0.0
CIU,17,0.0,0.0,0.0,0.0,0.0,-0.0
CIU,18,0.0,0.0,0.0,0.0,0.0,4.0
CIU,19,0.0,0.0,0.0,0.0,0.0,-0.0
CIU,20,0.0,0.0,0.0,0.0,0.0,-0.0
CIU,21,0.0,0.0,0.0,0.0,0.0,25.0
CIU,22,0.0,0.0,0.0,0.0,0.0,-0.0
CIU,23,150.0,0.0,0.0,0.0,0.0,19.0
CIU,24,0.0,0.0,0.0,0.0,0.0,-0.0
CIU,25,0.0,0.0,0.0,0.0,0.0,2.0
CIU,26,0.0,0.0,0.0,0.0,0.0,10.0
CIU,27,0.0,0.0,0.0,0.0,0.0,-0.0
CIU,28,0.0,0.0,0.0,0.0,0.0,-0.0
CIU,29,0.0,0.0,0.0,0.0,0.0,-0.0
CIU,30,0.0,0.0,0.0,0.0,32.0,14.0
CIU,31,0.0,0.0,0.0,0.0,0.0,-0.0
CLE,1,227.0,0.0,545.0,0.0,507.0,84.0
CLE,2,53.0,169.0,428.0,0.0,286.0,0.0
CLE,3,16.0,0.0,157.0,0.0,209.0,39.0
CLE,4,88.0,24.0,330.0,0.0,1556.0,76.0
CLE,5,407.0,55.0,565.0,0.0,103.0,57.0
CLE,6,96.0,0.0,735.0,0.0,342.0,203.0
CLE,7,116.0,0.0,65.0,0.0,574.0,138.0
CLE,8,244.0,0.0,27.0,0.0,10.0,80.0
CLE,9,237.0,0.0,110.0,3.0,90.0,154.0
CLE,10,85.0,0.0,137.0,0.0,276.0,63.0
CLE,11,212.0,0.0,360.0,0.0,282.0,42.0
CLE,12,57.0,0.0,79.0,0.0,205.0,150.0
CLE,13,892.0,0.0,106.0,0.0,161.0,139.0
CLE,14,141.0,0.0,37.0,0.0,443.0,150.0
CLE,15,215.0,0.0,288.0,0.0,97.0,24.0
CLE,16,155.0,0.0,136.0,5.0,540.0,211.0
CLE,17,103.0,0.0,52.0,0.0,222.0,110.0
CLE,18,69.0,0.0,133.0,0.0,105.0,0.0
CLE,19,206.0,0.0,258.0,0.0,386.0,131.0
CLE,20,301.0,0.0,122.0,0.0,218.0,66.0
CLE,21,78.0,0.0,181.0,0.0,58.0,0.0
CLE,22,335.0,0.0,35.0,0.0,144.0,104.0
CLE,23,105.0,0.0,170.0,0.0,475.0,221.0
CLE,24,222.0,0.0,396.0,0.0,276.0,111.0
CLE,25,6.0,19.0,382.0,0.0,29.0,203.0
CLE,26,97.0,0.0,215.0,0.0,653.0,172.0
CLE,27,223.0,0.0,352.0,0.0,338.0,256.0
CLE,28,215.0,0.0,34.0,0.0,310.0,119.0
CLE,29,101.0,0.0,42.0,0.0,120.0,86.0
CLE,30,5.0,0.0,59.0,0.0,2.0,123.0
CLE,31,100.0,162.0,497.0,0.0,186.0,152.0
CLL,1,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,2,0.0,0.0,0.0,0.0,0.0,17.0
CLL,3,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,4,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,5,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,6,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,7,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,8,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,9,0.0,0.0,0.0,0.0,0.0,32.0
CLL,10,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,11,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,12,0.0,0.0,0.0,0.0,0.0,2.0
CLL,13,0.0,0.0,0.0,0.0,0.0,7.0
CLL,14,0.0,0.0,26.0,0.0,0.0,0.0
CLL,15,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,16,25.0,0.0,0.0,0.0,0.0,12.0
CLL,17,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,18,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,19,7.0,0.0,19.0,0.0,0.0,0.0
CLL,20,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,21,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,22,0.0,0.0,27.0,0.0,0.0,0.0
CLL,23,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,24,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,25,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,26,32.0,0.0,120.0,0.0,0.0,26.0
CLL,27,219.0,0.0,75.0,0.0,53.0,0.0
CLL,28,0.0,0.0,0.0,0.0,0.0,4.0
CLL,29,0.0,0.0,0.0,0.0,0.0,-0.0
CLL,30,76.0,0.0,0.0,0.0,0.0,9.0
CLL,31,0.0,0.0,0.0,0.0,0.0,-0.0
CLT,1,2852.0,5921.0,2630.0,7.0,3967.0,0.0
CLT,2,3482.0,2230.0,1973.0,0.0,6378.0,0.0
CLT,3,1868.0,460.0,1366.0,9.0,1267.0,32.0
CLT,4,1126.0,0.0,1818.0,0.0,1233.0,0.0
CLT,5,1425.0,39.0,1226.0,0.0,587.0,194.0
CLT,6,760.0,0.0,1160.0,0.0,527.0,411.0
CLT,7,340.0,0.0,239.0,10.0,40.0,189.0
CLT,8,1324.0,0.0,398.0,8.0,317.0,141.0
CLT,9,721.0,54.0,505.0,0.0,273.0,27.0
CLT,10,450.0,0.0,351.0,0.0,189.0,49.0
CLT,11,1387.0,0.0,338.0,0.0,589.0,246.0
CLT,12,1861.0,1307.0,980.0,0.0,2056.0,0.0
CLT,13,483.0,49.0,580.0,0.0,249.0,382.0
CLT,14,958.0,0.0,377.0,51.0,273.0,189.0
CLT,15,1072.0,0.0,527.0,44.0,323.0,232.0
CLT,16,1040.0,0.0,593.0,20.0,464.0,304.0
CLT,17,414.0,0.0,1133.0,0.0,346.0,0.0
CLT,18,1416.0,0.0,370.0,0.0,421.0,246.0
CLT,19,1133.0,0.0,685.0,10.0,785.0,0.0
CLT,20,872.0,3.0,812.0,89.0,686.0,11.0
CLT,21,1760.0,1428.0,537.0,0.0,2505.0,518.0
CLT,22,583.0,0.0,256.0,86.0,869.0,324.0
CLT,23,587.0,0.0,641.0,7.0,738.0,62.0
CLT,24,709.0,0.0,838.0,0.0,401.0,0.0
CLT,25,422.0,0.0,913.0,0.0,265.0,0.0
CLT,26,1426.0,94.0,1016.0,1.0,713.0,0.0
CLT,27,1007.0,105.0,1041.0,0.0,1381.0,150.0
CLT,28,863.0,0.0,360.0,17.0,238.0,88.0
CLT,29,263.0,0.0,290.0,8.0,71.0,127.0
CLT,30,189.0,0.0,314.0,46.0,622.0,216.0
CLT,31,1836.0,4217.0,2355.0,0.0,4201.0,0.0
CMH,1,455.0,0.0,203.0,0.0,540.0,0.0
CMH,2,127.0,78.0,142.0,0.0,395.0,57.0
CMH,3,122.0,151.0,248.0,0.0,96.0,103.0
CMH,4,76.0,0.0,121.0,0.0,256.0,2.0
CMH,5,15.0,0.0,124.0,0.0,79.0,77.0
CMH,6,196.0,0.0,78.0,0.0,158.0,74.0
CMH,7,0.0,0.0,32.0,0.0,8.0,49.0
CMH,8,72.0,0.0,40.0,0.0,66.0,62.0
CMH,9,239.0,0.0,124.0,0.0,109.0,20.0
CMH,10,16.0,0.0,165.0,0.0,19.0,0.0
CMH,11,199.0,323.0,174.0,0.0,173.0,0.0
CMH,12,152.0,91.0,202.0,0.0,83.0,80.0
CMH,13,71.0,0.0,58.0,0.0,36.0,90.0
CMH,14,6.0,0.0,32.0,0.0,0.0,19.0
CMH,15,22.0,0.0,56.0,0.0,108.0,44.0
CMH,16,141.0,0.0,39.0,0.0,86.0,35.0
CMH,17,51.0,0.0,69.0,0.0,246.0,40.0
CMH,18,169.0,0.0,32.0,0.0,299.0,96.0
CMH,19,97.0,0.0,96.0,0.0,736.0,111.0
CMH,20,147.0,0.0,125.0,0.0,129.0,0.0
CMH,21,45.0,0.0,41.0,0.0,37.0,22.0
CMH,22,33.0,0.0,344.0,0.0,1115.0,29.0
CMH,23,890.0,0.0,199.0,0.0,266.0,0.0
CMH,24,28.0,0.0,189.0,0.0,92.0,0.0
CMH,25,1.0,174.0,377.0,0.0,131.0,0.0
CMH,26,181.0,110.0,276.0,0.0,477.0,0.0
CMH,27,157.0,20.0,79.0,0.0,343.0,81.0
CMH,28,145.0,23.0,8.0,0.0,13.0,167.0
CMH,29,270.0,0.0,0.0,0.0,55.0,100.0
CMH,30,208.0,0.0,75.0,0.0,0.0,14.0
CMH,31,4.0,0.0,361.0,0.0,198.0,0.0
CMX,1,2.0,0.0,9.0,0.0,54.0,0.0
CMX,2,0.0,0.0,20.0,0.0,18.0,0.0
CMX,3,0.0,0.0,0.0,0.0,0.0,34.0
CMX,4,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,5,0.0,0.0,0.0,0.0,0.0,5.0
CMX,6,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,7,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,8,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,9,467.0,0.0,0.0,0.0,0.0,10.0
CMX,10,0.0,0.0,6.0,0.0,15.0,0.0
CMX,11,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,12,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,13,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,14,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,15,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,16,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,17,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,18,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,19,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,20,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,21,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,22,0.0,0.0,0.0,0.0,120.0,8.0
CMX,23,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,24,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,25,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,26,568.0,0.0,0.0,0.0,77.0,22.0
CMX,27,0.0,114.0,59.0,0.0,0.0,0.0
CMX,28,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,29,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,30,0.0,0.0,0.0,0.0,0.0,-0.0
CMX,31,0.0,0.0,287.0,0.0,144.0,0.0
COD,1,0.0,0.0,0.0,0.0,0.0,-0.0
COD,2,0.0,0.0,0.0,0.0,0.0,-0.0
COD,3,0.0,0.0,0.0,0.0,0.0,5.0
COD,4,0.0,0.0,0.0,0.0,0.0,-0.0
COD,5,0.0,0.0,0.0,0.0,0.0,2.0
COD,6,0.0,0.0,0.0,0.0,0.0,-0.0
COD,7,0.0,0.0,0.0,0.0,0.0,1.0
COD,8,0.0,0.0,0.0,0.0,0.0,7.0
COD,9,0.0,0.0,0.0,0.0,0.0,18.0
COD,10,0.0,0.0,0.0,0.0,0.0,-0.0
COD,11,0.0,0.0,0.0,0.0,0.0,-0.0
COD,12,0.0,0.0,0.0,0.0,0.0,-0.0
COD,13,0.0,0.0,0.0,0.0,0.0,2.0
COD,14,0.0,0.0,0.0,0.0,0.0,6.0
COD,15,0.0,0.0,0.0,0.0,0.0,-0.0
COD,16,0.0,0.0,15.0,0.0,0.0,0.0
COD,17,0.0,0.0,0.0,0.0,0.0,3.0
COD,18,0.0,0.0,0.0,0.0,0.0,8.0
COD,19,0.0,0.0,0.0,0.0,0.0,5.0
COD,20,0.0,0.0,0.0,0.0,0.0,1.0
COD,21,49.0,0.0,4.0,0.0,0.0,0.0
COD,22,0.0,0.0,0.0,0.0,0.0,-0.0
COD,23,0.0,0.0,0.0,0.0,0.0,6.0
COD,24,0.0,0.0,0.0,0.0,0.0,5.0
COD,25,0.0,0.0,0.0,0.0,0.0,2.0
COD,26,0.0,0.0,0.0,0.0,0.0,-0.0
COD,27,0.0,0.0,0.0,0.0,0.0,-0.0
COD,28,0.0,0.0,0.0,0.0,0.0,-0.0
COD,29,0.0,0.0,0.0,0.0,0.0,-0.0
COD,30,0.0,0.0,0.0,0.0,0.0,-0.0
COD,31,0.0,0.0,18.0,0.0,0.0,0.0
COS,1,89.0,25.0,43.0,0.0,50.0,6.0
COS,2,4.0,0.0,70.0,0.0,88.0,0.0
COS,3,0.0,0.0,0.0,0.0,0.0,35.0
COS,4,31.0,0.0,46.0,0.0,0.0,0.0
COS,5,58.0,0.0,0.0,0.0,47.0,27.0
COS,6,42.0,0.0,165.0,0.0,0.0,0.0
COS,7,56.0,0.0,151.0,0.0,26.0,50.0
COS,8,123.0,11.0,54.0,0.0,27.0,0.0
COS,9,7.0,31.0,80.0,0.0,0.0,0.0
COS,10,0.0,0.0,130.0,0.0,44.0,4.0
COS,11,30.0,0.0,137.0,0.0,25.0,13.0
COS,12,28.0,0.0,19.0,0.0,17.0,0.0
COS,13,0.0,0.0,0.0,0.0,0.0,6.0
COS,14,112.0,0.0,28.0,0.0,0.0,150.0
COS,15,20.0,0.0,20.0,0.0,88.0,18.0
COS,16,551.0,270.0,39.0,0.0,208.0,34.0
COS,17,152.0,0.0,0.0,0.0,39.0,39.0
COS,18,22.0,0.0,8.0,0.0,16.0,41.0
COS,19,68.0,0.0,76.0,0.0,207.0,0.0
COS,20,189.0,0.0,9.0,0.0,223.0,37.0
COS,21,347.0,0.0,0.0,0.0,8.0,54.0
COS,22,106.0,0.0,1.0,0.0,79.0,30.0
COS,23,409.0,16.0,106.0,0.0,66.0,0.0
COS,24,0.0,0.0,22.0,0.0,0.0,0.0
COS,25,31.0,0.0,35.0,0.0,25.0,25.0
COS,26,279.0,41.0,257.0,0.0,417.0,0.0
COS,27,262.0,15.0,128.0,0.0,452.0,17.0
COS,28,263.0,0.0,0.0,0.0,87.0,46.0
COS,29,31.0,0.0,2.0,0.0,27.0,27.0
COS,30,203.0,0.0,183.0,0.0,0.0,0.0
COS,31,0.0,139.0,141.0,0.0,3.0,0.0
CPR,1,0.0,0.0,0.0,0.0,0.0,-0.0
CPR,2,0.0,0.0,0.0,0.0,0.0,-0.0
CPR,3,0.0,0.0,0.0,0.0,0.0,-0.0
CPR,4,0.0,0.0,0.0,0.0,0.0,-0.0
CPR,5,0.0,0.0,0.0,0.0,0.0,5.0
CPR,6,0.0,108.0,31.0,0.0,4.0,0.0
CPR,7,0.0,0.0,118.0,0.0,28.0,-0.0
CPR,8,0.0,89.0,0.0,0.0,0.0,5.0
CPR,9,0.0,0.0,0.0,0.0,0.0,6.0
CPR,10,0.0,0.0,32.0,0.0,27.0,0.0
CPR,11,0.0,77.0,0.0,0.0,0.0,7.0
CPR,12,0.0,0.0,0.0,0.0,93.0,14.0
CPR,13,0.0,0.0,0.0,0.0,0.0,-0.0
CPR,14,0.0,0.0,0.0,0.0,48.0,2.0
CPR,15,0.0,0.0,0.0,0.0,0.0,-0.0
CPR,16,0.0,0.0,73.0,0.0,8.0,0.0
CPR,17,0.0,0.0,0.0,0.0,0.0,-0.0
CPR,18,0.0,0.0,0.0,0.0,0.0,-0.0
CPR,19,214.0,0.0,0.0,0.0,1.0,4.0
CPR,20,0.0,0.0,0.0,0.0,0.0,-0.0
CPR,21,0.0,0.0,0.0,0.0,0.0,-0.0
CPR,22,0.0,0.0,0.0,0.0,0.0,-0.0
CPR,23,0.0,0.0,15.0,0.0,0.0,0.0
CPR,24,0.0,0.0,26.0,0.0,20.0,0.0
CPR,25,0.0,0.0,0.0,0.0,0.0,-0.0
CPR,26,0.0,73.0,11.0,0.0,72.0,0.0
CPR,27,0.0,0.0,0.0,0.0,0.0,7.0
CPR,28,0.0,0.0,0.0,0.0,0.0,-0.0
CPR,29,0.0,0.0,0.0,0.0,0.0,-0.0
CPR,30,0.0,0.0,58.0,0.0,0.0,8.0
CPR,31,55.0,0.0,4.0,0.0,0.0,3.0
CRP,1,0.0,0.0,0.0,0.0,0.0,-0.0
CRP,2,109.0,0.0,0.0,0.0,32.0,40.0
CRP,3,0.0,0.0,0.0,0.0,0.0,19.0
CRP,4,18.0,0.0,12.0,0.0,36.0,0.0
CRP,5,0.0,0.0,0.0,0.0,0.0,14.0
CRP,6,0.0,0.0,0.0,0.0,0.0,3.0
CRP,7,0.0,0.0,8.0,0.0,13.0,0.0
CRP,8,0.0,0.0,0.0,0.0,0.0,-0.0
CRP,9,16.0,0.0,146.0,0.0,0.0,47.0
CRP,10,0.0,0.0,23.0,0.0,0.0,0.0
CRP,11,0.0,0.0,0.0,0.0,0.0,19.0
CRP,12,0.0,0.0,0.0,0.0,0.0,17.0
CRP,13,70.0,0.0,8.0,0.0,7.0,25.0
CRP,14,0.0,0.0,8.0,0.0,142.0,0.0
CRP,15,59.0,0.0,0.0,0.0,0.0,27.0
CRP,16,7.0,0.0,28.0,0.0,17.0,0.0
CRP,17,0.0,0.0,0.0,0.0,0.0,6.0
CRP,18,99.0,0.0,0.0,0.0,36.0,10.0
CRP,19,0.0,0.0,26.0,0.0,501.0,0.0
CRP,20,0.0,0.0,0.0,0.0,0.0,8.0
CRP,21,0.0,0.0,147.0,0.0,3.0,0.0
CRP,22,0.0,0.0,0.0,0.0,0.0,-0.0
CRP,23,6.0,0.0,0.0,0.0,13.0,6.0
CRP,24,7.0,0.0,288.0,0.0,20.0,0.0
CRP,25,0.0,0.0,6.0,0.0,15.0,1.0
CRP,26,6.0,103.0,27.0,0.0,29.0,0.0
CRP,27,2.0,0.0,2.0,0.0,29.0,163.0
CRP,28,0.0,0.0,0.0,0.0,0.0,12.0
CRP,29,0.0,0.0,0.0,0.0,0.0,-0.0
CRP,30,0.0,0.0,0.0,0.0,0.0,-0.0
CRP,31,0.0,101.0,17.0,0.0,38.0,0.0
CRW,1,10.0,0.0,18.0,0.0,108.0,0.0
CRW,2,1.0,0.0,0.0,0.0,42.0,15.0
CRW,3,0.0,0.0,0.0,0.0,0.0,5.0
CRW,4,23.0,0.0,0.0,0.0,17.0,33.0
CRW,5,0.0,0.0,0.0,0.0,0.0,37.0
CRW,6,14.0,0.0,9.0,0.0,0.0,75.0
CRW,7,8.0,0.0,10.0,0.0,0.0,12.0
CRW,8,0.0,0.0,0.0,0.0,0.0,20.0
CRW,9,164.0,0.0,0.0,0.0,232.0,42.0
CRW,10,37.0,0.0,11.0,0.0,166.0,0.0
CRW,11,209.0,0.0,74.0,0.0,67.0,37.0
CRW,12,80.0,4.0,78.0,0.0,125.0,0.0
CRW,13,0.0,0.0,0.0,0.0,0.0,1.0
CRW,14,15.0,0.0,29.0,0.0,0.0,0.0
CRW,15,0.0,0.0,0.0,0.0,0.0,27.0
CRW,16,0.0,0.0,0.0,0.0,0.0,-0.0
CRW,17,256.0,0.0,0.0,0.0,0.0,19.0
CRW,18,0.0,0.0,0.0,0.0,17.0,14.0
CRW,19,325.0,0.0,19.0,0.0,22.0,0.0
CRW,20,0.0,0.0,0.0,0.0,0.0,3.0
CRW,21,0.0,0.0,0.0,0.0,0.0,-0.0
CRW,22,0.0,0.0,0.0,0.0,0.0,8.0
CRW,23,0.0,0.0,0.0,0.0,19.0,5.0
CRW,24,0.0,0.0,0.0,0.0,0.0,-0.0
CRW,25,0.0,0.0,6.0,0.0,15.0,6.0
CRW,26,29.0,0.0,17.0,0.0,0.0,22.0
CRW,27,0.0,0.0,7.0,0.0,138.0,4.0
CRW,28,0.0,0.0,0.0,0.0,0.0,-0.0
CRW,29,0.0,0.0,0.0,0.0,0.0,-0.0
CRW,30,0.0,0.0,0.0,0.0,0.0,9.0
CRW,31,44.0,0.0,111.0,0.0,51.0,0.0
CSG,1,0.0,0.0,4.0,0.0,51.0,0.0
CSG,2,0.0,0.0,0.0,0.0,0.0,-0.0
CSG,3,0.0,0.0,0.0,0.0,50.0,5.0
CSG,4,0.0,0.0,0.0,0.0,37.0,21.0
CSG,5,6.0,0.0,4.0,0.0,9.0,0.0
CSG,6,0.0,0.0,0.0,0.0,72.0,8.0
CSG,7,0.0,0.0,0.0,0.0,0.0,-0.0
CSG,8,0.0,0.0,0.0,0.0,0.0,-0.0
CSG,9,0.0,0.0,0.0,0.0,39.0,14.0
CSG,10,0.0,0.0,0.0,0.0,0.0,-0.0
CSG,11,0.0,0.0,0.0,0.0,0.0,-0.0
CSG,12,0.0,0.0,0.0,0.0,0.0,-0.0
CSG,13,40.0,0.0,0.0,0.0,0.0,11.0
CSG,14,0.0,0.0,0.0,0.0,0.0,7.0
CSG,15,0.0,0.0,0.0,0.0,0.0,4.0
CSG,16,0.0,0.0,0.0,0.0,0.0,12.0
CSG,17,1.0,0.0,0.0,0.0,21.0,6.0
CSG,18,0.0,0.0,0.0,0.0,0.0,-0.0
CSG,19,0.0,0.0,0.0,0.0,0.0,14.0
CSG,20,11.0,0.0,12.0,0.0,0.0,-0.0
CSG,21,11.0,0.0,4.0,0.0,0.0,0.0
CSG,22,0.0,0.0,0.0,0.0,0.0,-0.0
CSG,23,0.0,0.0,0.0,0.0,0.0,1.0
CSG,24,0.0,0.0,0.0,0.0,36.0,-0.0
CSG,25,0.0,0.0,0.0,0.0,0.0,-0.0
CSG,26,252.0,0.0,2.0,0.0,52.0,-0.0
CSG,27,0.0,0.0,0.0,0.0,0.0,1.0
CSG,28,0.0,0.0,0.0,0.0,0.0,-0.0
CSG,29,0.0,0.0,0.0,0.0,0.0,-0.0
CSG,30,0.0,0.0,19.0,0.0,0.0,0.0
CSG,31,0.0,0.0,0.0,0.0,0.0,17.0
CVG,1,224.0,126.0,236.0,0.0,246.0,0.0
CVG,2,350.0,0.0,236.0,0.0,844.0,0.0
CVG,3,107.0,0.0,131.0,0.0,64.0,0.0
CVG,4,17.0,0.0,41.0,0.0,370.0,33.0
CVG,5,134.0,0.0,97.0,0.0,309.0,60.0
CVG,6,17.0,0.0,198.0,0.0,0.0,0.0
CVG,7,281.0,0.0,173.0,0.0,23.0,36.0
CVG,8,25.0,0.0,30.0,0.0,19.0,114.0
CVG,9,150.0,0.0,49.0,0.0,138.0,20.0
CVG,10,963.0,107.0,122.0,0.0,505.0,23.0
CVG,11,0.0,195.0,84.0,0.0,399.0,5.0
CVG,12,70.0,15.0,214.0,0.0,98.0,37.0
CVG,13,18.0,72.0,128.0,0.0,109.0,0.0
CVG,14,99.0,0.0,17.0,0.0,31.0,56.0
CVG,15,37.0,0.0,207.0,0.0,39.0,0.0
CVG,16,338.0,0.0,62.0,0.0,4.0,11.0
CVG,17,66.0,0.0,38.0,0.0,103.0,23.0
CVG,18,50.0,0.0,51.0,0.0,16.0,0.0
CVG,19,5.0,0.0,253.0,0.0,19.0,0.0
CVG,20,12.0,0.0,92.0,0.0,53.0,38.0
CVG,21,24.0,0.0,3.0,0.0,0.0,53.0
CVG,22,22.0,0.0,44.0,0.0,0.0,0.0
CVG,23,18.0,0.0,84.0,0.0,147.0,64.0
CVG,24,0.0,0.0,137.0,0.0,58.0,20.0
CVG,25,152.0,0.0,200.0,0.0,49.0,6.0
CVG,26,470.0,166.0,307.0,0.0,525.0,0.0
CVG,27,272.0,37.0,592.0,0.0,756.0,5.0
CVG,28,261.0,0.0,86.0,0.0,261.0,75.0
CVG,29,0.0,0.0,33.0,0.0,24.0,0.0
CVG,30,204.0,0.0,101.0,0.0,344.0,0.0
CVG,31,180.0,0.0,539.0,0.0,393.0,0.0
CWA,1,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,2,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,3,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,4,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,5,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,6,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,7,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,8,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,9,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,10,5.0,0.0,14.0,0.0,0.0,0.0
CWA,11,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,12,0.0,0.0,0.0,0.0,0.0,1.0
CWA,13,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,14,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,15,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,16,10.0,0.0,0.0,0.0,39.0,11.0
CWA,17,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,18,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,19,0.0,0.0,33.0,0.0,0.0,0.0
CWA,20,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,21,0.0,0.0,0.0,0.0,0.0,7.0
CWA,22,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,23,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,24,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,25,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,26,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,27,19.0,0.0,28.0,0.0,27.0,0.0
CWA,28,211.0,0.0,0.0,0.0,0.0,8.0
CWA,29,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,30,0.0,0.0,0.0,0.0,0.0,-0.0
CWA,31,0.0,0.0,0.0,0.0,0.0,-0.0
DAB,1,0.0,0.0,20.0,0.0,0.0,0.0
DAB,2,0.0,0.0,0.0,0.0,0.0,4.0
DAB,3,0.0,0.0,0.0,0.0,22.0,11.0
DAB,4,24.0,0.0,0.0,0.0,95.0,19.0
DAB,5,9.0,0.0,0.0,0.0,21.0,16.0
DAB,6,0.0,0.0,0.0,0.0,0.0,28.0
DAB,7,0.0,0.0,0.0,0.0,0.0,-0.0
DAB,8,0.0,0.0,0.0,0.0,0.0,-0.0
DAB,9,0.0,0.0,0.0,0.0,0.0,-0.0
DAB,10,16.0,0.0,0.0,0.0,28.0,52.0
DAB,11,0.0,0.0,0.0,0.0,0.0,1.0
DAB,12,0.0,0.0,0.0,0.0,0.0,4.0
DAB,13,0.0,0.0,34.0,0.0,0.0,0.0
DAB,14,0.0,0.0,0.0,0.0,0.0,-0.0
DAB,15,0.0,0.0,0.0,0.0,0.0,10.0
DAB,16,0.0,0.0,0.0,0.0,0.0,4.0
DAB,17,2.0,63.0,77.0,0.0,63.0,21.0
DAB,18,0.0,0.0,0.0,0.0,23.0,7.0
DAB,19,4.0,0.0,37.0,0.0,16.0,0.0
DAB,20,1.0,0.0,0.0,0.0,14.0,11.0
DAB,21,0.0,0.0,5.0,0.0,42.0,2.0
DAB,22,0.0,0.0,0.0,0.0,0.0,-0.0
DAB,23,0.0,0.0,0.0,0.0,0.0,3.0
DAB,24,0.0,0.0,0.0,0.0,0.0,9.0
DAB,25,2.0,0.0,0.0,0.0,38.0,21.0
DAB,26,0.0,0.0,0.0,0.0,0.0,20.0
DAB,27,0.0,0.0,0.0,0.0,0.0,4.0
DAB,28,916.0,0.0,0.0,0.0,0.0,9.0
DAB,29,0.0,0.0,0.0,0.0,0.0,-0.0
DAB,30,0.0,0.0,0.0,0.0,0.0,-0.0
DAB,31,0.0,0.0,0.0,0.0,0.0,-0.0
DAL,1,222.0,0.0,237.0,0.0,419.0,514.0
DAL,2,535.0,85.0,338.0,0.0,488.0,499.0
