Origin,DayofMonth,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,UnknownDelay
ABQ,21,17.0,0.0,54.0,0.0,64.0,40.0
ABQ,22,11.0,0.0,32.0,0.0,0.0,46.0
ABQ,23,32.0,0.0,53.0,0.0,132.0,18.0
ABQ,24,4.0,0.0,42.0,0.0,64.0,59.0
ABQ,25,83.0,0.0,1.0,0.0,52.0,114.0
ABQ,26,21.0,0.0,9.0,0.0,62.0,78.0
ABQ,27,489.0,0.0,21.0,0.0,0.0,6.0
ABQ,28,0.0,0.0,0.0,0.0,0.0,69.0
ABQ,29,32.0,0.0,5.0,0.0,77.0,59.0
ABR,1,0.0,0.0,0.0,0.0,0.0,6.0
ABR,2,0.0,0.0,16.0,0.0,0.0,0.0
ABR,3,0.0,0.0,0.0,0.0,69.0,2.0
ABR,4,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,5,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,6,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,7,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,8,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,9,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,10,0.0,13.0,15.0,0.0,49.0,0.0
ABR,11,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,12,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,13,0.0,0.0,33.0,0.0,0.0,0.0
ABR,14,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,15,0.0,0.0,0.0,0.0,0.0,6.0
ABR,16,4.0,0.0,15.0,0.0,28.0,0.0
ABR,17,0.0,0.0,0.0,0.0,0.0,16.0
ABR,18,0.0,0.0,0.0,0.0,0.0,2.0
ABR,19,1.0,0.0,20.0,0.0,0.0,0.0
ABR,20,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,21,30.0,0.0,17.0,0.0,80.0,0.0
ABR,22,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,23,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,24,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,25,0.0,0.0,3.0,12.0,0.0,0.0
ABR,26,0.0,0.0,0.0,0.0,0.0,15.0
ABR,27,15.0,0.0,6.0,0.0,0.0,0.0
ABR,28,0.0,0.0,0.0,0.0,0.0,-0.0
ABR,29,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,1,0.0,0.0,0.0,0.0,18.0,12.0
ABY,2,0.0,0.0,0.0,0.0,101.0,16.0
ABY,3,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,4,0.0,0.0,0.0,0.0,25.0,15.0
ABY,5,0.0,0.0,0.0,0.0,0.0,31.0
ABY,6,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,7,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,8,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,9,41.0,0.0,5.0,0.0,47.0,4.0
ABY,10,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,11,0.0,0.0,0.0,0.0,0.0,22.0
ABY,12,0.0,0.0,0.0,0.0,0.0,21.0
ABY,13,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,14,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,15,278.0,0.0,0.0,0.0,16.0,22.0
ABY,16,0.0,0.0,0.0,0.0,139.0,12.0
ABY,17,40.0,0.0,28.0,0.0,0.0,0.0
ABY,18,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,19,0.0,0.0,4.0,0.0,73.0,0.0
ABY,20,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,21,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,22,2.0,0.0,11.0,0.0,133.0,0.0
ABY,23,69.0,0.0,13.0,0.0,23.0,0.0
ABY,24,14.0,0.0,13.0,0.0,91.0,0.0
ABY,25,14.0,0.0,1.0,0.0,0.0,0.0
ABY,26,0.0,0.0,0.0,0.0,21.0,9.0
ABY,27,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,28,0.0,0.0,0.0,0.0,0.0,-0.0
ABY,29,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,1,0.0,0.0,0.0,0.0,0.0,17.0
ACT,2,0.0,0.0,0.0,0.0,0.0,25.0
ACT,3,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,4,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,5,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,6,0.0,0.0,0.0,0.0,0.0,21.0
ACT,7,0.0,0.0,1.0,0.0,24.0,0.0
ACT,8,0.0,0.0,0.0,0.0,53.0,10.0
ACT,9,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,10,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,11,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,12,0.0,0.0,0.0,0.0,124.0,19.0
ACT,13,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,14,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,15,0.0,0.0,0.0,0.0,113.0,19.0
ACT,16,0.0,0.0,0.0,0.0,0.0,46.0
ACT,17,0.0,0.0,0.0,0.0,0.0,12.0
ACT,18,5.0,0.0,27.0,0.0,80.0,0.0
ACT,19,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,20,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,21,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,22,0.0,0.0,3.0,0.0,96.0,2.0
ACT,23,5.0,0.0,27.0,0.0,8.0,0.0
ACT,24,0.0,0.0,0.0,0.0,0.0,12.0
ACT,25,3.0,0.0,7.0,0.0,6.0,0.0
ACT,26,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,27,0.0,0.0,0.0,0.0,0.0,-0.0
ACT,28,0.0,0.0,0.0,0.0,19.0,14.0
ACT,29,0.0,0.0,39.0,0.0,0.0,0.0
ACV,1,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,2,0.0,0.0,100.0,0.0,0.0,0.0
ACV,3,0.0,0.0,0.0,0.0,0.0,5.0
ACV,4,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,5,362.0,0.0,0.0,0.0,0.0,9.0
ACV,6,0.0,0.0,0.0,0.0,0.0,12.0
ACV,7,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,8,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,9,0.0,0.0,0.0,0.0,0.0,4.0
ACV,10,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,11,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,12,0.0,0.0,0.0,0.0,0.0,3.0
ACV,13,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,14,0.0,0.0,0.0,0.0,56.0,1.0
ACV,15,0.0,0.0,7.0,0.0,72.0,0.0
ACV,16,321.0,0.0,0.0,0.0,82.0,26.0
ACV,17,0.0,0.0,32.0,0.0,134.0,0.0
ACV,18,0.0,0.0,27.0,0.0,95.0,0.0
ACV,19,14.0,0.0,207.0,0.0,308.0,0.0
ACV,20,84.0,0.0,0.0,0.0,0.0,20.0
ACV,21,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,22,0.0,0.0,0.0,0.0,0.0,7.0
ACV,23,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,24,0.0,0.0,0.0,0.0,0.0,-0.0
ACV,25,0.0,284.0,0.0,0.0,0.0,14.0
ACV,26,0.0,0.0,35.0,0.0,0.0,0.0
ACV,27,0.0,0.0,0.0,0.0,0.0,4.0
ACV,28,0.0,0.0,20.0,0.0,6.0,0.0
ACV,29,0.0,0.0,0.0,0.0,374.0,18.0
ACY,1,0.0,0.0,15.0,0.0,0.0,20.0
ACY,2,0.0,0.0,288.0,0.0,0.0,55.0
ACY,3,0.0,0.0,128.0,0.0,0.0,0.0
ACY,4,0.0,0.0,176.0,0.0,0.0,0.0
ACY,5,0.0,0.0,339.0,0.0,0.0,0.0
ACY,6,0.0,0.0,38.0,0.0,0.0,0.0
ACY,7,0.0,0.0,130.0,0.0,0.0,0.0
ACY,8,0.0,0.0,625.0,0.0,0.0,0.0
ACY,9,0.0,0.0,709.0,0.0,0.0,0.0
ACY,10,0.0,0.0,283.0,0.0,0.0,0.0
ACY,11,0.0,0.0,48.0,0.0,0.0,0.0
ACY,12,0.0,0.0,88.0,0.0,0.0,0.0
ACY,13,0.0,0.0,40.0,0.0,0.0,10.0
ACY,14,0.0,0.0,19.0,0.0,0.0,91.0
ACY,15,0.0,0.0,278.0,0.0,60.0,0.0
ACY,16,34.0,0.0,187.0,0.0,172.0,0.0
ACY,17,0.0,0.0,103.0,0.0,0.0,10.0
ACY,18,5.0,0.0,18.0,0.0,16.0,49.0
ACY,19,25.0,0.0,67.0,0.0,0.0,0.0
ACY,20,0.0,0.0,0.0,0.0,0.0,13.0
ACY,21,0.0,0.0,0.0,0.0,0.0,8.0
ACY,22,0.0,0.0,0.0,0.0,22.0,3.0
ACY,23,247.0,0.0,8.0,0.0,0.0,0.0
ACY,24,398.0,0.0,80.0,0.0,0.0,0.0
ACY,25,246.0,0.0,143.0,16.0,264.0,0.0
ACY,26,199.0,0.0,9.0,0.0,220.0,59.0
ACY,27,16.0,0.0,39.0,0.0,23.0,45.0
ACY,28,193.0,0.0,138.0,3.0,90.0,21.0
ACY,29,22.0,0.0,28.0,0.0,0.0,45.0
ADK,4,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,7,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,11,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,14,0.0,0.0,15.0,0.0,0.0,0.0
ADK,18,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,21,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,25,0.0,0.0,0.0,0.0,0.0,-0.0
ADK,28,0.0,0.0,2.0,24.0,0.0,0.0
ADQ,1,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,2,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,3,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,4,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,5,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,6,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,7,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,8,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,9,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,10,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,11,0.0,0.0,0.0,0.0,46.0,1.0
ADQ,12,0.0,0.0,0.0,0.0,0.0,6.0
ADQ,13,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,14,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,15,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,16,0.0,0.0,6.0,0.0,15.0,0.0
ADQ,17,0.0,0.0,0.0,0.0,0.0,12.0
ADQ,18,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,19,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,20,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,21,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,22,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,23,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,24,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,25,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,26,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,27,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,28,0.0,0.0,0.0,0.0,0.0,-0.0
ADQ,29,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,1,0.0,0.0,0.0,0.0,0.0,10.0
AEX,2,0.0,0.0,0.0,0.0,143.0,17.0
AEX,3,0.0,0.0,0.0,0.0,669.0,82.0
AEX,4,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,5,0.0,0.0,0.0,0.0,49.0,2.0
AEX,6,0.0,0.0,0.0,0.0,0.0,1.0
AEX,7,54.0,0.0,0.0,0.0,0.0,11.0
AEX,8,263.0,0.0,19.0,0.0,91.0,19.0
AEX,9,43.0,0.0,45.0,0.0,1.0,0.0
AEX,10,0.0,0.0,0.0,0.0,132.0,23.0
AEX,11,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,12,0.0,0.0,38.0,0.0,148.0,30.0
AEX,13,0.0,0.0,0.0,0.0,0.0,14.0
AEX,14,0.0,0.0,142.0,0.0,0.0,21.0
AEX,15,461.0,0.0,5.0,0.0,14.0,15.0
AEX,16,228.0,0.0,0.0,0.0,195.0,30.0
AEX,17,0.0,0.0,0.0,0.0,119.0,3.0
AEX,18,0.0,0.0,0.0,0.0,0.0,19.0
AEX,19,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,20,206.0,0.0,5.0,0.0,124.0,4.0
AEX,21,3.0,0.0,2.0,0.0,48.0,6.0
AEX,22,0.0,0.0,0.0,0.0,0.0,15.0
AEX,23,0.0,0.0,17.0,0.0,0.0,0.0
AEX,24,0.0,0.0,0.0,0.0,97.0,18.0
AEX,25,14.0,0.0,18.0,0.0,61.0,0.0
AEX,26,0.0,0.0,0.0,0.0,0.0,15.0
AEX,27,13.0,0.0,43.0,0.0,0.0,0.0
AEX,28,0.0,0.0,0.0,0.0,0.0,-0.0
AEX,29,65.0,0.0,0.0,0.0,81.0,27.0
AGS,1,11.0,0.0,1.0,0.0,38.0,22.0
AGS,2,0.0,0.0,0.0,0.0,0.0,34.0
AGS,3,0.0,0.0,0.0,0.0,156.0,29.0
AGS,4,0.0,0.0,0.0,0.0,0.0,64.0
AGS,5,0.0,0.0,0.0,0.0,0.0,13.0
AGS,6,0.0,0.0,21.0,0.0,0.0,0.0
AGS,7,2.0,0.0,9.0,0.0,7.0,11.0
AGS,8,161.0,0.0,29.0,0.0,67.0,0.0
AGS,9,5.0,0.0,14.0,0.0,135.0,4.0
AGS,10,189.0,0.0,0.0,0.0,0.0,12.0
AGS,11,0.0,0.0,0.0,0.0,0.0,15.0
AGS,12,0.0,0.0,15.0,0.0,0.0,0.0
AGS,13,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,14,0.0,0.0,0.0,0.0,48.0,22.0
AGS,15,0.0,0.0,0.0,0.0,124.0,12.0
AGS,16,0.0,0.0,0.0,0.0,80.0,47.0
AGS,17,24.0,0.0,0.0,0.0,37.0,15.0
AGS,18,0.0,0.0,0.0,0.0,0.0,7.0
AGS,19,0.0,0.0,17.0,0.0,859.0,8.0
AGS,20,0.0,0.0,0.0,0.0,0.0,6.0
AGS,21,0.0,0.0,0.0,0.0,0.0,4.0
AGS,22,0.0,0.0,3.0,0.0,13.0,2.0
AGS,23,0.0,0.0,37.0,0.0,0.0,0.0
AGS,24,0.0,0.0,0.0,0.0,129.0,6.0
AGS,25,0.0,0.0,0.0,0.0,18.0,14.0
AGS,26,0.0,0.0,0.0,0.0,26.0,36.0
AGS,27,0.0,0.0,0.0,0.0,0.0,-0.0
AGS,28,0.0,0.0,3.0,0.0,23.0,0.0
AGS,29,0.0,0.0,0.0,0.0,0.0,9.0
ALB,1,15.0,0.0,0.0,0.0,0.0,50.0
ALB,2,0.0,0.0,0.0,0.0,0.0,30.0
ALB,3,82.0,0.0,117.0,0.0,84.0,68.0
ALB,4,4.0,0.0,44.0,0.0,0.0,0.0
ALB,5,33.0,0.0,24.0,0.0,44.0,70.0
ALB,6,0.0,0.0,0.0,0.0,0.0,22.0
ALB,7,14.0,0.0,51.0,0.0,5.0,0.0
ALB,8,26.0,0.0,0.0,0.0,0.0,95.0
ALB,9,14.0,0.0,76.0,0.0,57.0,37.0
ALB,10,2.0,0.0,54.0,0.0,205.0,91.0
ALB,11,3.0,0.0,0.0,0.0,72.0,73.0
ALB,12,67.0,0.0,0.0,0.0,0.0,62.0
ALB,13,0.0,0.0,44.0,0.0,0.0,82.0
ALB,14,112.0,0.0,217.0,0.0,0.0,117.0
ALB,15,343.0,0.0,94.0,0.0,117.0,0.0
ALB,16,207.0,0.0,128.0,0.0,212.0,0.0
ALB,17,9.0,0.0,0.0,0.0,219.0,30.0
ALB,18,3.0,0.0,18.0,0.0,13.0,68.0
ALB,19,0.0,0.0,115.0,0.0,0.0,27.0
ALB,20,0.0,0.0,16.0,0.0,0.0,26.0
ALB,21,85.0,0.0,0.0,0.0,35.0,62.0
ALB,22,0.0,0.0,0.0,0.0,0.0,72.0
ALB,23,0.0,0.0,0.0,0.0,0.0,35.0
ALB,24,100.0,0.0,241.0,0.0,103.0,116.0
ALB,25,34.0,0.0,0.0,0.0,10.0,62.0
ALB,26,59.0,0.0,0.0,0.0,21.0,79.0
ALB,27,0.0,0.0,0.0,0.0,0.0,19.0
ALB,28,0.0,0.0,39.0,0.0,0.0,62.0
ALB,29,0.0,0.0,0.0,0.0,0.0,15.0
AMA,1,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,2,0.0,0.0,113.0,0.0,0.0,13.0
AMA,3,36.0,0.0,0.0,0.0,0.0,22.0
AMA,4,0.0,0.0,0.0,0.0,0.0,23.0
AMA,5,101.0,0.0,15.0,0.0,0.0,0.0
AMA,6,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,7,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,8,0.0,0.0,2.0,0.0,15.0,0.0
AMA,9,0.0,0.0,0.0,0.0,0.0,1.0
AMA,10,0.0,0.0,0.0,0.0,0.0,4.0
AMA,11,0.0,0.0,0.0,0.0,0.0,1.0
AMA,12,90.0,0.0,0.0,0.0,39.0,22.0
AMA,13,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,14,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,15,0.0,0.0,0.0,0.0,0.0,9.0
AMA,16,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,17,0.0,0.0,0.0,0.0,0.0,2.0
AMA,18,0.0,0.0,39.0,0.0,36.0,7.0
AMA,19,0.0,0.0,0.0,0.0,0.0,2.0
AMA,20,0.0,0.0,0.0,0.0,0.0,15.0
AMA,21,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,22,0.0,0.0,0.0,0.0,0.0,2.0
AMA,23,302.0,0.0,77.0,0.0,2.0,0.0
AMA,24,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,25,0.0,0.0,0.0,0.0,0.0,13.0
AMA,26,0.0,0.0,0.0,0.0,0.0,22.0
AMA,27,0.0,0.0,0.0,0.0,0.0,-0.0
AMA,28,0.0,0.0,0.0,0.0,0.0,5.0
AMA,29,0.0,0.0,0.0,0.0,0.0,15.0
ANC,1,96.0,0.0,7.0,0.0,0.0,3.0
ANC,2,0.0,0.0,0.0,0.0,59.0,15.0
ANC,3,0.0,0.0,61.0,0.0,0.0,0.0
ANC,4,0.0,0.0,21.0,0.0,0.0,-0.0
ANC,5,117.0,0.0,15.0,0.0,0.0,11.0
ANC,6,27.0,0.0,0.0,0.0,0.0,19.0
ANC,7,37.0,0.0,1.0,0.0,92.0,26.0
ANC,8,45.0,0.0,15.0,0.0,8.0,5.0
ANC,9,22.0,0.0,0.0,0.0,150.0,43.0
ANC,10,0.0,0.0,0.0,0.0,103.0,27.0
ANC,11,147.0,61.0,43.0,0.0,13.0,128.0
ANC,12,11.0,0.0,39.0,0.0,0.0,0.0
ANC,13,87.0,0.0,1.0,0.0,15.0,25.0
ANC,14,20.0,0.0,10.0,0.0,48.0,15.0
ANC,15,204.0,0.0,36.0,0.0,53.0,160.0
ANC,16,74.0,0.0,57.0,0.0,160.0,0.0
ANC,17,47.0,0.0,1.0,0.0,0.0,12.0
ANC,18,69.0,142.0,0.0,0.0,0.0,58.0
ANC,19,248.0,0.0,0.0,0.0,0.0,44.0
ANC,20,0.0,0.0,0.0,0.0,0.0,12.0
ANC,21,17.0,0.0,230.0,0.0,0.0,0.0
ANC,22,36.0,0.0,19.0,0.0,4.0,26.0
ANC,23,85.0,0.0,113.0,0.0,0.0,0.0
ANC,24,259.0,0.0,40.0,0.0,126.0,33.0
ANC,25,75.0,0.0,72.0,0.0,0.0,0.0
ANC,26,110.0,0.0,34.0,0.0,0.0,0.0
ANC,27,62.0,0.0,17.0,0.0,0.0,2.0
ANC,28,288.0,0.0,41.0,0.0,112.0,-0.0
ANC,29,16.0,0.0,0.0,0.0,0.0,15.0
APN,1,0.0,0.0,0.0,0.0,0.0,-0.0
APN,2,0.0,0.0,0.0,0.0,0.0,-0.0
APN,3,0.0,0.0,10.0,0.0,13.0,0.0
APN,4,0.0,0.0,0.0,0.0,0.0,12.0
APN,5,0.0,0.0,0.0,0.0,0.0,-0.0
APN,6,0.0,0.0,1.0,0.0,41.0,0.0
APN,7,0.0,0.0,0.0,0.0,0.0,-0.0
APN,8,0.0,0.0,0.0,0.0,0.0,-0.0
APN,9,0.0,0.0,4.0,0.0,28.0,0.0
APN,10,0.0,0.0,0.0,0.0,0.0,-0.0
APN,11,0.0,0.0,0.0,0.0,0.0,-0.0
APN,12,0.0,0.0,0.0,0.0,87.0,6.0
APN,13,0.0,0.0,0.0,0.0,63.0,10.0
APN,14,0.0,0.0,0.0,0.0,0.0,-0.0
APN,15,6.0,0.0,0.0,0.0,78.0,18.0
APN,16,0.0,0.0,0.0,0.0,100.0,18.0
APN,17,0.0,0.0,0.0,0.0,0.0,4.0
APN,18,0.0,0.0,0.0,0.0,79.0,5.0
APN,19,0.0,0.0,0.0,0.0,0.0,-0.0
APN,20,0.0,0.0,0.0,0.0,0.0,-0.0
APN,21,0.0,0.0,0.0,0.0,0.0,-0.0
APN,22,0.0,0.0,0.0,0.0,0.0,-0.0
APN,23,0.0,0.0,0.0,0.0,48.0,8.0
APN,24,0.0,0.0,38.0,0.0,275.0,0.0
APN,25,0.0,0.0,0.0,0.0,0.0,-0.0
APN,26,0.0,0.0,0.0,0.0,0.0,-0.0
APN,27,0.0,0.0,0.0,0.0,0.0,-0.0
APN,28,0.0,0.0,0.0,0.0,0.0,1.0
APN,29,0.0,0.0,0.0,0.0,79.0,7.0
ASE,1,0.0,0.0,0.0,0.0,0.0,-0.0
ASE,2,172.0,6.0,37.0,0.0,358.0,7.0
ASE,3,479.0,0.0,77.0,0.0,152.0,73.0
ASE,4,151.0,0.0,14.0,0.0,38.0,73.0
ASE,5,0.0,0.0,0.0,0.0,0.0,3.0
ASE,6,159.0,0.0,3.0,0.0,196.0,169.0
ASE,7,0.0,0.0,44.0,0.0,18.0,0.0
ASE,8,0.0,0.0,50.0,0.0,0.0,0.0
ASE,9,59.0,15.0,2.0,0.0,76.0,41.0
ASE,10,173.0,0.0,0.0,0.0,127.0,33.0
ASE,11,0.0,0.0,1.0,0.0,51.0,22.0
ASE,12,78.0,0.0,23.0,0.0,121.0,29.0
ASE,13,0.0,0.0,39.0,0.0,267.0,121.0
ASE,14,0.0,53.0,40.0,0.0,177.0,32.0
ASE,15,50.0,0.0,44.0,0.0,376.0,2.0
ASE,16,0.0,0.0,0.0,0.0,15.0,33.0
ASE,17,82.0,0.0,160.0,0.0,178.0,0.0
ASE,18,0.0,441.0,6.0,0.0,33.0,151.0
ASE,19,15.0,335.0,490.0,0.0,335.0,124.0
ASE,20,352.0,0.0,44.0,0.0,645.0,219.0
ASE,21,0.0,0.0,0.0,0.0,21.0,63.0
ASE,22,6.0,0.0,82.0,0.0,199.0,0.0
ASE,23,50.0,0.0,28.0,0.0,79.0,0.0
ASE,24,0.0,0.0,464.0,0.0,22.0,24.0
ASE,25,0.0,0.0,4.0,0.0,48.0,8.0
ASE,26,36.0,0.0,0.0,0.0,36.0,33.0
ASE,27,7.0,0.0,102.0,0.0,391.0,81.0
ASE,28,140.0,0.0,78.0,0.0,42.0,41.0
ASE,29,0.0,0.0,25.0,0.0,113.0,5.0
ATL,1,2270.0,23.0,1088.0,54.0,717.0,1792.0
ATL,2,4178.0,823.0,2705.0,0.0,4601.0,2793.0
ATL,3,6418.0,1431.0,3289.0,0.0,3965.0,2251.0
ATL,4,2194.0,89.0,1028.0,0.0,1427.0,2036.0
ATL,5,3485.0,232.0,2807.0,0.0,2161.0,2475.0
ATL,6,603.0,0.0,626.0,33.0,307.0,1460.0
ATL,7,1013.0,141.0,376.0,0.0,439.0,1118.0
ATL,8,2431.0,105.0,1810.0,0.0,659.0,1718.0
ATL,9,3784.0,290.0,2300.0,0.0,5618.0,2702.0
ATL,10,3124.0,54.0,1102.0,0.0,1096.0,1453.0
ATL,11,2750.0,32.0,1484.0,0.0,892.0,1849.0
ATL,12,3942.0,99.0,742.0,0.0,1708.0,2854.0
ATL,13,1652.0,0.0,741.0,0.0,372.0,981.0
